domain,application,version,accounts,MAU,HYAU,posts
m.telecom.moe,misskey,2025.9.0,7,null,null,15
misskey.mfmfuyu.net,misskey,2024.3.1,3,null,null,15
misskey.nwps.fi,misskey,2025.6.3,5,null,null,14
nomiss.org,misskey,2025.7.0,8,null,null,14
yottasky.xsns.jp,misskey,2025.9.0,4,null,null,13
shunaz.xyz,misskey,2025.9.0,5,null,null,13
misskey.himriu.com,misskey,2024.3.1,3,null,null,13
mi.ul0829.net,misskey,13.13.2,4,null,null,12
genkoumaguro.moe,misskey,2023.11.0,2,null,null,12
shibuya.top,misskey,2025.7.0,4,null,null,12
social.litenet.tel,misskey,2025.2.0,7,null,null,12
beta.puzzlesskey.com,misskey,2025.9.1-alpha.1,6,null,null,12
old.sharlayan.in,misskey,2025.3.1+bscone.c,5,null,null,12
misskey.en0taka.com,misskey,13.9.1,3,null,null,12
homo.1919810.space,misskey,2025.7.0,11,null,null,11
misskey.chcolte.com,misskey,2025.5.0,4,null,null,11
mk.samicrusader.me,misskey,2024.8.0,2,null,null,11
with.hotoa.st,misskey,2025.5.0,5,null,null,11
misskey.vpx.moe,misskey,2025.9.0,12,null,null,11
in.coffin.rip,misskey,2025.3.1,5,null,null,11
misskey.ariela.jp,misskey,13.14.2,5,null,null,11
mk.luxic.my.id,misskey,2025.7.0,7,null,null,11
anime.midday.top,misskey,2025.8.0,9,null,null,10
ponz.xsns.jp,misskey,2025.9.0,3,null,null,10
mk.hypernovae.co.uk,misskey,2025.6.3,8,null,null,10
misskey.alienyuki.com,misskey,2025.3.1,4,null,null,10
mizook.xyz,misskey,2025.9.0,9,null,null,10
misskey.v-nr.net,misskey,2025.4.0,43,null,null,9
tkkmk.momoimidori.cc,misskey,2024.11.0,4,null,null,9
apub.xn--w8jhy7fte.net,misskey,2025.2.1,4,null,null,9
radio.mutebot.net,misskey,2025.9.0,5,null,null,9
misskey.feccc.site,misskey,2025.8.0,4,null,null,9
mi.sukumizuloli.com,misskey,2025.2.0-vrtl.1+skmz,8,null,null,9
mk.thejustcube.xyz,misskey,2025.7.0,9,null,null,8
misskey.fxmech.com,misskey,2025.9.0,4,null,null,8
m.vampire.rip,misskey,2025.1.0,4,null,null,8
c.fd-sns.com,misskey,1.3.0-beta.1,4,null,null,8
misskey.ss.gv.vc,misskey,2025.6.3,3,null,null,8
misskey.jitaku.win,misskey,2025.5.0,4,null,null,8
misskey.zeku.org,misskey,2025.9.0,4,null,null,7
mucrone.tech,misskey,2025.1.0,2,null,null,7
mi.yyya-nico.co,misskey,2025.7.0-yyya-nico,3,null,null,7
gomasaba.xyz,misskey,13.13.2,2,null,null,7
social.n4mlz.dev,misskey,2024.10.1,4,null,null,6
misskey.intinfinity.com,misskey,2024.3.1,2,null,null,6
rssns.com,misskey,2024.9.0,3,null,null,6
misskey.monster,misskey,2025.9.0,3,null,null,6
xsmisskey.xsns.jp,misskey,2025.9.0,6,null,null,5
therisingeagle.info,misskey,2025.7.0,4,null,null,5
k8s-misskey-dev.stesan.dev,misskey,2025.9.1-alpha.1,3,null,null,5
misskey.bluelacan.com,misskey,2025.7.0,5,null,null,5
misskey.yoxoy.server-on.net,misskey,2025.9.0,3,null,null,5
misskey.sappagetti.com,misskey,13.13.2,3,null,null,5
rbffact.net,misskey,2025.3.1,3,null,null,5
curren.win,misskey,2025.9.0,4,null,null,5
misskey.family-sharing.com,misskey,2025.4.0,3,null,null,4
social.hypernovae.co.uk,misskey,2025.6.3,6,null,null,4
misskey.world,misskey,2025.9.0,4,null,null,4
misskey.kasuri.works,misskey,2025.5.0,5,null,null,4
wb.zcjwechat.tk,misskey,13.14.2,1,null,null,4
mi.unispot.net,misskey,2025.7.0,4,null,null,4
eversong.ru,misskey,2025.9.0,5,null,null,4
misskey.kzfk.win,misskey,2025.2.0,4,null,null,3
misskey.ryopon404.net,misskey,2025.5.0,4,null,null,3
electrospek.com,misskey,2025.9.0,5,null,null,3
mi.yufushiro.dev,misskey,2025.9.0,4,null,null,3
social.dragynfruit.com,misskey,2025.7.0,6,null,null,3
xn--1iq612k.jp,misskey,2025.9.0,4,null,null,3
aiwanxiongxiong.com,misskey,2024.3.1,7,null,null,3
mk.yumeka.xyz,misskey,2025.5.1-beta.5,4,null,null,3
misskey.mtsd.info,misskey,13.13.2,2,null,null,3
m2024.t8n.dev,misskey,2024.11.0,2,null,null,3
misskey.mv-software.de,misskey,2025.9.0,5,null,null,3
astro.win,misskey,2025.8.0-alpha.9,4,null,null,2
fed.rbq.pw,misskey,2025.6.3,4,null,null,2
tsunami-art.com,misskey,2025.9.0,4,null,null,2
misskey.fitudao.work,misskey,2025.3.1,4,null,null,2
xn--mh-viaaaaaa.schuetze.link,misskey,2025.3.1,3,null,null,2
7i.ink,misskey,2025.6.3,4,null,null,2
sakurabito-sakura.xsns.jp,misskey,2025.9.0,5,null,null,2
misskey.shojirou.com,misskey,2024.3.1,2,null,null,2
lumrum.net,misskey,2025.9.0,6,null,null,2
sns.4nanai.com,misskey,2025.5.0,5,null,null,1
hysd-no-mori.net,misskey,2025.9.0,3,null,null,1
social.iamforum.space,misskey,2025.6.3,5,null,null,1
misskey.flauschbereich.de,misskey,2024.11.0,2,null,null,1
plasmium.xyz,misskey,2025.9.0,4,null,null,1
talk.cocoahippo.net,misskey,2025.6.3,5,null,null,1
pantsu.moe,misskey,2025.9.0,5,null,null,1
mi.northern-fox.com,misskey,2025.8.0,3,null,null,1
sns.cocoacaa.com,misskey,2024.10.1,2,null,null,1
twilight-phosphorescence.xsns.jp,misskey,2025.9.0,3,null,null,1
mi.wah.gg,misskey,2025.5.0,3,null,null,1
roliascii.net,misskey,2025.6.3,4,null,null,1
toa.fd-sns.com,misskey,1.3.0-beta.1,3,null,null,1
misskey.mercurio.moe,misskey,2025.9.0,4,null,null,1
yamate.sz7.jp,misskey,2025.8.0,4,null,null,1
wojuke.com,misskey,2025.6.3,5,null,null,1
misskey01.marpyong.work,misskey,2025.6.3,5,null,null,0
azukey.xsns.jp,misskey,2025.9.0,5,null,null,0
firefish.imirhil.fr,misskey,2025.8.0,0,null,null,0
firefish.asso-purr.eu.org,misskey,2025.7.0,0,null,null,0
mastodon.kidsb.net,misskey,2025.8.0,4,null,null,0
misskey.fryingchicken.net,misskey,2024.8.0,2,null,null,0
misskey.mokocup.dev,misskey,2025.7.0,4,null,null,0
misskey.yumetsuki.moe,misskey,2025.7.0,4,null,null,0
764.hu,misskey,2025.3.1,3,null,null,0
misskey.skepticsoft.net,misskey,2024.3.1,3,null,null,0
susirisskey.fd-sns.com,misskey,1.2.2-beta.3,2,null,null,0
misskey.neocraft1293.fr,misskey,2025.6.3,4,null,null,0
muimi.moe,misskey,2024.8.0,3,null,null,0
misskey.nanon.net,misskey,2024.10.1,2,null,null,0
misskey.yoshirusu.work,misskey,2024.11.0,3,null,null,0
misskey-dev.junsu.io,misskey,2025.3.1+maidfuku.1,3,null,null,0
msky-25227.aere-sanctuary.net,misskey,2025.2.0,6,null,null,0
misskey.cyslodiahost.at,misskey,2025.2.1,1,null,null,0
hub.imikufans.cn,misskey,2025.9.0,8,null,null,0
weibo.wyy.gg:10000,misskey,2024.11.0,3,null,null,0
romantichatoba.xsns.jp,misskey,2025.9.0,4,null,null,0
misskey.sco.jp,misskey,2024.10.1,1,null,null,0
0.5dollah.click,mitra,4.10.1,8,6,7,6834
wizard.casa,mitra,4.10.1,224,22,71,4031
social.t2arc.net,mitra,4.10.1,3,1,2,3575
littlepvy7m36y7sxapt3upt5lytryvkchvetpiui6wbpapxdhkhmcid.onion.tor.observer,mitra,4.10.0,44,3,12,3165
unseen.name,mitra,4.10.0,2,1,2,2058
mtl.jinxian.casa,mitra,4.10.0,3,3,3,1740
mitra.anon-kenkai.com,mitra,4.10.0,57,7,14,1626
mitra.rettuce.page,mitra,4.10.0,3,2,3,1166
mitra.pawslut.party,mitra,4.2.1,1,1,1,1134
femcel.online,mitra,4.7.0,8,6,8,822
mitra.chirpington.net,mitra,4.9.0,2,0,2,794
mitra.social,mitra,4.10.1,5,5,5,648
mt.watamelon.win,mitra,4.10.0,8,5,6,546
mitra.ernesto-copypasta.cc,mitra,4.10.0,1,1,1,497
mitra.vpclmulqdq.moe,mitra,4.10.1,1,1,1,321
public.mitra.social,mitra,4.10.1,54,6,14,317
sns.076.moe,mitra,4.10.1,3,0,3,253
me.fishingdev.com,mitra,4.10.0,3,2,2,248
arduino.uno,mitra,4.1.1,7,0,1,183
mitra.northumbria.me,mitra,4.9.0,2,1,1,156
mt.puniman.cafe,mitra,4.10.0,1,1,1,156
mitra.do.rayslava.com,mitra,4.10.0,1,1,1,151
fedi.bond,mitra,4.9.0,17,10,14,120
mitra.kemitix.net,mitra,4.9.0,2,1,1,113
cuates.social,mitra,4.10.0,3,2,2,105
fedi.libresolutions.network,mitra,4.10.0,17,4,7,104
oraclearm.nsupdate.info,mitra,4.8.0,5,2,3,92
mitra.marjo.win,mitra,4.10.1,2,1,1,79
blog.poop.net,mitra,4.8.0,1,1,1,77
social.crisq.top,mitra,4.10.0,2,1,2,68
tuveuxteba.ttre.fr,mitra,4.10.0,3,1,2,54
mitra.fedifolio.com,mitra,4.10.0,1,1,1,48
mitra.manueldorso.rip,mitra,3.23.0,1,1,1,42
koilos.coelacanth-dream.com,mitra,4.7.0,1,1,1,32
of.rijndael.cc,mitra,2.8.0,1,0,1,17
mitra.xwyqi.org,mitra,4.10.1,2,2,2,13
scm.owu.one,mitra,4.8.0,6,1,4,7
binky.fish,mitra,4.10.0,2,1,1,4
mitra.mornie.org,mitra,4.10.0,1,1,1,4
blog.djdarren.site,mitra,4.5.0,1,0,1,3
a.remnant.gay,mitra,4.5.1,2,1,2,2
mitra.samr1.net,mitra,4.1.1,1,1,1,1
mitra.zone,mitra,4.8.0,3,0,2,1
honk.danip.id,mitra,4.8.0,1,1,1,1
mitra.qa.urbanwildlife.biz,mitra,4.9.0,1,0,1,1
fedi.smj.im,mitra,4.10.1,1,1,1,1
social.biboumail.fr,mitra,4.10.0,1,1,1,0
mitratest01.stefanomarinelli.it,mitra,4.9.0,1,1,1,0
mitra.jgilje.net,mitra,4.7.0,1,1,1,0
keskonfai.fr,Mobilizon,5.1.5,604,null,null,508613
meetup.furryfederation.com,Mobilizon,2.0.2,39714,null,null,40079
beta.keskonfai.fr,Mobilizon,5.1.4,6,null,null,37658
ticketzon.it,Mobilizon,5.1.4,1,null,null,37314
mobilisons.ch,Mobilizon,5.1.5,395,null,null,18251
mobilizon.fr,Mobilizon,5.1.5,13150,null,null,14373
events.graz.social,Mobilizon,5.1.4,274,null,null,8944
eventos.fedi.gal,Mobilizon,3.2.0,3,null,null,6686
events.pol-rev.com,Mobilizon,5.1.3-40-g5a906b8a,15242,null,null,4236
fomobremen.info,Mobilizon,2.1.0-68-g74af5b74-dirty,1151,null,null,4020
even.tooot.im,Mobilizon,5.1.5,18,null,null,3435
gamenight.host,Mobilizon,5.0.1,87,null,null,2695
mobilize.berlin,Mobilizon,null,1159,null,null,2689
myqueerevents.de,Mobilizon,5.1.5,75,null,null,2644
mobilizon.extinctionrebellion.fr,Mobilizon,5.1.5,200,null,null,2271
mobilizon.it,Mobilizon,5.1.5,3955,null,null,2205
rotes.potsda.mn,Mobilizon,4.1.0-potsda.mn-04a7781aec426dddf8871e9f7f7157dd1bba1038,98,null,null,1878
termine.social,Mobilizon,5.1.4,86,null,null,1784
agenda.collectifs.net,Mobilizon,5.1.2,203,null,null,1332
events.cudy.org,Mobilizon,4.1.0,340,null,null,1242
mobilizon.chapril.org,Mobilizon,5.1.3-396-g7304d310d-dirty,1232,null,null,1035
mobilizon.ouvre-boites.coop,Mobilizon,5.1.3,651,null,null,967
kids.keskonfai.com,Mobilizon,5.1.5,295,null,null,949
jarkkaa.fi,Mobilizon,5.1.4,71,null,null,943
mobilizon.public.cat,Mobilizon,4.1.0,957,null,null,897
rheinneckar.events,Mobilizon,5.1.5,335,null,null,896
mobilizon.defis.info,Mobilizon,5.1.5,604,null,null,839
cottbus.vonunten.org,Mobilizon,4.1.0-potsda.mn-04a7781aec426dddf8871e9f7f7157dd1bba1038,82,null,null,832
meet.debian.net,Mobilizon,5.1.2,906,null,null,727
events.rennes.tech,Mobilizon,5.1.0,893,null,null,662
aptaliko.gr,Mobilizon,5.1.5,96,null,null,635
mobilizon.nl,Mobilizon,5.1.5,349,null,null,599
mobilizon.demo-dev2.der-smarte-gemeinschaftskalender.de,Mobilizon,5.1.5,3,null,null,549
lekalepin.fr,Mobilizon,5.1.5,155,null,null,522
events.meinflensburg.de,Mobilizon,5.1.5,40,null,null,469
mobilizon.picasoft.net,Mobilizon,5.1.5,347,null,null,429
ibb.info,Mobilizon,5.1.5,6,null,null,394
mobilizon.us,Mobilizon,5.1.5,352,null,null,364
tue4.org,Mobilizon,4.1.0-potsda.mn,87,null,null,360
oberlausitz.vonunten.org,Mobilizon,4.1.0-potsda.mn-04a7781aec426dddf8871e9f7f7157dd1bba1038,264,null,null,355
mobilizon.kaz.bzh,Mobilizon,5.1.0,70,null,null,347
mobilizon.cdp89.fr,Mobilizon,5.1.2,51,null,null,342
eventos.librelabgrx.cc,Mobilizon,3.0.4,479,null,null,309
dogodki.kompot.si,Mobilizon,5.1.5,54,null,null,299
mobilizon.infini.fr,Mobilizon,5.1.5-dirty,74,null,null,288
mobilize.adminforge.de,Mobilizon,5.1.0,165,null,null,282
mobilizon.linux07.fr,Mobilizon,5.1.5,53,null,null,268
events.gruene.social,Mobilizon,5.1.5,51,null,null,261
mobilizon.netzbegruenung.verdigado.net,Mobilizon,5.1.5,51,null,null,261
hoplagenda.fr,Mobilizon,5.1.2,33,null,null,254
klimatkalendern.nu,Mobilizon,5.1.2,167,null,null,227
mobilizon.agdersam.no,Mobilizon,3.1.1,209,null,null,201
koa2neuf.net,Mobilizon,5.1.5-9-g8cb078f64,8,null,null,188
meetup.glasgow.social,Mobilizon,5.0.1,81,null,null,186
events.tchncs.de,Mobilizon,5.1.5,131,null,null,185
agenda.terresdeluttes.fr,Mobilizon,4.0.0,104,null,null,179
mobilizon.be,Mobilizon,5.1.2,122,null,null,176
evenement.facil.services,Mobilizon,5.1.4,72,null,null,164
eventsof.vermontmobilizon.xyz,Mobilizon,5.1.0,1,null,null,158
termine.refa.digital,Mobilizon,5.1.4,4,null,null,155
organisera.org,Mobilizon,5.1.0,165,null,null,151
mobilizon.zaclys.com,Mobilizon,5.1.5,161,null,null,150
rendezvous.nomagic.uk,Mobilizon,5.1.2,207,null,null,144
mobilizon.cemea.org,Mobilizon,5.1.4,50,null,null,137
events.fedibikes.social,Mobilizon,5.1.5,35,null,null,128
groups.animalrebellion.nl,Mobilizon,5.1.4-2025.5.7+for-the-animals,74,null,null,107
mobilizemuc.org,Mobilizon,4.0.2,68,null,null,80
map.karaokes.moe,Mobilizon,5.1.0,20,null,null,76
mobilizon.mtg-france.org,Mobilizon,5.1.0,4,null,null,73
mobilizon.grin.hu,Mobilizon,5.1.2,28,null,null,72
mobilizon.libretic.fr,Mobilizon,4.1.0,43,null,null,72
mobilizon.boc47.org,Mobilizon,5.1.5,24,null,null,67
swindonguide.org.uk,Mobilizon,5.1.4,4,null,null,64
my-group.events,Mobilizon,5.1.5,52,null,null,63
events.litera.tools,Mobilizon,5.1.4,48,null,null,59
mobilizon.re,Mobilizon,3.0.4,3,null,null,59
events.hackeriet.no,Mobilizon,5.1.5,5,null,null,56
improvizon.fr,Mobilizon,5.1.5-3-g1b2ff5722-dirty,21,null,null,51
rollenspiel.events,Mobilizon,5.1.5,38,null,null,49
caen.eco-urbanis.fr,Mobilizon,5.1.0,44,null,null,46
animalliberationsummit.org,Mobilizon,5.1.4-2025.5.7+for-the-animals,20,null,null,46
wuelender.de,Mobilizon,5.1.5,1,null,null,44
mobilizon.aquilenet.fr,Mobilizon,5.1.5,44,null,null,44
mobilizon.parinux.org,Mobilizon,5.1.4,51,null,null,41
fedical.de,Mobilizon,5.1.0,8,null,null,40
mobilizon.demo-dev.der-smarte-gemeinschaftskalender.de,Mobilizon,5.1.5,3,null,null,38
eventos.tepezil.net,Mobilizon,5.1.0,2,null,null,37
termine.it-freelancer.hamburg,Mobilizon,5.1.0,18,null,null,37
uppsala.social,Mobilizon,5.1.5,28,null,null,37
mobilizon.webworkers.agency,Mobilizon,5.1.0,2,null,null,36
meetups.infosec.exchange,Mobilizon,5.1.5,43,null,null,35
mobilizon.connection.fr,Mobilizon,5.1.2,4,null,null,35
mobilizon.fabriquedelatransition.fr,Mobilizon,5.1.2,8,null,null,31
floor.tips,Mobilizon,5.1.5-dirty,60,null,null,30
mobilizon.com.br,Mobilizon,5.1.4,289,null,null,27
brioco.net,Mobilizon,5.1.1-dirty,1,null,null,26
gjer.no,Mobilizon,5.1.5,20,null,null,26
events.gutes.team,Mobilizon,5.0.1-try-package,3,null,null,26
tvm.events,Mobilizon,5.1.0,7,null,null,24
events.ijug.eu,Mobilizon,5.1.5,36,null,null,24
events.silex.me,Mobilizon,5.1.0,12,null,null,23
events.daoine.eu,Mobilizon,5.1.4,9,null,null,22
commun.ity.center,Mobilizon,5.1.0,4,null,null,21
agenda.projets-libres.org,Mobilizon,5.1.5,3,null,null,19
events.exma.de,Mobilizon,5.1.0,1,null,null,17
leipzig.group,Mobilizon,5.1.5,1,null,null,17
stockholm-events.nu,Mobilizon,5.1.5,117,null,null,17
events.gamerstavern.online,Mobilizon,5.1.4,12,null,null,14
events.tulln.social,Mobilizon,5.1.5,3,null,null,13
events.rebellion.global,Mobilizon,5.1.4,4,null,null,13
mobilizon.lescommuns.org,Mobilizon,3.1.3,9,null,null,13
evenements.pataterie.ca,Mobilizon,5.1.0,6,null,null,13
event.portes-imaginaire.org,Mobilizon,5.1.0,3,null,null,12
agenda.cm-en-transition.fr,Mobilizon,5.1.2,7,null,null,12
eventos.xalapacode.com,Mobilizon,5.1.0,2,null,null,11
mobilizon.musicstudio.pro,Mobilizon,5.1.2,16,null,null,10
events.deltanauten.de,Mobilizon,5.1.0,4,null,null,10
events.mcqn.com,Mobilizon,5.1.2,5,null,null,10
austin.localgroups.net,Mobilizon,5.1.4,9,null,null,10
social.org.mx,Mobilizon,5.1.5,29,null,null,9
agenda.fedi.cr,Mobilizon,5.1.0,12,null,null,8
mobilizon.colibris-outilslibres.org,Mobilizon,3.2.0,7,null,null,6
events.wedgewoodmanor.org,Mobilizon,5.1.0,5,null,null,6
events.schuerz.at,Mobilizon,5.1.5,1,null,null,5
events.doesliverpool.com,Mobilizon,5.1.4,47,null,null,5
mobilizon.cirkau.art,Mobilizon,5.1.5,10,null,null,5
mobilizon.libreon.fr,Mobilizon,5.1.0,15,null,null,4
agenda.group.lt,Mobilizon,5.1.0,3,null,null,4
mobilizon.brothertec.eu,Mobilizon,5.1.0,2,null,null,3
mobilizon.logilab.fr,Mobilizon,4.0.2,6,null,null,3
events.roko.li,Mobilizon,3.1.3,5,null,null,3
events.peoplever.se,Mobilizon,5.1.5,5,null,null,3
mobilizon.knivkjuke.no,Mobilizon,5.1.5,2,null,null,3
test3.keskonfai.fr,Mobilizon,4.0.2-596-g3a3c452e9-dirty,1,null,null,2
events.fluchtkapsel.de,Mobilizon,5.1.0,3,null,null,2
events.irotsoma.com,Mobilizon,5.1.0,2,null,null,2
mobilizon.ketkuinkuja.noho.st,Mobilizon,5.1.5,2,null,null,1
events.mezzo.moe,Mobilizon,2.1.0,1,null,null,1
meetup.darmstadt.social,Mobilizon,3.2.0,6,null,null,1
mob.distrilab.fr,Mobilizon,5.1.5,2,null,null,1
events.magnificent.nz,Mobilizon,5.1.0,1,null,null,1
agenda.shadok-strasbourg.eu,Mobilizon,5.1.0,2,null,null,1
test4.keskonfai.fr,Mobilizon,5.1.0,1,null,null,0
mobilizon.axul.nohost.me,Mobilizon,5.1.5,1,null,null,0
test5.keskonfai.fr,Mobilizon,5.1.0,1,null,null,0
mobilizon.bstly.de,Mobilizon,5.1.2,6,null,null,0
mob.io18.eu,Mobilizon,5.1.4,2,null,null,0
meet.zeal.center,Mobilizon,4.1.0,4,null,null,0
mobilizon.fedivienne.org,Mobilizon,5.0.1,4,null,null,0
events.amanite.be,Mobilizon,5.1.0,2,null,null,0
events.oeru.org,Mobilizon,5.1.0,1,null,null,0
events.opencloud.lu,Mobilizon,4.1.0,1,null,null,0
test.rotes.potsda.mn,Mobilizon,main-potsda.mn-dirty,1,null,null,0
events.clothingloop.org,Mobilizon,5.1.0,2,null,null,0
caen.newandnotsonew.com,Mobilizon,5.1.0,3,null,null,0
events.openlab-augsburg.de,Mobilizon,5.1.0,0,null,null,0
agenda.gayfr.social,Mobilizon,5.1.5,2,null,null,0
davidturgeon.net,monoplace.ca,0,0,0,0,0
moviebuff.social,MovieBuff, 0.1.0,2,1,1,3
movietitler.azurewebsites.net,movietitler,3.2,1,null,null,559
post.naskya.net,neko,20241205,7,4,5,29400
post.sup39.dev,neko,20241205,9,4,8,8115
neodb.social,neodb, 0.12.2.2-cccec03-6cc8a0e-20250911180011,23582,1631,3136,11643866
eggplant.place,neodb, main-cccec03-6cc8a0e-20250909132824,446,40,103,80639
reviewdb.app,neodb, 0.12.2.2-cccec03-6cc8a0e-20250911180011,103,9,20,6960
minreol.dk,neodb, dev,80,11,23,5543
town.darkwitch.net,neodb, 0.11.5.5,7,2,3,2874
log.melonbread.xyz,neodb, 0.12.2.2-cccec03-6cc8a0e-20250911180011,1,1,1,2202
neodb.kevga.de,neodb, 0.11.8.3,27,4,9,1475
fantastika.social,neodb, 0.12.1.1-cccec03-744707a-20250827205102,27,6,14,1152
db.casually.cat,neodb, 0.11.7.3,8,0,1,643
neo.agnos.is,neodb, 0.12.2.2-cccec03-6cc8a0e-20250911180011,1,1,1,76
shoko.one,neodb, 0.11.7.5,2,1,1,2
gorhug.fi,nettepuoti ActivityPub limited support,3000,1,null,null,1
mi.signboard.fun,nexkey,12.25Q3.2,5,1,4,11613
cherrypick.sda1.net,nexkey,12.25Q3.2,5,1,1,6135
altair.nyoroooon.xyz,nexkey,12.24Q4.2,4,1,1,141
community.sketchucation.com,NodeBB,4.5.1,2315626,28872,175112,59935
zlosniki.pl,NodeBB,4.2.0,7139,17,33,38153
community.openbeta.io,NodeBB,4.5.1,51,1,8,3658
efelsefe.com,NodeBB,4.5.1,111,15,26,2391
bb.devnull.land,NodeBB,4.4.6,5,1,2,1562
linux-nerds.org,NodeBB,4.5.1,205,4,15,1406
dudes.keinpfusch.net,NodeBB,4.5.1,52,43,52,444
isurg.org,NodeBB,4.5.1,6,3,5,329
forum.fedi.dk,NodeBB,4.3.1,134,27,97,234
sysadmins.zone,NodeBB,4.0.0,57,2,9,207
forum.homelab.officebot.io,NodeBB,4.4.6,20,12,13,156
lemmy.cyber-neurones.org,NodeBB,4.5.1,5,5,5,135
radforum-duesseldorf.de,NodeBB,4.5.1,443,1,1,81
citiverse.it,NodeBB,4.5.1,74,35,74,75
runtu.us,NodeBB,4.5.1,15,4,5,75
discussions.thenexus.today,NodeBB,4.4.6,26,2,20,52
caint.ie,NodeBB,4.5.1,12,9,12,51
wanderingadventure.party,NodeBB,4.4.2,2,2,2,51
39.ie,NodeBB,4.5.1,12,9,12,51
piano.cat,NodeBB,4.5.1,8,3,8,50
fbrc.nodebb.com,NodeBB,4.4.6,78,23,68,44
forum.other.li,NodeBB,4.1.0,2,0,2,34
f-stop.one,NodeBB,4.4.6,7,6,7,32
chebucto.club,NodeBB,4.1.0,5,1,3,26
activitypub.space,NodeBB,4.5.1,40,40,40,25
forum.wedistribute.org,NodeBB,4.4.1,20,4,12,18
forum.rewild.pt,NodeBB,4.0.0-beta.2,13,0,1,15
host1.bosio.info,NodeBB,4.4.6,3,2,3,13
forum.agnos.is,NodeBB,4.5.0,1,1,1,12
forum.pierobosio.it,NodeBB,4.5.1,3,3,3,11
thefedi.forum,NodeBB,4.4.6,12,4,6,10
bbs.tunpok.com,NodeBB,4.4.4,2,0,2,10
bosna.forum,NodeBB,4.5.1,5,2,4,10
try.nodebb.org,NodeBB,4.5.1,6,1,1,7
forum.appy.cat,NodeBB,4.4.6,1,1,1,7
community.fanbards.net,NodeBB,4.4.1,2,2,2,7
forum.3dcandy.live,NodeBB,4.4.4,3,2,3,5
friendbb.rd4j.familyds.net,NodeBB,4.4.4,2,1,2,5
community.evamadeonline.com,NodeBB,4.4.1,4,2,3,4
community.darkscribes.com,NodeBB,4.4.1,3,3,3,3
nodebb.sekbaer.de,NodeBB,4.4.6,1,1,1,2
community.lemontastica.net,NodeBB,4.4.1,2,0,2,2
forum.relayeasy.com,NodeBB,4.4.6,2,1,2,2
bb.wyvern.rip,NodeBB,4.1.0,1,0,1,1
nodebb.arachnibot.com,NodeBB,4.5.1,1,1,1,1
forum.ablecorp.eu,NodeBB,4.4.4,3,0,3,1
abspeckgefluester.de,NodeBB,4.5.1,1,1,1,1
bb.vore.media,NodeBB,4.4.1,2,0,2,0
notestock.osa-p.net,notestock,1,11316,4510,6174,0
notestock20250124.dev.osa-p.net,notestock,1,0,0,0,0
podcast.tourdeguet.fr,null,1.12.9,1,1,1,1
fedineko.org,octofedi,0.3.4-rs,1,1,1,0
social.matcha-soft.com,Ohagi,1.0.0,3,null,null,126646
jeremy.org,oolong,0.1,1,1,null,512
live.divby0.net,Open Streaming Platform,1.0.0,1,null,null,549
silo.ffmuc.net,owncast,dev,1,1,1,2270
live.hatnix.net,owncast,0.2.3,1,1,1,948
stream.labr.online,owncast,0.2.3,1,1,1,820
stream.lamer-ethos.site,owncast,0.2.2,1,1,1,728
nostream.mastodon.uno,owncast,0.2.3,1,1,1,652
video.mezzo.moe,owncast,0.2.3,1,1,1,647
live.retrostrange.com,owncast,0.2.3,1,1,1,623
wochenschautv.com,owncast,0.2.2,1,1,1,611
party.radiofreefedi.net,owncast,20250630-nightly,1,1,1,525
live.expiredpopsicle.com,owncast,0.1.3,1,1,1,508
live.eulerroom.com,owncast,dev,1,1,1,443
watch.thepolarbear.co.uk,owncast,0.2.3,1,1,1,392
stream.ozoned.net,owncast,0.2.3,1,1,1,390
cast.samsai.eu,owncast,0.2.3,1,1,1,371
theupperleft.thesprawl.online,owncast,0.2.1,1,1,1,368
live.vencabot.com,owncast,0.1.2,1,1,1,325
stream.mxtthxw.art,owncast,0.2.3,1,1,1,306
owncast.racheklos.com,owncast,0.2.3 custom 20250920,1,1,1,295
video.myocci.social,owncast,0.2.3,1,1,1,269
live.clar.ke,owncast,0.1.2,1,1,1,257
stream.kylebronsdon.com,owncast,0.2.3,1,1,1,220
secret.draculo.net,owncast,0.2.3,1,1,1,215
movie.calciumsigma.com,owncast,0.2.3,1,1,1,215
stream.axw.ax,owncast,0.2.3,1,1,1,202
stream.botnet-filref.com,owncast,0.2.3,1,1,1,182
live.skobk.in,owncast,0.2.3,1,1,1,177
owncast.cryptoschizo.club,owncast,0.1.0,1,1,1,176
jjv.sh,owncast,0.0.12,1,1,1,176
owncast.zalasur.media,owncast,0.2.1,1,1,1,173
live.mrfunkedude.com,owncast,dev,1,1,1,168
145159.bitmap.stream,owncast,0.1.3,1,1,1,165
direct.disquette.top,owncast,0.2.3,1,1,1,164
jointnet.live,owncast,0.2.3,1,1,1,163
broadcast.dduel.dev,owncast,0.1.3,1,1,1,159
live.zital.eus,owncast,0.2.1,1,1,1,152
owncast.bowlafterbowl.com,owncast,0.1.2,1,1,1,151
live.literalgrill.com,owncast,0.2.2,1,1,1,143
ety.cybre.stream,owncast,0.1.3,1,1,1,136
owncast.deadtom.me,owncast,0.2.3,1,1,1,130
owncast.scrubbles.tech,owncast,0.2.3,1,1,1,126
live.britishtechnetwork.com,owncast,0.2.3,1,1,1,122
2underground.com,owncast,0.2.3,1,1,1,122
