domain,application,version,accounts,MAU,HYAU,posts
digitalcourage.photo,pixelfed,0.12.4,75,40,49,61952
pix.mastodont.cat,pixelfed,0.12.4,72,26,30,208770
pixel.art3mis.de,pixelfed,0.12.4,61,1,1,55654
mountains.photos,pixelfed,0.12.4,60,46,51,67536
pix.calculate.social,pixelfed,0.11.3,58,1,6,132
pixelshot.it,pixelfed,0.12.4,56,56,56,1889
pix.famichiki.jp,pixelfed,0.12.4,55,42,46,26982
pixelfed.debian.social,pixelfed,0.12.4,54,5,6,425
lens.im,pixelfed,0.12.4,54,54,54,2013
pixelfed.cat,pixelfed,0.12.4,50,50,50,91
pix.gemnoc.ca,pixelfed,0.12.4,49,1,1,3558
chueok.pics,pixelfed,0.12.4,47,22,45,0
justsome.photos,pixelfed,0.12.4,46,15,18,11169
pixelfed.moe,pixelfed,0.12.3,45,9,13,318568
pixelfed.coupou.fr,pixelfed,0.12.3,44,1,1,24742
pxlfed.de,pixelfed,0.12.4,43,34,43,1431
punk.photos,pixelfed,0.12.4,43,43,43,4376
pixel.gruene.social,pixelfed,0.12.4,41,34,40,7716
exposur.es,pixelfed,0.12.4,41,19,33,486232
crafty.social,pixelfed,0.12.4,40,39,40,277
pixelfed.gdgd.jp.net,pixelfed,0.12.4,38,2,5,0
pixel.redsnake.io,pixelfed,0.12.4,35,18,20,11117
pixelix.social,pixelfed,0.12.4,35,35,35,9511
pixel-food.com,pixelfed,0.12.4,35,35,35,0
pixelfed.co.za,pixelfed,0.12.4,34,19,25,76989
foto.libre.bzh,pixelfed,0.12.4,34,23,32,92752
pic.fossdle.org,pixelfed,0.11.13,34,1,23,3221
sick.pictures,pixelfed,0.12.3,32,13,19,16
pixel.tiggi.es,pixelfed,0.12.4,31,16,23,30415
fotolibre.social,pixelfed,0.12.4,31,31,31,1951
pixelfed.mx,pixelfed,0.11.7,31,2,9,380
photo.ergedd.com,Pixelfed,0.11.0,31,0,2,1065
elsie.photo,pixelfed,0.12.4,29,3,6,83
pixelfed.lt,pixelfed,0.12.4,28,23,26,0
pixelfed.cl,pixelfed,0.12.4,28,28,28,3719
pxl.bub.org,pixelfed,0.11.8,28,12,21,6453
streetphotography.social,pixelfed,0.12.4,28,28,28,1405
weirdweirdweird.club,pixelfed,0.12.4+glitch.1.10.0,27,30,27,2397
yourpix.au,pixelfed,0.12.4,26,26,26,4533
photo.myocci.social,pixelfed,0.12.4,26,19,26,10
lgbt.earth,pixelfed,0.12.4,26,26,26,19958
pff.o.hina.dev,pixelfed,0.11.8,26,0,4,13144
pix.gergen.us,pixelfed,0.12.4,26,0,0,0
pixelfed.abhd.fr,pixelfed,0.12.4,24,11,24,19
pixelfed.pix-n-chill.fr,pixelfed,0.11.8,23,2,5,54785
onepicaday.com,pixelfed,0.11.13,22,3,4,9435
testing.pixeldroid.org,pixelfed,0.11.6,22,0,0,935
pixel.desord.re,pixelfed,0.12.4,22,2,4,4260
scrim.social,pixelfed,0.12.4+glitch.1.10.0,22,24,24,0
pixelfed.cats-home.net,pixelfed,0.12.4,21,1,2,7958
gr8.pics,pixelfed,0.12.4,21,21,21,7791
pix.solarpunk.moe,pixelfed,0.12.4+glitch.1.8.0,20,2,3,101503
sub-pixel.de,pixelfed,0.12.4,20,19,19,124
usuzakuraya.us,pixelfed,0.12.4,19,15,17,16584
pix.lalafell.org,pixelfed,0.12.4,19,3,5,1397
pixelfed.fftlt.net,pixelfed,0.11.4,18,0,1,466
zarapito.cl,pixelfed,0.12.4,17,9,10,36177
paw.photo,pixelfed,0.12.4,17,10,10,3872
pix.netfreaks.fr,pixelfed,0.12.4,17,16,17,21
straightouttacotton.com,pixelfed,0.12.4,17,2,3,2
pixelfed.apobangpo.art,pixelfed,0.12.4,16,16,16,7104
cybergram.art,pixelfed,0.11.9,16,8,8,4485
drk.media,pixelfed,0.12.4,16,16,16,45
naopix.fr,pixelfed,0.12.4,15,15,15,28689
pixelfed.raoull.org,pixelfed,0.12.4,15,7,14,10515
antigram.org,pixelfed,0.12.1,15,4,9,316
pixelfey.party,pixelfed,0.12.4,15,15,15,27
brien.hosted.spacebear.ee,pixelfed,0.12.4,15,3,4,84
pix.coffee-break.cc,pixelfed,0.12.4,14,14,14,25756
pix.zeroes.ca,pixelfed,0.12.4,14,10,14,426110
chroma.social,pixelfed,0.12.4,14,14,14,0
pics.brocolis.party,pixelfed,0.12.3,13,2,3,154519
khw-pixelfed.archeron.eu,pixelfed,0.12.4,13,4,8,39203
offroad.town,pixelfed,0.12.4,12,2,4,15074
pxl.linxx.net,pixelfed,0.12.4,12,12,12,2499
dazug.com,pixelfed,0.12.4,12,12,12,18142
sfe.pics,pixelfed,0.12.4,12,5,8,544
pix.solarpunk.land,pixelfed,0.12.4,12,9,9,1544
holopics.imperialba.se,pixelfed,0.12.4,12,3,6,197
photolovers.net,pixelfed,0.12.4,11,5,6,35713
pixelfed.vpx.moe,pixelfed,0.12.3,11,0,1,976
pixelfed.aargaunet.ch,pixelfed,0.12.4,11,5,11,22
pixel.geekyboo.net,pixelfed,0.12.4,11,3,5,280
kraut.pics,pixelfed,0.12.4,11,5,7,238
pixelfed.melin.org,pixelfed,0.12.4,11,11,11,50
mediocre.photos,pixelfed,0.11.4,10,0,0,6727
pixelfed.mrpetovan.com,pixelfed,0.11.9,10,0,0,481
raindev.org,pixelfed,0.12.4,10,10,10,86
analog.am,pixelfed,0.12.4,10,3,8,5281
bridport.pics,pixelfed,0.12.4,10,2,4,210
desiles.photo,pixelfed,0.12.4,10,10,10,0
pixel.aldiserver.de,pixelfed,0.12.4,10,4,6,158
pixl.pt,pixelfed,0.12.4,10,10,10,0
shutter.social,pixelfed,0.12.4,9,9,9,0
pixelfed.judesign.vision,pixelfed,0.12.4,9,4,4,4749410
pxlfd.searxng.noho.st,pixelfed,0.12.4,9,9,9,250
image.medienzentrum.rocks,pixelfed,0.12.4,9,7,7,1011
liminalgici.spacc.eu.org,pixelfed,0.12.3,9,3,7,348
photomode.gamerstavern.online,pixelfed,0.12.4+glitch.1.10.0,9,9,9,0
choom.club,pixelfed,0.12.3,9,0,1,32
pixelfed.imagisphe.re,pixelfed,0.12.4,9,2,3,25
pixel.zentribe.social,pixelfed,0.12.3,9,2,6,0
pixelfed.takeko.cyou,pixelfed,0.12.4,8,2,3,1609
woodwideweb.social,pixelfed,0.12.4,8,4,6,1344459
pxl.mx,pixelfed,0.12.4,8,2,3,11619
vampiregeeks.com,pixelfed,0.12.4,8,4,5,3764
px.c-p-b.com,pixelfed,0.12.4,8,1,2,171
px.fux.is,pixelfed,0.12.4,8,5,5,108558
pixel.johalla.org,pixelfed,0.12.4,8,2,8,8585
pic.krashboyz.org,pixelfed,0.12.4,8,2,6,7176
gregism.com,pixelfed,0.12.1,8,1,1,162
sociall.se,pixelfed,0.12.4,8,4,8,246
jugopiksel.top,pixelfed,0.12.4+glitch.1.9.1?,8,8,8,281
packetfactory.social,pixelfed,0.12.4,7,4,5,11750
pixelfed.helvetet.eu,pixelfed,0.12.4,7,3,5,6314
p.talesbythewanderer.com,pixelfed,0.12.4,7,5,6,29414
dragiverse.art,pixelfed,0.12.4,7,7,7,1449
photocave.net,pixelfed,0.12.1,7,3,3,19018
pixelfed.v.st,pixelfed,0.11.4,7,1,2,50
pixels.abraum.de,pixelfed,0.12.4,7,5,7,8941
pixelfed.festnoz.de,pixelfed,0.12.4,7,5,6,1529
exquisite.pics,pixelfed,0.12.4,7,4,7,0
pixelfed.neverwasskates.com,pixelfed,0.12.4,7,7,7,39
image.linc.systems,pixelfed,0.11.12,7,2,2,345
pix.myrkit.com,pixelfed,0.12.3,7,2,4,95
pixelfed.familie-berner.de,pixelfed,0.12.4,7,2,3,136
family.dieschburg.com,pixelfed,0.12.3,7,1,7,51
humans.zip,pixelfed,0.12.4,7,7,7,30
gn2.pics,pixelfed,0.12.4,7,7,7,118
thecat.tech,pixelfed,0.12.4,7,7,7,14
pixelfed.si,pixelfed,0.12.4,7,7,7,77
pixelfed.mrak.at,pixelfed,0.12.4,6,3,3,172223
pixelfed.zwoelfdreifuenfundvierzig.net,pixelfed,0.12.4,6,1,2,67144
pixel.rights.ninja,pixelfed,0.12.4,6,2,2,67819
pixelfed.louy.social,pixelfed,0.12.4,6,3,4,9650
pixels.thoresson.social,pixelfed,0.12.4,6,5,6,18700
arti.stic.earth,pixelfed,0.12.3,6,4,4,13245
pixel.polli.social,pixelfed,0.11.9,6,2,3,620
picfeed.beatty.family,pixelfed,0.12.4,6,0,2,162
tristagram.pictures,pixelfed,0.12.4,6,3,6,0
pixel.cyano.at,pixelfed,0.12.4,6,1,1,1873
click.unternet.org,pixelfed,0.11.8,6,0,0,20
pixel.moahr.de,pixelfed,0.11.11,6,3,5,790
ig.umarhadi.dev,pixelfed,0.12.4,6,2,2,412
fedi.srsh.io,pixelfed,0.12.4,6,6,6,0
pix.h5.si,pixelfed,0.12.4,6,6,6,0
px.fru.bar,pixelfed,0.12.4,6,6,6,0
guistingram.giom.fr,pixelfed,0.12.4,6,1,4,86
pxlfd.thedudeabides.shop,pixelfed,0.12.4,6,6,6,5
pixels.stammtisch.wien,pixelfed,0.12.4,6,6,6,1
muppetsin.space,pixelfed,0.12.4,6,6,6,19
pix.mygaia.org,pixelfed,0.12.4,6,6,6,0
pixelfed.desmu.fr,pixelfed,0.12.3,6,1,1,524
pf.elesoc.org,pixelfed,0.12.4,5,5,5,63
pixelfed.podycust.co.uk,pixelfed,0.12.4,5,4,5,0
brioco.art,pixelfed,0.12.4,5,3,3,212326
pixelfed.rzgierskopp.de,pixelfed,0.12.4,5,1,2,163741
draconomicon.com,pixelfed,0.12.4,5,0,5,138585
twincities.photo,pixelfed,0.11.4,5,0,0,32
pic.mascodon.jp,pixelfed,0.12.4,5,0,4,691
pixelis.luisa.is,pixelfed,0.12.4,5,3,3,1711
pics.chez.gay,pixelfed,0.12.4,5,2,2,70821
pixel.kjz.ca,pixelfed,0.12.4,5,5,5,3773
pixel.bimbiribase.xyz,pixelfed,0.12.4,5,4,4,24941
pix.canadiancivil.com,pixelfed,0.12.3,5,2,5,31
www.ams.su,pixelfed,0.12.1,5,0,5,21642
pixelfed.mesnumeriques.fr,pixelfed,0.12.4,5,5,5,9
pixelfed.kevga.de,pixelfed,0.12.4,5,5,5,25544
pixls.courat.fr,pixelfed,0.11.6,5,0,0,455
pixelfed.sandbox.connection.fr,pixelfed,0.11.9,5,0,0,6
display.whenpeople.live,pixelfed,0.12.1,5,2,2,4
pixelfed.am-networks.fr,pixelfed,0.12.1,5,2,4,327
stage.ctfoto-galerie.heise.de,pixelfed,0.11.12,5,0,0,0
pixel.crcmz.me,pixelfed,0.12.1,5,0,0,4
photo.openstudio.su,pixelfed,0.12.1,5,1,3,18953
pix.suqu.be,pixelfed,0.12.4,5,1,3,13
photo.ivanamat.es,pixelfed,0.12.4,5,5,5,271
islegram.tpcsystem.com,pixelfed,0.12.4,5,1,5,0
pixelfed.pirate-hour.net,pixelfed,0.12.4,5,4,5,363
pixelfed.homelab.officebot.io,pixelfed,0.12.4,5,5,5,45
rustigram.com,pixelfed,0.12.4,5,5,5,5
vuview.net,pixelfed,0.12.4,5,5,5,0
filter.party,pixelfed,0.12.4,5,4,5,0
pixelfed.bjorna-3.net,pixelfed,0.12.4+glitch.1.10.0,5,5,5,5
pix.riversouldiers.dk,pixelfed,0.12.4,5,5,5,3
pixel.yellowmustard.club,pixelfed,0.12.4,5,3,3,16
setsetset.social,pixelfed,0.12.4,5,5,5,12
pixelfed.tyb0.fr,pixelfed,0.12.4,5,5,5,0
pix.rheall.me,pixelfed,0.11.12,4,0,0,5435
snaps.social,pixelfed,0.12.4,4,4,4,665746
pics.spielenmitlili.com,pixelfed,0.12.4,4,2,4,90
tmi.pics,pixelfed,0.12.4,4,1,1,32270
pxl.mxhdr.net,pixelfed,0.12.4,4,4,4,471
biketravel.photos,pixelfed,0.12.4,4,2,3,7606
pixelfed.hirad.it,pixelfed,0.12.4,4,2,2,1492
pix.securelab.eu,pixelfed,0.12.4,4,1,1,43365
photos.familylison.com,pixelfed,0.12.4,4,1,4,6952
dogs.photos,pixelfed,0.12.4,4,1,4,0
pixels.fischbyte.de,pixelfed,0.12.4,4,4,4,1182
pixelfed.32x33.com,pixelfed,0.12.4,4,4,4,4
pixel.kapteinis.lv,pixelfed,0.12.4,4,4,4,13324
ciuffo.servebeer.com,pixelfed,0.12.4,4,4,4,947
kvasir.lanofthedead.xyz,pixelfed,0.12.4,4,1,1,75918
pxl.nochiiverse.eu,pixelfed,0.12.4,4,0,2,1554
pix.glauca.space,pixelfed,0.11.8,4,0,1,177
pixelfed.spiezmaestro.ch,pixelfed,0.12.4,4,1,2,1693
pixelfed.rhetro.de,pixelfed,0.12.4,4,3,3,1236
pix.taker.fr,pixelfed,0.12.4,4,4,4,1102
bilder.kwk21.de,pixelfed,0.11.13,4,0,2,2463
monkey.tunk.org,pixelfed,0.12.4,4,1,1,10
pix.riambelle.fr,pixelfed,0.12.4,4,4,4,178
pixelfed.tcjc.uk,pixelfed,0.12.4,4,0,0,4
photos.skrasek.us,pixelfed,0.11.4,4,1,1,16
breeze.pictures,pixelfed,0.12.3,4,2,2,13
pixelfed.poutounours.ovh,pixelfed,0.12.3,4,1,1,164
pixel.staging.balamb.fr,pixelfed,0.12.4+glitch.1.9.1-79-g556594c1,4,4,4,2399
pixel.sebastianwieser.de,pixelfed,0.12.4,4,0,0,21
insta.facb69.tec.br,pixelfed,0.12.4,4,2,4,0
pixelfed.1146.nohost.me,pixelfed,0.12.4,4,4,4,106
instaflop.uk,pixelfed,0.12.4,4,4,4,10
pixelfed.rlp.schule,pixelfed,0.12.4,4,0,0,12
pixelfed.minecraftchest1.us,pixelfed,0.12.4,4,3,4,69
pixel.alphonso.fr,pixelfed,0.11.13,3,2,2,52120
stubn.hallertau.social,pixelfed,0.12.4,3,2,2,98318
pix.hackerbun.social,pixelfed,0.12.4,3,1,1,132
px.filmfreedom.net,pixelfed,0.12.3,3,3,3,63937
japix.schuerz.at,pixelfed,0.12.4,3,1,2,92342
idar.us,pixelfed,0.12.4,3,1,2,96566
pix.sekretaerbaer.net,pixelfed,0.12.4,3,2,3,1538
microhive.org,pixelfed,0.12.4,3,2,2,1964
photos.chrisco.me,pixelfed,0.12.4,3,3,3,87
px.signboard.fun,pixelfed,0.12.4,3,2,3,1239
media.lukeog.com,pixelfed,0.12.4,3,2,2,9138
pixels.techtransthai.org,pixelfed,0.12.4+glitch.1.8.0,3,2,2,0
pix.freiraumzittau.de,pixelfed,0.12.4,3,2,3,188
pix.webm.ink,pixelfed,0.12.4,3,1,1,6842
pix.unchat.cat,pixelfed,0.12.4,3,3,3,0
myimg.social,pixelfed,0.12.4,3,3,3,5032
pf.xese.in,pixelfed,0.12.4,3,2,3,29604
expl.red,pixelfed,0.12.4,3,1,1,44985
kaartinen.photos,pixelfed,0.12.4,3,2,2,980
pix.berdaguermontes.eu,pixelfed,0.12.4,3,1,2,14799
pics.chiefgyk3d.com,pixelfed,0.12.3,3,1,1,3798
pix.racoon.social,pixelfed,0.12.4,3,2,2,8851
photos.thegayborhood.club,pixelfed,0.12.4,3,2,3,0
gram.ello.tech,pixelfed,0.11.11,3,0,1,1854
view.voided.ee,pixelfed,0.11.8,3,0,0,79
tootsweet.photo,pixelfed,0.12.4,3,3,3,0
pixel.michel.uber.space,pixelfed,0.12.4,3,1,1,459
pix.ismus.net,pixelfed,0.12.4,3,2,2,7286
px.ms.vg,pixelfed,0.12.4,3,1,3,59
lu.mnino.us,pixelfed,0.12.4,3,3,3,1
pixelfed.marcdif.com,pixelfed,0.12.4,3,3,3,0
bruckner.photo,pixelfed,0.12.4,3,2,3,130
pixelfed.fifthdread.com,pixelfed,0.12.4,3,2,3,0
fotos-social.sfl.pro.br,pixelfed,0.12.4,3,2,3,1114
hacker.photos,pixelfed,0.11.13,3,0,2,89
pixel.winklerfamilie.eu,pixelfed,0.12.4,3,1,1,54
pixel.jelliefrontier.net,pixelfed,0.12.4,3,3,3,0
pixels.stocksfamily.online,pixelfed,0.12.4,3,1,1,158
pixelfed.yojik.net,pixelfed,0.11.2,3,0,0,16
klein.social,pixelfed,0.12.3,3,0,1,87
pics.regenpfeifer.net,pixelfed,0.12.4,3,2,3,37
pix.multimob.be,pixelfed,0.12.4,3,1,1,188
pix.rousset.nom.fr,pixelfed,0.12.4,3,1,1,67
gioia.photos,pixelfed,0.12.3,3,0,1,50
pix.io18.top,pixelfed,0.12.4,3,1,1,55
pixelfed.freespeech.club,pixelfed,0.12.4,3,2,3,13
life.omx.ch,pixelfed,0.12.4,3,2,3,23
pix.saiyajin.space,pixelfed,0.11.8,3,0,0,9
pixels.guaranteedstruggle.host,pixelfed,0.11.9,3,0,0,43
pixel.easter.fr,pixelfed,0.12.4,3,0,2,54
sidehearts.com,pixelfed,0.12.4,3,3,3,111
pf.33x.me,pixelfed,0.11.9,3,0,0,14
kooktzi.ch,pixelfed,0.12.4,3,0,0,1
pixel.mrrl.me,pixelfed,0.11.9,3,1,2,3
pixel.molea.cloud,pixelfed,0.12.3,3,0,2,8
pixelfed.wildjames.com,pixelfed,0.12.4,3,0,3,20
pixel.kjr-m.social,pixelfed,0.12.4,3,1,3,35
pix.cmbg.ws,pixelfed,0.12.4,3,1,3,14
pixelfed.peacockserver-home.synology.me,pixelfed,0.12.4,3,2,3,0
pics.coolpics.biz,pixelfed,0.12.4,3,3,3,36
pixelfed.traff.as,pixelfed,0.12.4,3,3,3,0
pix.poutounours.ovh,pixelfed,0.12.4,3,3,3,16
pix.kocour.club,pixelfed,0.12.4+glitch.1.10.0,3,3,3,3
bilderberger.de,pixelfed,0.12.4,3,1,3,18
epactive.de,pixelfed,0.12.1,3,3,3,9
PixelFed.FreeSpeech.club,pixelfed,0.12.4,3,1,3,13
buns.work,pixelfed,0.11.4,3,0,0,1
pixelfed.majordomotest.ru,pixelfed,0.11.2,3,0,0,19
pix.wmclark.com,pixelfed,0.12.4,3,3,3,48
pixelfed.okla.social,pixelfed,0.12.4,3,3,3,148
pixelfed.bainbridge.cloud,pixelfed,0.12.4,3,3,3,21
pixelfed.mywire.org,pixelfed,0.12.4,3,0,1,26
qualitance.art,pixelfed,0.12.4,3,2,2,0
pix.ismondo.com,pixelfed,0.12.4,3,3,3,1
pixelfed-tsddd-u12807.vm.elestio.app,pixelfed,0.12.4,3,3,3,0
pixel.maddie.info,pixelfed,0.11.13,3,1,2,67258
photofeed.social,pixelfed,0.12.4,3,1,1,307
pixelfed.lk,pixelfed,0.12.4,2,2,2,0
pix.shirtless.gay,pixelfed,0.12.4,2,1,2,5814
pixel.aire.ml,pixelfed,0.12.4,2,1,2,11815
pixelfed.pandainthecloud.de,pixelfed,0.12.4,2,2,2,4994
badpixels.be,pixelfed,0.12.4,2,2,2,21001
pixel.ookami.space,pixelfed,0.12.4,2,1,2,75253
pixel.krivokuca.dev,pixelfed,0.12.4,2,1,1,66709
pixels.stormgrass.com,pixelfed,0.12.4,2,2,2,0
px.tosk.in,pixelfed,0.12.4,2,2,2,39737
pics.rys.io,pixelfed,0.12.4,2,1,1,427
pixelfed.l0g.is,pixelfed,0.11.12,2,0,1,7367
pixel.xarxa.cloud,pixelfed,0.12.1,2,1,1,18835
dusky.photos,pixelfed,0.12.4,2,1,1,0
photo.vide.li,pixelfed,0.11.13,2,1,2,30462
darkweb.lol,pixelfed,0.12.4,2,2,2,36
libertynode.cam,pixelfed,0.12.4,2,1,1,2258
pixel.balamb.fr,pixelfed,0.12.4+glitch.1.10.0,2,1,1,4254
pixel.houseofnuts.ca,pixelfed,0.12.4+glitch.1.10.0,2,2,2,466
social.nonbinaryanalog.com,pixelfed,0.12.4,2,1,1,9586
pix.weanimatethings.com,pixelfed,0.12.4,2,1,1,4949
dealbhan.co-shaoghal.net,pixelfed,0.12.4,2,1,1,4212
jamesgallagher.photos,pixelfed,0.12.4,2,1,1,9363
cornfed.social,pixelfed,0.12.4,2,2,2,0
pix.snakerat.cool,pixelfed,0.12.4,2,1,2,7
roland.club,pixelfed,0.12.4,2,2,2,208
pixelfed.grumpfff.fr,pixelfed,0.12.4,2,2,2,24
pixelfed.flawbee.net,pixelfed,0.12.3,2,2,2,6002
dogo.pictures,pixelfed,0.12.4,2,2,2,2476
social.gabisonntag.art,pixelfed,0.11.12,2,1,2,7627
ig.teledyn.com,pixelfed,0.12.4,2,1,2,3815
pix.starcruiser.info,pixelfed,0.12.4,2,2,2,3193
px.commander1024.de,pixelfed,0.12.4,2,2,2,8327
pixelfed.chrisalemany.ca,pixelfed,0.12.4,2,1,2,49030
pix.gjermo.com,pixelfed,0.12.4,2,1,2,14632
pixelfed.pla.cat,pixelfed,0.12.4,2,2,2,7
picture.veen.world,pixelfed,0.12.4,2,1,1,907
pix.simounet.net,pixelfed,0.12.4,2,1,2,12779
pixel.davidlohner.de,pixelfed,0.12.4,2,2,2,38
photos.mroberts.me,pixelfed,0.12.3,2,1,1,1361
xn--benk-hat-q4a.style,pixelfed,0.12.3,2,0,2,0
pixelfed.fediversity.eu,pixelfed,0.12.3,2,1,2,0
photos.apokrupha.com,pixelfed,0.12.4,2,1,2,41548
photos.racf.guru,pixelfed,0.12.4,2,1,1,0
pixelfed.oursocial.club,pixelfed,0.12.4,2,2,2,0
pixelfed.tekolote.co,pixelfed,0.12.4+glitch.1.9.1,2,1,2,1
fruitingbodies.xyz,pixelfed,0.12.4+glitch.1.9.1,2,2,2,0
pics.wastedalpaca.wtf,pixelfed,0.12.4,2,2,2,9
pixelfed.kolosowscy.pl,pixelfed,0.12.4,2,1,2,5
pixelfed.dynlinux.io,pixelfed,0.12.4,2,0,1,222
pix.amethyst.name,pixelfed,0.12.4,2,2,2,34
fotos.lukas-schieren.de,pixelfed,0.12.4,2,0,0,2206
pixel.fabulousfabs.fr,pixelfed,0.12.4,2,1,1,2932
pixelpups.place,pixelfed,0.12.4,2,2,2,4
pixel.sadrarin.com,pixelfed,0.12.4,2,2,2,786
ff93.lol,pixelfed,0.12.4,2,2,2,0
pics.balfolk.social,pixelfed,0.12.4,2,2,2,12
pixelfed.askan.info,pixelfed,0.12.4,2,2,2,27
pix.meerjungfrauengrotte.de,pixelfed,0.12.4,2,2,2,988
pixelf.red,pixelfed,0.12.4,2,2,2,244
pix.durehed.se,pixelfed,0.12.4,2,2,2,1310
pixel.p3x.de,pixelfed,0.12.4,2,2,2,0
pix.fayy.net,pixelfed,0.12.4,2,2,2,8
pixelfed.plaureano.nohost.me,pixelfed,0.12.4,2,2,2,13
pix.nah.re,pixelfed,0.12.4,2,0,1,426
px.micmun.de,pixelfed,0.12.4,2,1,1,663
art.gnieh.org,pixelfed,0.12.4,2,1,2,302
samariter.social,pixelfed,0.12.4,2,2,2,87
pixelfed.tal.org,pixelfed,0.12.4,2,2,2,8
pixel.baranovski.cloud,pixelfed,0.12.4,2,2,2,8
train.photos,pixelfed,0.12.4,2,2,2,34
pxlfd.delepine.info,pixelfed,0.12.4,2,2,2,7
pixels.jonpark.co.uk,pixelfed,0.12.4,2,1,1,37
pixelfed.basopole.fr,pixelfed,0.12.4,2,2,2,0
pixelfed.laparsse.ynh.fr,pixelfed,0.12.4,2,1,1,8295
pixelfed.kl-ee.de,pixelfed,0.12.4,2,2,2,5014
gram.funami.tech,pixelfed,0.12.4+glitch.1.8.0,2,1,2,0
pixel.cloud.nerdraum.de,pixelfed,0.12.4,2,0,0,35
pixelfed.fotosleben.art,pixelfed,0.12.3,2,0,0,73
pixel.kghorvath.com,pixelfed,0.12.4,2,2,2,749
insta.sakuragawa.moe,pixelfed,0.11.12,2,0,1,71
photos.tsrats.net,pixelfed,0.12.4,2,2,2,311
pixd.xyz,pixelfed,0.12.4,2,2,2,121
life.19130104.xyz,pixelfed,0.12.4,2,1,1,199
pixelfed.cixoelectronic.pl,pixelfed,0.12.4,2,2,2,0
pix.novababilonia.me,pixelfed,0.12.4,2,1,1,172
feed.schnitzler.one,pixelfed,0.12.4,2,2,2,0
pixelfed.ahfrom.synology.me,pixelfed,0.12.4,2,2,2,227
pixelfed.scrunkly.cat,pixelfed,0.12.4,2,2,2,11
fotos.dresden.network,pixelfed,0.12.4,2,2,2,21
pix.caselibre.fr,pixelfed,0.12.4,2,0,0,3
pix.mornie.org,pixelfed,0.11.6,2,0,0,89
pxl.fedi.bub.org,pixelfed,0.11.4,2,0,0,3
pf.tomlawson.io,pixelfed,0.12.4,2,0,0,2
pixelfed.xn--pikabl-0xa.se,pixelfed,0.12.4,2,1,1,4
pixel.3xd.eu,pixelfed,0.12.4,2,2,2,1
pixelfed.fixerupper.me,pixelfed,0.11.12,2,1,1,30
photos.poprox.group,pixelfed,0.11.13,2,1,1,11
frostmn.pics,pixelfed,0.12.3,2,1,2,0
pix.jack.water.house,pixelfed,0.12.4,2,1,2,18
pixelfed.slothlife.xyz,pixelfed,0.12.4,2,1,1,677
pixelfed.guerrill.art,pixelfed,0.12.3,2,1,2,11
pixelfed.su4ka.icu,pixelfed,0.12.4,2,1,2,0
pix.koya.cc,pixelfed,0.12.4,2,2,2,1
cuddly.pics,pixelfed,0.12.4,2,2,2,154
arkm.media,pixelfed,0.12.4,2,2,2,7
pix.iamforum.space,pixelfed,0.12.4,2,0,2,0
pixelfed.audra.gn2.hosting,pixelfed,0.12.4,2,2,2,0
erliana.fun,pixelfed,0.12.4,2,2,2,0
media.peterjoosten.eu,pixelfed,0.12.4,2,2,2,0
pics.kennery.com,pixelfed,0.12.4,2,2,2,0
aktivistisch.social,pixelfed,0.12.3,2,2,2,0
pics.nighti.dev,pixelfed,0.12.4,2,2,2,1
pixelfed.dead.rodeo,pixelfed,0.12.4,2,2,2,0
pixelfed.familiar.media,pixelfed,0.12.4,2,2,2,7
lt.social,pixelfed,0.12.4,2,2,2,3
pixelfed.yoyodyne-it.eu,pixelfed,0.12.4,2,2,2,3
pic.bjd.social,pixelfed,0.12.4,2,2,2,37
swing.rmkn.fr,pixelfed,0.12.4,2,2,2,6
pxlfrd.de,pixelfed,0.12.4,2,2,2,0
pxl.binarymelon.com,pixelfed,0.12.4+glitch.1.10.0,2,2,2,0
pixelfed.libertar.se,pixelfed,0.12.4,2,2,2,1
pixelfed.conne-island.de,pixelfed,0.12.4,2,2,2,1
insta.michaelgram.com,pixelfed,0.12.4,2,2,2,1
picbook.sytes.net,pixelfed,0.12.4,2,2,2,2
nonfacture.cc,pixelfed,0.12.4,2,2,2,1
pixelfed.joshbrod.com,pixelfed,0.12.4,2,2,2,14
pixel.koenbeckers.nl,pixelfed,0.12.4,2,2,2,0
photo.collectivemoo.net,pixelfed,0.12.4,2,2,2,92
pixelfed.babyl.ca,pixelfed,0.11.4,2,0,0,2
pixelfed.ashevillains.org,pixelfed,0.12.4,2,2,2,0
pixelfed.esquiretheduke.nohost.me,pixelfed,0.12.4,2,2,2,2
pixie.tutter.org,pixelfed,0.12.4,2,2,2,2
pixelfed.flordi.be,pixelfed,0.12.4,2,2,2,0
pixel.ururu.cloud,pixelfed,0.12.4,2,2,2,0
pics.hill-st.nohost.me,pixelfed,0.12.4,2,2,2,6
levelfive-server.ddns.net,pixelfed,0.12.4,2,2,2,0
pixelfed.my2007.net,pixelfed,0.12.4,2,2,2,0
idunno.lol,pixelfed,0.12.4,2,2,2,1
smolhaj.space,pixelfed,0.12.3,2,1,1,12
fedipixel.com,pixelfed,0.12.4,2,0,1,75
pixel.z4i.ru,pixelfed,0.12.3,2,0,1,61
pxl.linh.social,pixelfed,0.12.4,1,1,1,8659
pixel.jeroenvd.nl,pixelfed,0.12.4,1,1,1,289
photos.elenarossini.com,pixelfed,0.12.4,1,1,1,84
pixelfed.chuggybumba.com,pixelfed,0.12.4,1,1,1,9554
