domain,application,version,accounts,MAU,HYAU,posts
mi.hobymour.net,misskey,2026.5.4,59,null,null,49954
lovelive-misskey.t1nyb0x.cloud,misskey,2026.7.0-ll2,59,null,null,23304
misskey.kcs1959.jp,misskey,2026.6.0,59,null,null,5631
reax.work,misskey,2026.7.0,58,null,null,34541
ebiverse.social,misskey,2026.7.0,56,null,null,62201
mi.shellgei.org,misskey,2026.7.0,56,null,null,9235
paneworld.life,misskey,2026.7.0,55,null,null,87027
miki.live4you.one,misskey,2026.7.0,55,null,null,4970
pwp.space,misskey,2026.5.1,55,null,null,3138
sns.lemondouble.com,misskey,2026.3.0,54,null,null,21236
doushishokun.com,misskey,2025.12.2,54,null,null,13514
korokoro.club,misskey,2026.7.0,54,null,null,4412
seediqbale.xyz,misskey,2026.6.0,53,null,null,29018
misskey.tech,misskey,2026.6.0,52,null,null,68855
ruxa.rumi-room.net,misskey,2025.12.1,51,null,null,56394
m.zuiho.moe,misskey,2025.9.0,51,null,null,481
mk.precure.fun,misskey,2026.6.0+0,51,null,null,49912
my.bokumono.club,misskey,2026.7.0,50,null,null,1021
misskey.seitendan.com,misskey,2026.7.0,49,null,null,50709
mi.aono.space,misskey,2026.5.4-springroll-v2.14.0,49,null,null,49194
mi-k.cloud,misskey,2025.7.0,49,null,null,12664
social.han.ovh,misskey,2026.6.0,49,null,null,95
misskey.mkihr-ojisan.com,misskey,2024.5.0-mkoj,48,null,null,27369
msky.ospn.jp,misskey,2026.7.0,47,null,null,759
simkey.net,misskey,12.120.0-simkey-2023-12-03,47,8,12,178353
black.len-q-phantom.stream,misskey,2024.2.0,46,null,null,149662
tanoshii.site,misskey,2026.3.1,46,null,null,177023
natuyasumisskey.jp,misskey,2026.5.4,46,null,null,60744
buzzing.im,misskey,2026.7.0,46,null,null,1607
kusso-yotta.com,misskey,2024.5.0,45,null,null,1520
misskey.waya0125.com,misskey,2026.8.0-alpha.0,44,null,null,4927
misskey.delmulin.com,misskey,2026.7.0+0,44,null,null,47815
miwkey.miwpayou0808.info,misskey,12.119.0,44,3,4,256014
bluesskey.jp,misskey,2025.2.0-bs1,44,null,null,10783
soukun.io,misskey,2026.7.0,44,null,null,326031
edmontonian.social,misskey,2026.7.0,44,null,null,830
omochifestival.com,misskey,2026.6.0,43,null,null,28735
misskey.v-nr.net,misskey,2025.4.0,43,null,null,9
mk.f72u.net,misskey,2026.7.0-frsky,43,null,null,329475
byzantinenexus.io,misskey,2026.5.4,43,null,null,7531
newskey.ja-jp.org,misskey,13.13.2,43,null,null,126243
streamer.homes,misskey,2026.7.0-fujisan0,42,null,null,1056
mk.puzzlesskey.com,misskey,2026.5.4,42,null,null,41978
next.yncrypt.net,misskey,2025.9.0,42,null,null,32858
takanoriskey.toppu.jp,misskey,2024.2.0,41,null,null,1235
mk.c30.life,misskey,2026.7.0-tempura-2.0.11,41,null,null,57945
redfuku.com,misskey,2026.7.0-alpha.0-WKH,41,null,null,130940
misskey.mamisrv.ne.jp,misskey,2025.2.0,41,null,null,511
misskey.sweshelo.jp,misskey,2024.11.0-enma-5,41,null,null,96818
a2c.misskey.casa,misskey,2026.8.0-alpha.0,41,null,null,3480
calckey.tsukuba.page,misskey,2025.6.0,41,null,null,3016
inokashiraskey.jp,misskey,2026.6.0-inokashiraskey.1,40,null,null,89153
mi.ap-log.net,misskey,2026.6.0,40,null,null,20554
zs.s-zensky.com,misskey,2025.6.3-zs,40,null,null,3366
domi.love,misskey,2025.10.0,40,null,null,29
the-box.work,misskey,2025.7.0,39,null,null,283153
misskey.cannorin.net,misskey,2026.6.0,39,null,null,69340
msky.toma09to.com,misskey,2026.6.0,39,null,null,12659
superneko.net,misskey,2026.3.1,39,null,null,80383
uneune.one,misskey,2026.5.4,38,null,null,90755
haochibook.org,misskey,2025.5.0,38,null,null,2840
misskey.2000cho.me,misskey,13.14.2,38,null,null,143
gp.tsukimi.club,misskey,2026.7.0,37,null,null,80745
madost.one,misskey,12.119.2,37,14,20,1572626
misskey.rockcutter.jp,misskey,2026.7.0,37,null,null,51269
orwell.fun,misskey,2026.6.0,36,null,null,3081
msk.roppongimfg.xyz,misskey,2025.4.0,36,null,null,327
misskey.vip,misskey,2026.7.0-tempura-2.0.11,36,null,null,95070
moemoe.dev,misskey,2026.6.0,36,null,null,22923
zephyr.sbs,misskey,2026.5.4,36,null,null,3885
yaneura.uk,misskey,2026.7.0-kakurega.1.44.9,36,null,null,7035
geoplanetary.net,misskey,2026.3.1-geoplanetary.10,35,null,null,13629
tokoyo.social,misskey,13.13.2,35,null,null,203
freeski.msnis.net,misskey,2026.7.0,35,null,null,1104
confeito.me,misskey,2026.3.1+bscone.c,35,null,null,208004
spygadget.club,misskey,2026.7.0,35,null,null,26207
tamausa.trigonoretrism.com,misskey,2026.3.2,34,null,null,11109
rona.xsns.jp,misskey,2026.7.0,34,null,null,58926
thecle.land,misskey,2026.6.0,34,null,null,4294
misskey.katasumi.net,misskey,2026.6.0,33,null,null,8105
mi.nekonet.cyou,misskey,2026.7.0,33,null,null,321712
m.d3bu.net,misskey,2026.5.4,33,null,null,2526
pmth.us,misskey,2024.5.0,32,null,null,4795
maguro-no-osashimi.xsns.jp,misskey,2026.7.0,32,null,null,19887
s.basspistol.org,misskey,2026.7.0,32,null,null,12868
mi.kyanos.one,misskey,2026.5.3,32,null,null,129507
t.gfscs.com,misskey,2026.6.0,32,null,null,115
gameguard.moe,misskey,2026.7.0,32,null,null,25403
kwkz.ha72ki.cc,misskey,2026.7.0-tempura-2.0.11,32,null,null,11396
kanikamadaisukiclub.xsns.jp,misskey,2026.7.0,32,null,null,61908
taicang.dpdns.org,misskey,2026.6.0,32,null,null,62
fuzzy.art,misskey,2026.6.0,31,null,null,1829
jiskey.dev,misskey,2026.7.0,31,null,null,652571
mk.commojun.com,misskey,2026.5.4,31,null,null,17843
yuzzzkey.tiekayo.net,misskey,2026.5.1,31,null,null,4966
charisskey.com,misskey,2026.7.0,31,null,null,11137
pisskey.io,misskey,2024.3.1,30,null,null,568
meow.nyanpuppu.cat,misskey,2026.6.0,30,null,null,32036
iksky.ikasoba.net,misskey,2026.7.0,29,null,null,142847
misskey.afy.jp,misskey,2026.7.0,29,null,null,1183
shusuki.fd-sns.com,misskey,2026.8.0-alpha.0,29,null,null,275630
misskey.nyaa.ws,misskey,2026.7.0,29,null,null,417
mi2.icu,misskey,13.13.2,28,null,null,38192
aoharu.place,misskey,2026.7.0,28,null,null,6184
misskey.haun.jp,misskey,2026.7.0,28,null,null,20092
misskey.edel-ornstein.pro,misskey,2025.12.2,28,null,null,24966
key.tpc3.org,misskey,2026.3.2,28,null,null,34131
msk.kitamiss.com,misskey,2025.10.1,28,null,null,4108
misskey-otoge.com,misskey,2023.11.0,28,null,null,811
catpost.link,misskey,2026.7.0,28,null,null,559
mi.shi-jk.com,misskey,12.110.1,28,0,0,733
azkey.azuki.blue,misskey,2026.7.0-azk.1,27,null,null,112788
maid.lat,misskey,2026.6.0,27,null,null,8445
catgirls.technology,misskey,2025.12.2,27,null,null,10535
misskey.ssskkk.top,misskey,13.14.2,27,null,null,188
bskey.social,misskey,2025.5.0,27,null,null,1383
crownel.monster,misskey,2026.7.0+monster,27,null,null,11573
misskey.yancya.club,misskey,2026.3.1,26,null,null,3122
mi.msjp.pro,misskey,2026.7.0,26,null,null,647
toast.best,misskey,2026.5.1,26,null,null,9768
sky.drago.moe,misskey,2026.5.4-drg-1.0.2,26,null,null,12179
nagimoya.xsns.jp,misskey,2026.7.0,26,null,null,26219
misskey.furry-r-moonrabbitbower.com,misskey,2026.7.0-vrtl.1,26,null,null,43896
vrccl.life,misskey,2025.5.0,26,null,null,7590
cafemaple.cc,misskey,2026.7.0,26,null,null,1836
misskey.mugiko.moe,misskey,2026.7.0,25,null,null,4009
msky.h3z.jp,misskey,2026.3.0,25,null,null,235359
loli.church,misskey,2026.3.1,25,null,null,173923
mi.growthers.dev,misskey,2026.3.1,25,null,null,3810
mi.sunset0916.net,misskey,2026.6.0,25,null,null,308716
gypso.fun,misskey,2026.7.0,25,null,null,32050
mi.ay0.org,misskey,2026.7.0-1.3.1,25,null,null,449
mi.soda-w-luna.cc,misskey,2026.7.0-tempura-2.0.11,25,null,null,8455
misskey.smjuk.net,misskey,2026.7.0,25,null,null,7536
nr.akarinext.org,misskey,2026.6.0,24,null,null,2779
m.okaprog.com,misskey,2026.6.0,24,null,null,357762
dosei.fun,misskey,2026.3.2,24,null,null,29579
misskey.n1l.dev,misskey,2026.5.4-n1l,24,null,null,17557
rustearain.space,misskey,2026.5.4,24,null,null,24738
misskey.blue,misskey,2026.7.0-tempura-2.0.11,24,null,null,11908
a.sukazyo.cc,misskey,2026.3.1,24,null,null,614
www.ashita.club,misskey,2026.3.1,24,null,null,132
misskey.kushiro-u.jp,misskey,13.13.2,24,null,null,424
happytrpg.club,misskey,2026.6.0,24,null,null,3315
az.calmo.blue,misskey,2025.6.0,23,null,null,11859
misskey.nenohi.net,misskey,2026.5.4,23,null,null,10324819
mi.tsukuba.dev,misskey,2026.6.0,23,null,null,8504
misskey.ellidaf.ru,misskey,2025.6.3,23,null,null,2351
misskey.mochi33.com,misskey,2026.5.1,23,null,null,17938
mi.soli0222.com,misskey,2026.7.0-psr.9.11,23,null,null,172327
misskey.shinanomai.xyz,misskey,2026.7.0+SHINANO.1,23,null,null,56459
misskey.kasu.me,misskey,2026.7.0,23,null,null,361884
kadaiyare.com,misskey,2026.7.0,23,null,null,5229
friendskey.pirated.zip,misskey,2024.3.1,23,null,null,366
yasuragino.space,misskey,2026.5.4,23,null,null,19634
ms.obak-key.com,misskey,2026.7.0,22,null,null,73629
nagisa.town,misskey,2026.7.0,22,null,null,67725
mi.kochudaho.me,misskey,2024.10.1-taiyme.3,22,null,null,113512
misskey.virtualrocketwatching.net,misskey,2026.7.0,22,null,null,103338
crafters.aosankaku.net,misskey,2026.7.0,22,null,null,2495
misskey.traction.jp,misskey,12.119.2,22,1,1,10098
key.ha72ki.cc,misskey,2026.7.0-tempura-2.0.11,22,null,null,2732
rochka.club,misskey,2026.7.0-tempura-2.0.11,21,null,null,27175
fedi.hongk.org,misskey,2026.7.0,21,null,null,102211
jbgs.jp,misskey,2026.7.0,21,null,null,269
yumk.xyz,misskey,2024.2.0-akatsukey-v2.0.5,21,null,null,88900
misskey.crashrt.work,misskey,2026.3.2,21,null,null,1646
mk.kakun.jp,misskey,2026.7.0,21,null,null,40704
misskey.march7th.cn,misskey,2026.7.0,21,null,null,428
gp.miku2go.com,misskey,2026.7.0-fujisan0,20,null,null,1237
our.sunstation.space,misskey,2026.3.1+bscone.c,20,null,null,26435
mkultra.x27.one,misskey,2026.7.0-aliceif.2,19,null,null,16465
misskey.fryer.net.au,misskey,2026.6.0,19,null,null,99223
meto-niwa.xsns.jp,misskey,2026.7.0,19,null,null,78330
nghus.com,misskey,2026.6.0,19,null,null,7126
misskey.sukonbu.party,misskey,2026.7.0,19,null,null,748
misskey.ee,misskey,2026.6.0,19,null,null,382
maekongtown.xyz,misskey,2026.3.1+bscone.c,19,null,null,9132
maidfuku.moe,misskey,2025.10.2+serafuku.2,19,null,null,2177
mk.sirsegv.moe,misskey,2026.6.0,19,null,null,99256
sns.mochimochi-planet.com,misskey,2026.6.0,19,null,null,190876
prybk.com,misskey,2026.7.0,19,null,null,4446
fedi.fyralabs.com,misskey,2025.12.0,18,null,null,1724
mi.seanut.app,misskey,2026.6.0,18,null,null,23688
mogeko.monster,misskey,2024.10.0-n,18,null,null,93374
kawane.misskey.online,misskey,2025.4.1-host.12b-50c5d7cab1,18,null,null,6084
shapesky.xsns.jp,misskey,2026.7.0,18,null,null,343
posskey.com,misskey,2026.6.0-kakurega.1.44.8,18,null,null,163535
misskey.0sakana.xyz,misskey,1.4.4-missingkey.release,18,null,null,129594
m.chars.jp,misskey,2026.7.0,18,null,null,3641
misskey.tlfoxhuman.net,misskey,2025.11.0,18,null,null,477
koropokkur.mydns.jp,misskey,2026.7.0,18,null,null,4204
sushi.dgsy-official.com,misskey,2026.7.0,18,null,null,177521
kmc-misskey.wuhu1s.land,misskey,2026.7.0,18,null,null,428
misskey.wagaya.sbs,misskey,2025.1.0,17,null,null,25735
mi.blindalley.net,misskey,2026.7.0,17,null,null,17027
moe.pub,misskey,2026.3.1,17,null,null,104
misskey.y2e.org,misskey,2026.7.0,17,null,null,36533
uhouho.life,misskey,2026.3.1,17,null,null,40368
social.mikala.one,misskey,2026.5.4,17,null,null,54140
mi.mtomo.uk,misskey,2024.10.1-taiyme.3,17,null,null,95524
hub.captraw.com,misskey,2026.6.0-beta.1,17,null,null,808
mk.takejohn.jp,misskey,2026.5.4,17,null,null,4571
dustyrab.biz,misskey,2025.5.0+dr-a356bfc,17,null,null,19865
misskey.grtsinry43.com,misskey,2025.10.2,17,null,null,222
misskey.tr,misskey,2026.7.0,17,null,null,48
zb.natamoko.jp,misskey,2026.7.0,17,null,null,363
mky.268119.xyz,misskey,2026.7.0,17,null,null,1815
316room.com,misskey,2026.3.1,16,null,null,25948
ff.rainy.kr,misskey,2026.5.4+serafuku.1,16,null,null,18743
misskey.shinanoji.xyz,misskey,2025.12.2,16,null,null,20935
wara.lol,misskey,2026.7.0,16,null,null,7637
my-sky.blue,misskey,2026.7.0,16,null,null,3933
mi.maple-tree.net,misskey,2026.7.0,16,null,null,6640
otakuzatoka.cz,misskey,2026.6.0,16,null,null,372
arxkey.xyz,misskey,2026.7.0,16,null,null,2935
misskey.mintcream.blue,misskey,2025.10.0,16,null,null,17082
misskey.wotsulabo.net,misskey,2026.3.2,16,null,null,38383
dev.nya.one,misskey,2026.8.0-alpha.0,16,null,null,63
dev.pari.cafe,misskey,2026.7.0-pari.0,16,1,1,247
weirds.org,misskey,2025.12.1,15,null,null,332
ingen.work,misskey,2026.5.4,15,null,null,60556
misskey.hakoniwa-project.com,misskey,2026.7.0,15,null,null,18107
msky.crawling-with-love.com,misskey,2026.6.0-mogestudio-v1.0.4,15,null,null,107620
mi.yumechi.jp,misskey,2025.12.2-yumechinokuni.0,15,0,1,4186
soratomo.info,misskey,2026.6.0,15,null,null,615
misskey.frainsan.net,misskey,2026.7.0,15,null,null,27729
misskey.erenoa.com,misskey,2025.9.0,15,null,null,549
misskey.mrhs.cc,misskey,2026.7.0-alpha.6,15,null,null,31
misskey.bakedbanana.net,misskey,2026.7.0,15,null,null,13673
m.chariri.moe,misskey,2026.3.2,15,null,null,3528
kora.moe,misskey,2026.3.1,15,null,null,178
im.ckyl.in,misskey,2025.12.2,15,null,null,610
succubi.services,misskey,2026.7.0,15,null,null,10729
ski.takoyaki.xyz,misskey,2026.3.2,15,null,null,356
misskey.eulendore.xyz,misskey,2025.2.0,15,null,null,2126
misky.moonbunny.cafe,misskey,2026.6.0,15,null,null,1647
looop.day,misskey,2025.11.0,15,null,null,2675
shizuku.hawawa.io,misskey,2025.10.2,15,null,null,1785
pale.hellel.world,misskey,2026.3.1+bscone.c,15,null,null,24045
misskey.lagrstudio.com,misskey,2026.7.0,15,null,null,8435
misskey.amikass.dev,misskey,2026.5.4,15,null,null,977
mis.suti7.com,misskey,2026.7.0-suti7.0,15,null,null,50404
hvac-tf.net,misskey,2026.7.0,14,null,null,90207
udon.icu,misskey,2026.3.2,14,null,null,7525
mk.taiy.me,misskey,12.119.2-taiyme-v1.2.0-17,14,1,1,37154
mi.sou7.io,misskey,2026.6.0,14,null,null,15078
chur.hello-kiwi.com,misskey,2026.7.0,14,null,null,21949
mitir.social,misskey,2026.7.0+tirr.0,14,null,null,8524
rainyme.ca,misskey,2026.5.1,14,null,null,4419
hato-kubi.net,misskey,2026.7.0,14,null,null,1989
erica.hiyuki2578.net,misskey,2026.7.0-rc.0-f078c2a,14,null,null,65482
beta.misskey.social,misskey,2026.6.0,14,null,null,500
doushishokun.xyz,misskey,2025.12.2,14,null,null,9479
nukers-misskey.hpc-densi.f5.si,misskey,2024.10.1,14,null,null,11183
oga.aiichiro.jp,misskey,2025.11.0,14,null,null,87
meto.xsns.jp,misskey,2026.7.0,14,null,null,29344
team.matechan.com,misskey,2024.10.1-taiyme.3,13,null,null,48648
mi.maikaze.moe,misskey,2026.6.0-maikaze,13,null,null,1849
so-made-su.xsns.jp,misskey,2026.7.0,13,null,null,4167
misskey.kzkr.xyz,misskey,2026.6.0,13,null,null,3157
misskey.yunpon.club,misskey,2026.5.4,13,null,null,53480
misskey.gingarenpo.com,misskey,2025.5.0-G-Fix1,13,null,null,252357
misskey.ayutsuki.net,misskey,2026.5.1,13,null,null,2890
mi.takaion.net,misskey,2026.5.1-mk2-beta1.2,13,null,null,36914
biii.li,misskey,2026.7.0,13,null,null,585
mk.lutic.at,misskey,2026.7.0-sh.1,13,null,null,3305
loli.rodeo,misskey,2026.5.0,13,null,null,20007
e4le.me,misskey,2026.7.0,13,null,null,6731
mk.u0conveni.club,misskey,2026.6.0,13,null,null,31989
munochi.moe,misskey,2026.5.4+serafuku.1,13,null,null,33125
misskey.na2na.dev,misskey,2026.7.0-na2na-v2,13,null,null,73337
misskey.anjara.eu,misskey,2026.7.0,13,null,null,568
dark.relief-order.org,misskey,2026.7.0-tempura-2.0.11,13,null,null,1867
misskey.gourry.zip,misskey,2026.7.0,13,null,null,175
sugarplanet.hotoast.cc,misskey,2025.7.0,13,null,null,280
photon.city,misskey,2026.7.0,13,null,null,7441
misskey.hacusk.net,misskey,2026.3.2,13,null,null,8379
misskey.pokete.dev,misskey,2025.10.1,13,null,null,14744
misskey-clone-u22335.vm.elestio.app,misskey,2026.5.0,13,null,null,20291
intro-misskey.417dr.com,misskey,13.13.2,13,null,null,285
missuti7.tail2a57d.ts.net,misskey,2026.6.0,13,null,null,8623
mi.miteiqwq.com,misskey,2025.12.2-tempura-2.0.0,12,null,null,876
sumeragi.work,misskey,2026.7.0,12,null,null,5918
clockcrock.click,misskey,2025.6.3,12,null,null,6828
homo.1919810.space,misskey,2026.7.0,12,null,null,11
misskey.caligula-sea.net,misskey,2026.7.0,12,null,null,129893
misskey.nazetws.com,misskey,2025.10.2,12,null,null,140
mech-misskey.com,misskey,2026.3.1,12,null,null,41084
honi.stesan.dev,misskey,13.14.2-steskey-v47,12,null,null,299474
sid.hashi.icu,misskey,2026.7.0-alpha.2_vk,12,null,null,245
0fff.top,misskey,2026.6.0,12,null,null,282
prodotmisskey.xsns.jp,misskey,2026.7.0,12,null,null,235
jumeogbabtimes.duckdns.org,misskey,2026.5.4,12,null,null,975
dawnseekers.xyz,misskey,2026.3.1+bscone.b,12,null,null,30064
mi.les-requin.net,misskey,2026.7.0,11,null,null,47071
nekomimisskey.online,misskey,2026.7.0,11,null,null,16667
key.dokodare.ovh,misskey,2025.9.0,11,null,null,307
n9.wl-i0ta.net,misskey,2026.7.0,11,null,null,2112
misskey.286.jp,misskey,2026.8.0-alpha.0,11,null,null,18770
social.kyaru.xyz,misskey,2026.7.0,11,null,null,2483
anyehua.xyz,misskey,2026.7.0,11,null,null,77419
pomesskey.xsns.jp,misskey,2026.7.0,11,null,null,70255
kogamisskey.com,misskey,2025.2.0,11,null,null,6405
misskey.typeling1578.dev,misskey,2026.5.4,11,null,null,18766
nyanpuppu.moe,misskey,2026.7.0,11,null,null,11863
social.bloodedge.io,misskey,2026.8.0-edge.0,11,null,null,82
00wd00.com,misskey,2026.7.0,11,null,null,28
misskey.tosaken1116.com,misskey,2025.12.2,11,null,null,9020
shogi.pkkis.com,misskey,2025.3.1,11,null,null,93
morichka.xsns.jp,misskey,2026.7.0,11,null,null,2044
omikossey.com,misskey,2026.3.1,11,null,null,3238
misskey.siritori-battle.net,misskey,2026.3.2,11,null,null,7182
nap.social,misskey,2026.7.0,10,null,null,245
bgempire.net,misskey,2026.6.0,10,null,null,31793
mi.osamu-storage.info,misskey,2026.7.0-endolphin.0,10,null,null,36886
ward2.bouvardia.icu,misskey,2024.10.0,10,null,null,36995
misskey.adzukimame.com,misskey,2024.10.1019+upstream.2024.10.1,10,null,null,1
roolone.space,misskey,2026.7.0,10,null,null,4763
post.noko1024.net,misskey,2026.6.0,10,null,null,5820
misskey.tiff-38.net,misskey,2026.3.2,10,null,null,930
misskey.momizi06.com,misskey,2026.7.0-tempura-2.0.12-dev,10,null,null,5824
misskey.yukoduka.com,misskey,2026.7.0,10,null,null,13782
lake.naru.cafe,misskey,2026.7.0,10,null,null,74750
social.naun.stream,misskey,2026.6.0,10,null,null,45332
garden.kaku-girl-laboratory.xyz,misskey,2025.6.3,10,null,null,4838
b.koa.im,misskey,2026.5.0,10,null,null,5915
dev.misskey.omhnc.net,misskey,2026.8.0-alpha.0,10,null,null,148
yatoigawa.xsns.jp,misskey,2026.7.0,10,null,null,45409
mk.donotclickthis.link,misskey,2026.7.0,10,null,null,1195
misskey.lazywildcat.net,misskey,2026.5.1,10,null,null,20050
mi13.ijs01140.dev,misskey,2026.3.2,10,null,null,537
misskey.mumom.jp,misskey,2026.6.0,10,null,null,14633
misskey.kph-l.com,misskey,2026.7.0,10,null,null,6349
kmmi-skey.com,misskey,2026.5.4,10,null,null,54149
yetianloveelaina.top,misskey,2026.6.0,10,null,null,35
fwfw0132.xsns.jp,misskey,2026.7.0,10,null,null,44
misskey.tagomori.dev,misskey,2026.7.0,10,null,null,159
m.neutral-human.net,misskey,2026.8.0-alpha.0,10,null,null,581
misskey.sindastra.net,misskey,2026.7.0,9,null,null,5825
misskey.truetone.cc,misskey,2026.3.2-vrtl.1,9,null,null,5096
mk.peg.osaka,misskey,2026.7.0,9,null,null,1324
misskey.simesaba80.net,misskey,2026.7.0,9,null,null,2587
misskey.omhnc.net,misskey,2026.7.0,9,null,null,289038
misskey.accordi.online,misskey,2025.6.0,9,null,null,1400
post.yourein.net,misskey,2026.7.0,9,null,null,35306
misskey.sangeunahna.com,misskey,2026.7.0,9,null,null,796
misskey.kouren.net,misskey,2026.3.2,9,null,null,141
mk.tenpest-moon.uk,misskey,2026.7.0,9,null,null,86813
misskey.haku-kazamaru.club,misskey,2026.7.0,9,null,null,9892
mi.ginnannman.com,misskey,2026.6.0,9,null,null,4127
villa.hirunekingdom.com,misskey,2026.7.0,9,null,null,3444
mk.nekokaze.cc,misskey,2025.11.0,9,null,null,63623
byeolvit.space,misskey,2026.6.0,9,null,null,14321
misskey.ihoronir.com,misskey,2026.7.0,9,null,null,2790
wl-i0ta.net,misskey,2026.7.0,9,null,null,191
misskey.void.gift,misskey,2023.11.1,9,null,null,20714
teramr.jp,misskey,2026.7.0,9,null,null,5389
msky.misononoa.cc,misskey,2026.7.0,9,null,null,8841
miku.dewm.ca,misskey,2026.6.0,9,null,null,46
mi.tkw.fm,misskey,12.119.2-fix.7.9,9,1,1,43177
s.ktsn.dev,misskey,2026.6.0,9,null,null,10056
pink-hair.studio,misskey,2025.2.0,9,null,null,1207
fourthprivate.com,misskey,2025.12.0,9,null,null,360
m.sv209.com,misskey,2026.7.0,9,null,null,13435
cab.kemomi.me,misskey,2026.7.0-tempura-2.0.11,9,null,null,3569
chatsubo.cbrpnk.dev,misskey,2025.10.2,9,null,null,6117
sas.monster,misskey,2026.7.0,9,null,null,549
social.dednet.co,misskey,2026.7.0,9,null,null,623
nekocwd.link,misskey,2026.3.1,9,null,null,114
nomiss.org,misskey,2026.7.0,9,null,null,21
misskey.sui-ryu.net,misskey,2025.12.2,9,null,null,4626
mi.upa4.com,misskey,2026.5.4,9,null,null,16124
boiledscript.com,misskey,2026.6.0,9,null,null,400
d0nuts.im,misskey,2026.3.1,9,null,null,1612
imsim.dev,misskey,2026.3.1,9,null,null,149
mk.pibo.moe,misskey,2025.6.3,9,null,null,785
stg.miria.shiosyakeyakini.info,misskey,2026.5.4,9,null,null,483
valkyriecoms.com,misskey,2026.3.2,9,null,null,4
4erd.ac,misskey,2026.3.1,9,null,null,193
m.shibshib.f5.si,misskey,2025.10.2,9,null,null,9
never.bid,misskey,2023.11.0-9,9,null,null,7685
and.farewell.my,misskey,2026.3.1+bscone.c,9,null,null,5410
misskey.xiaohan-kaka.top,misskey,2026.6.0,9,null,null,32
misskey.saku.cool,misskey,2026.6.0,9,null,null,6861
advena.page,misskey,2025.10.1+bscone.b,9,null,null,2340
rufusky.xyz,misskey,2025.11.0-kakurega.1.44.3,9,null,null,16550
m.krrknw.club,misskey,2026.7.0,9,null,null,3693
radiann6631.xsns.jp,misskey,2026.7.0,9,null,null,955
misskey13.azurewebsites.net,misskey,2025.6.0,9,null,null,1406
misskey.korucha.com,misskey,2026.8.0-alpha.0,8,null,null,989
siengray.com,misskey,2026.7.0,8,null,null,3667
misskey.ogamen.cc,misskey,2026.7.0,8,null,null,17320
misskey.moe,misskey,2026.7.0,8,null,null,47
xsmisskey.xsns.jp,misskey,2026.7.0,8,null,null,10
mk.shrine.moe,misskey,2025.8.0,8,null,null,7079
hiya.moe,misskey,2026.3.1,8,null,null,55
mi.mieux.cc,misskey,2026.8.0-alpha.0,8,null,null,4917
speacqua.com,misskey,2026.7.0,8,null,null,39538
misskey.walnuts.dev,misskey,2026.7.0,8,null,null,140
fle.st,misskey,2026.7.0,8,null,null,66956
apub.xn--w8jhy7fte.net,misskey,2025.10.2,8,null,null,3604
mi1.sha0.jp,misskey,2026.7.0,8,null,null,7179
misskey.joji-ani.me,misskey,2026.3.2,8,null,null,14455
schnee.fd-sns.com,misskey,2026.7.0-alpha.2,8,null,null,7412
mi.u03.net,misskey,2026.7.0-kakurega.1.44.9,8,null,null,3042
ortensia-moe-moe.club,misskey,2025.12.2,8,null,null,10936
ohal473.xsns.jp,misskey,2026.7.0,8,null,null,8317
xn--ior.tw,misskey,2026.3.0,8,null,null,1215
misskey.peruki.dev,misskey,2026.3.2,8,null,null,28825
mi.riperbool.com,misskey,2025.6.0,8,null,null,12854
mk.himbeer.me,misskey,2026.7.0,8,null,null,3599
mi.mushus.net,misskey,2025.12.2,8,null,null,2185
mi.bokukoha.dev,misskey,2026.7.0-orenoheya-1.4,8,null,null,57227
mi.kabo.cab,misskey,2026.5.1-kabocab,8,null,null,551
misskey.elmakyu.net,misskey,2026.3.2,8,null,null,12632
ap.guraril.com,misskey,2026.3.2,8,null,null,324
misskey.0ae.io,misskey,2026.5.2-beta.0,8,null,null,9
nekospace.cloud,misskey,2026.6.0,8,null,null,31
mk.hypernovae.co.uk,misskey,2025.12.2,8,null,null,10
misskey.ogamen.net,misskey,2026.7.0,8,null,null,17378
876542.xyz,misskey,2026.3.2,8,null,null,18
mi.sukumizuloli.com,misskey,2025.2.0-vrtl.1+skmz,8,null,null,9
r0.social,misskey,2026.3.2,8,null,null,2
umbrellaworld.blue,misskey,2026.7.0,8,null,null,15116
instant-blue.pw,misskey,2026.7.0-tempura-2.0.11,8,null,null,3622
nocterne.xsns.jp,misskey,2026.7.0,8,null,null,3094
mangostar.casa,misskey,2025.5.0,8,null,null,1780
chaezip.xyz,misskey,2026.6.0,8,null,null,934
dingdong.fishking.studio,misskey,2026.5.1,8,null,null,65
misskey.takutk.com,misskey,2024.3.1,8,null,null,2813
misskey.otnc.dev,misskey,2026.5.4,8,null,null,2452
ojiskey.moe,misskey,2026.7.0,8,null,null,2135
misskey.sakuzyo.net,misskey,2026.5.1,8,null,null,16
misskey.yadokari1130.com,misskey,2026.7.0,8,null,null,3889
www.mangostar.casa,misskey,2025.5.0,8,null,null,1781
misskey.toraimizu.cc,misskey,2025.6.0,8,null,null,46
mi.starlamp.su,misskey,2026.3.2-pie-3.6.7,8,null,null,19479
social.theseed.io,misskey,2026.5.4,8,null,null,2
mi.oya0831.net,misskey,2025.12.2,7,null,null,85
m.77iro.life,misskey,2026.7.0,7,null,null,7599
key.ak47.work,misskey,2026.6.0,7,null,null,232
misskey.hawk-tomy.dev,misskey,2026.6.0,7,null,null,1363
