domain,application ,version,accounts,MAU,HYAU,posts
mastodon.s-yurama.com,mastodon,4.3.1,1,1,1,433
mastodon.lubar.me,mastodon,4.4.0-nightly.2025-01-20+chuckya,1,1,1,92582
microblog.shivering-isles.com,mastodon,4.3.3,1,1,1,10341
fm7878.com,mastodon,4.2.12,1,1,1,53
mstdn.zoddo.fr,mastodon,3.3.0,1,0,0,475
mastodon.dentrassi.de,mastodon,4.3.3,1,1,1,658
social.benny.de,mastodon,4.3.3,1,1,1,9845
blog.troch.org,mastodon,4.3.0,1,1,1,33
twoheaded.monster,mastodon,4.3.3,1,0,0,4
lowlab.social,mastodon,4.2.8,1,0,1,16
mastodon.joshdata.me,mastodon,4.3.3,1,1,1,1427
toot.eleith.com,mastodon,4.3.3,1,1,1,11
mastodon.sysctl.io,mastodon,4.3.3,1,1,1,636
mastodon.nekohell.eu,mastodon,4.2.0,1,0,1,24
social.murf.org,mastodon,4.3.2,1,1,1,300
mastodon.basjes.nl,mastodon,4.3.1,1,1,1,180
mastodon.christophfink.com,mastodon,4.3.3,1,1,1,414
social.psjb.me,mastodon,4.3.3,1,1,1,168
toot.metafilter.com,mastodon,3.5.1,1,1,1,5
so.scnr.it,mastodon,4.2.3,1,0,1,3
social.shanti.cafe,mastodon,4.3.3,1,1,1,2
mastodon.datablob.de,mastodon,4.1.22,1,1,1,80
social.rhamzeh.com,mastodon,4.3.3,1,1,1,169
hub.vahfoom3iquahfah.infinitedisk.com,mastodon,4.3.1+glitch,1,0,1,101
mastodon.joebuhlig.com,mastodon,4.1.6,1,1,1,6002
posts.jondoes.com,mastodon,4.1.6,1,1,1,272
social.4gl.io,mastodon,4.3.3,1,0,0,35
social.qvi.st,mastodon,4.3.3,1,1,1,11
m.xuv.be,mastodon,4.3.3,1,1,1,1250
social.dynamicfiles.de,mastodon,4.3.3,1,1,1,10
mastodon.randomcat.org,mastodon,4.3.3,1,1,1,180
social.jacobian.org,mastodon,4.3.3,1,1,1,3007
mastodon.willnorris.net,mastodon,4.3.3,1,1,1,163
fediverse.andy-bell.com,mastodon,4.3.3,1,1,1,91
mastodon.arrakis.se,mastodon,4.3.3,1,1,1,171
social.nanosector.nl,mastodon,4.3.0,1,1,1,3801
mastodon.cogindo.net,mastodon,4.3.3,1,1,1,59
lafriks.id.lv,mastodon,4.3.3,1,1,1,1
mastodon.taewaloni.net,mastodon,4.1.7,1,0,0,0
mastodon.libutzki.de,mastodon,4.3.3,1,0,1,247
social.marcorennmaus.de,mastodon,4.2.10,1,1,1,150
social.tonkku.me,mastodon,4.3.3,1,1,1,31
m.jeppesen.io,mastodon,4.3.3,1,0,1,9
mastodon.vishnurajeevan.com,mastodon,4.2.10,1,1,1,649
social.heiber.im,mastodon,4.3.3,1,1,1,2231
banter.danny.page,mastodon,4.3.3,1,1,1,248
social.joshthomas.dev,mastodon,4.3.3,1,1,1,955
mastodon.ivan.computer,mastodon,4.3.3,1,1,1,154
mastodon.tarmil.fr,mastodon,4.2.14,1,1,1,286
social.sd.ai,mastodon,4.2.13,1,1,1,3318
post.habitattt.it,mastodon,3.5.3,1,0,0,1
fediverse.zachleat.com,mastodon,4.3.3,1,1,1,12259
fediverse.speckledmonkey.com,mastodon,4.3.3,1,1,1,557
toot.d.sb,mastodon,4.2.10,1,1,1,216
fedi.lawngno.me,mastodon,4.4.0-alpha.1+glitch,1,1,1,533
social.legrand.im,mastodon,4.3.3,1,1,1,871
mastodon.spv.sh,mastodon,4.2.10,1,1,1,3732
mastodon.davidciani.com,mastodon,4.3.0,1,1,1,374
mastodon.twoslashes.com,mastodon,4.3.2,1,1,1,48
don.rag.pub,mastodon,4.2.10,1,1,1,30
mastodon.oliverfalvai.xyz,mastodon,4.2.10,1,0,0,70
social.beutner.name,mastodon,4.3.2,1,1,1,16
toot.gagniard.org,mastodon,4.3.3+glitch,1,1,1,387
social.pikafan.de,mastodon,4.3.3,1,1,1,0
mastodon.qtmlabs.xyz,mastodon,4.3.2,1,1,1,67
mastodon.hedenstroem.com,mastodon,4.2.10,1,0,1,3
social.stackunderflow.com,mastodon,4.2.10,1,1,1,660
mastodon.monkeydiesel.net,mastodon,4.2.10,1,1,1,98
mastodon.hopman.nl,mastodon,4.2.10,1,1,1,7
mastodon.arul.io,mastodon,4.2.14,1,0,1,3
mastodon.zougloub.eu,mastodon,4.2.12,1,1,1,894
noise.j-w.au,mastodon,4.2.12,1,1,1,2104
mastodon.jackf.red,mastodon,4.2.10,1,1,1,6
toots.schwanksta.com,mastodon,4.3.2,1,1,1,913
social.frith.dev,mastodon,4.3.1,1,1,1,58
mastodon.xyaren.de,mastodon,4.3.3,1,1,1,7
mastodon.gassner.io,mastodon,4.3.3,1,1,1,4308
bottrill.social,mastodon,3.5.2,1,0,0,0
votho.social,mastodon,4.3.3,1,1,1,69
mastodon.banzan.uk,mastodon,4.3.3,1,1,1,9
social.nanaka.love,mastodon,4.3.0-beta.1+glitch,1,1,1,450
social.bternes.com,mastodon,4.3.2,1,1,1,1
mastodon.zuzakistan.com,mastodon,4.2.13,1,1,1,1032
mastodon.danquinney.com,mastodon,3.5.3,1,0,0,0
social.modscleo4.dev.br,mastodon,4.3.2,1,0,0,5
mastodon.berget.nu,mastodon,4.3.3,1,1,1,6
social.mfojtik.io,mastodon,3.5.3,1,1,1,0
mastodon.kvalhe.im,mastodon,4.3.3,1,1,1,159
social.tubul.net,mastodon,4.4.0-alpha.2+glitch,1,1,1,3105
njalla.social,mastodon,4.2.13,1,1,1,41
social.fussenegger.pro,mastodon,4.3.3,1,1,1,708
mastodon.randompherret.com,mastodon,4.2.8,1,1,1,120
mastodon.wolfwithsword.com,mastodon,4.2.12,1,0,0,3
mastodon.stevijo.me,mastodon,4.3.3,1,1,1,1
mastodon.homelab.tokyo,mastodon,4.4.0-nightly.2025-01-22+glitch,1,1,1,309
posts.dani.cool,mastodon,4.3.3,1,1,1,89
narf.social,mastodon,4.0.2,1,0,1,1
social.cotman.info,mastodon,4.2.10,1,1,1,1
mastodon.techgremlin.com,mastodon,4.2.10,1,0,1,12
social.tomstu.art,mastodon,4.3.0,1,1,1,324
mastodon.gimp.chat,mastodon,4.2.14,1,1,1,68
m.unix.house,mastodon,4.2.10,1,1,1,1868
mastodon.tass.is,mastodon,4.3.3,1,1,1,121
mastodon.adida.net,mastodon,4.2.8,1,1,1,968
m.baldhead.be,mastodon,4.3.3,1,1,1,192
social.danux.uk,mastodon,3.5.3,1,0,0,0
social.moreati.org.uk,mastodon,4.2.10,1,1,1,1261
mastodon.fredprod.com,mastodon,4.3.3,1,1,1,359
mastodon.sophieversum.net,mastodon,4.3.2,1,1,1,43
toot.abdulocra.cy,mastodon,4.3.3,1,1,1,318
social.kallestruik.nl,mastodon,4.1.8,1,1,1,0
ms.linuch.pl,mastodon,4.0.2,1,0,1,3
staging.carhenge.club,mastodon,4.3.0,1,0,0,11
social.hodgson.io,mastodon,4.3.3,1,1,1,2895
dev.ipv6.social,mastodon,4.3.2,1,0,0,0
mastodon.gaunt.dev,mastodon,4.3.3,1,1,1,7
d.mrzm.io,mastodon,4.2.10,1,1,1,109
mastodon.aioo.ooo,mastodon,4.3.1,1,1,1,255
mastodon.theorangeone.net,mastodon,4.3.2,1,1,1,364
social.adamwolf.org,mastodon,4.3.3,1,1,1,57
social.tthi.as,mastodon,4.3.2,1,1,1,801
mastodon.shoghi.rocks,mastodon,4.3.0-alpha.3+glitch,1,1,1,289
toots.ananace.dev,mastodon,4.3.1,1,1,1,538
mastodon.uguu.io,mastodon,4.1.4,1,0,1,9
mastodon.simonhardwick.com,mastodon,4.1.6,1,1,1,576
masto.queerscience.net,mastodon,4.3.3,1,0,0,0
mastodon.weinzierlweb.com,mastodon,4.3.3,1,1,1,147
mastodon.azapft.is,mastodon,4.2.14,1,1,1,633
mastodon.e4b4.eu,mastodon,4.2.15,1,1,1,40
social.shinyuu.net,mastodon,4.3.0,1,1,1,15
mastodon.nickcharlton.net,mastodon,4.3.3,1,1,1,2028
mastodon.emmetcoughlan.com,mastodon,4.3.3,1,1,1,190
social.dolphin-emu.org,mastodon,4.3.2,1,1,1,45
toot-toot.wyrihaxim.us,mastodon,4.3.3,1,1,1,3430
mastodon.ramble.moe,mastodon,4.2.3,1,1,1,76
mastodon.bentobin.com,mastodon,4.1.2,1,0,0,30
mastodon.florian.moe,mastodon,4.2.10,1,1,1,0
niice.social,mastodon,4.3.3,1,0,0,0
social.duergner.io,mastodon,4.3.2,1,1,1,0
masto.toadking.com,mastodon,4.3.3,1,1,1,612
m.superuser.one,mastodon,4.3.3,1,1,1,3814
social.briankoopman.com,mastodon,4.2.14,1,1,1,77
mn.drunu.be,mastodon,4.1.0rc3,1,0,1,54
social.lacot.org,mastodon,4.3.1,1,1,1,680
fedi.jordanh.net,mastodon,4.3.2,1,1,1,95
mastodon.kickme.cz,mastodon,4.2.11,1,1,1,0
mastodon.hidupmanis.studio,mastodon,4.3.2,1,1,1,6841
mastodon.familie-tux.de,mastodon,4.3.1,1,1,1,175
mastodon.jaquanor.com,mastodon,4.3.3,1,1,1,234
mas.sirtf.com,mastodon,4.0.2,1,1,1,21
toot.nul.ie,mastodon,4.3.1,1,0,1,4
social.evolved.systems,mastodon,4.3.2,1,1,1,437
mastodon.diegopeinador.com,mastodon,4.2.8,1,1,1,59
mastodon.heavyrubberslave.com,mastodon,4.3.3,1,1,1,121
liberalsociety.uk,mastodon,4.0.2,1,0,2,0
mastodon.gremlins.eu,mastodon,4.3.3,1,1,2,6
m.tigercubden.com,mastodon,4.3.3,1,1,1,170
mastodon.eroticmohel.com,mastodon,4.3.2+glitch,1,1,1,2396
social.dje.li,mastodon,4.0.2,1,0,0,13
social.int21.dev,mastodon,4.3.3,1,1,1,324
m.petrus.sk,mastodon,4.2.10,1,1,1,9
m.rymnd.net,mastodon,4.2.14,1,1,1,44
mastodon.apps.scolterius.net,mastodon,4.2.7,1,0,0,4
social.jeffl.es,mastodon,4.3.3,1,1,1,35
fediverse.jarv.is,mastodon,4.3.3,1,1,1,1267
m.andrewcantino.com,mastodon,4.1.0,1,0,1,49
social.ryan77627.xyz,mastodon,4.2.8,1,0,1,13
social.compensis.de,mastodon,4.3.3,1,1,1,131
mastodon.chainfire.eu,mastodon,4.2.8,1,0,1,42
mast.wangwood.house,mastodon,4.3.0,1,1,1,197
social.dssc.io,mastodon,4.3.3,1,1,1,1719
mastodon.czleteron.net,mastodon,4.3.3,1,1,1,3
masto.mo.tt,mastodon,4.0.2,1,0,0,32
mastodon.donttrust.me,mastodon,4.2.12,1,1,1,7
mastodon.distos.org,mastodon,4.2.14,1,1,1,7
mastodon.functional.computer,mastodon,4.3.3,1,1,1,7591
quasisocial.lone-starr.net,mastodon,4.2.3,1,1,1,0
mastodon.kovarovi.org,mastodon,4.3.3,1,0,0,50
fedi.yaf.ai,mastodon,4.3.3,1,1,1,471
mastodon.decentralised.chat,mastodon,4.3.2,1,1,1,788
mastodon.kuylar.dev,mastodon,4.3.0,1,1,1,124
mastodon.kempkens.io,mastodon,4.3.3,1,1,1,400
social.routing.rocks,mastodon,4.3.3,1,1,1,106
mastodon.skylarkservers.net,mastodon,4.3.3,1,1,1,20
social.bdash.net.nz,mastodon,4.3.3,1,1,1,209
fedi.larlet.fr,mastodon,4.3.3,1,1,1,2365
mastodon.baker.uk,mastodon,4.3.3,1,1,1,2
social.thomasjaggi.ch,mastodon,4.3.3,1,1,1,345
social.effy.space,mastodon,4.3.0-alpha.3+glitch,1,1,1,1941
mipple.love,mastodon,4.2.13,1,1,1,2232
mastodon.eatswap.fun,mastodon,4.2.8,1,0,1,8
toot.ss23.geek.nz,mastodon,4.3.3,1,1,1,595
social.nwex.de,mastodon,4.3.3,1,1,1,912
social.wanderview.com,mastodon,4.3.3,1,1,1,140
amour.social,mastodon,4.3.3,1,0,0,0
social.sebastianwoehrl.name,mastodon,4.3.3,1,1,1,0
social.peterlew.is,mastodon,4.3.3,1,1,1,125
mastodon.nmaggioni.xyz,mastodon,4.3.3,1,1,1,106
pub.atomaka.com,mastodon,4.3.3,1,1,1,0
mastodon.honnef.co,mastodon,4.1.9,1,1,1,142
social.kunveni.net,mastodon,4.1.19,1,1,1,22
mastodon.tz.is,mastodon,4.3.2,1,1,1,1636
mastodon.headcrashing.eu,mastodon,4.3.2,1,1,1,949
social.monkeysthumb.co.uk,mastodon,4.3.3,1,1,1,1037
mastodon.return12.net,mastodon,4.2.13,1,1,1,27
social.orangechair.org,mastodon,4.3.3,1,1,1,62
mastodon.magnatranquillo.it,mastodon,4.3.3,1,1,1,15
social.ayco.io,mastodon,4.3.2,1,1,1,7803
social.awmb.uk,mastodon,4.3.3,1,1,1,120
m.winblad.io,mastodon,4.0.2,1,0,2,0
mastodon.horvath.com,mastodon,4.0.2,1,0,88,23
social.focused.systems,mastodon,4.3.3,1,1,1,636
mastodon.saadatmand.pk,mastodon,4.3.3,1,1,1,48
mastodon.phikai.com,mastodon,4.3.3,1,0,1,26
toot.tomais.nz,mastodon,4.2.10,1,1,1,69
mastodon.xingxing.digital,mastodon,4.0.2,1,0,0,0
social.gr0k.net,mastodon,3.5.17,1,1,1,394
mastodon.alkaabi.io,mastodon,4.3.3,1,1,1,1
ok.programmer.town,mastodon,4.3.3,1,1,1,89
social.sodajerker.com,mastodon,4.3.3,1,1,1,64
mastodon.nelson.fun,mastodon,4.3.1,1,1,1,435
social.freifunk-ansbach.de,mastodon,4.3.3,1,1,1,7
mastodon.delic.fi,mastodon,4.3.1,1,1,1,31
mastodon.shatteredsky.net,mastodon,4.3.0-beta.1+glitch+cat+meow+1.0.18,1,1,1,34
rattle.wtf,mastodon,4.3.3,1,0,1,29
social.prosumer.dev,mastodon,4.3.3,1,1,1,1125
q8masto.social,mastodon,4.0.2,1,0,1,1
social.lily.flowers,mastodon,4.2.10,1,1,1,10
msz.baz.bar,mastodon,4.1.13,1,1,1,115
social.raatiniemi.me,mastodon,4.2.12,1,1,1,7
oubliette.city,mastodon,4.0.2,1,1,1,442
80chars.io,mastodon,4.0.2,1,0,0,1
qua.ntumfy.re,mastodon,4.2.12,1,0,1,0
federated.hal.codes,mastodon,4.3.3,1,1,1,135
social.cbeck.dev,mastodon,4.3.2,1,1,1,1
mastodon.steamedfish.org,mastodon,4.4.0-alpha.1+glitch,1,1,1,946
feeds.social,mastodon,4.3.3,1,1,1,38
mastodon.kingant.net,mastodon,4.2.15,1,1,1,237
masto.sneeu.com,mastodon,4.3.3,1,1,1,137
wwbaker.net,mastodon,4.1.2,1,1,1,17
social.djuber.name,mastodon,4.3.1,1,1,1,385
social.laroche.dev,mastodon,4.3.3,1,1,1,13
fedi.science-practice.com,mastodon,4.3.3,1,1,1,98
beausimensen.feder8.io,mastodon,4.3.3,1,1,1,93
feed.yopp.me,mastodon,4.3.2,1,1,1,1026
mastodon.ngen15.tv,mastodon,4.0.2,1,0,0,0
social.crem.in,mastodon,4.3.3,1,1,1,788
social.fungalhalo.com,mastodon,4.3.3,1,1,1,74
mastodon.valha.la,mastodon,4.3.1,1,0,1,1
verse.aubrielee.com,mastodon,4.2.10,1,1,1,169
fedi.valtlai.fi,mastodon,4.3.3,1,1,1,294
social.itsze.ro,mastodon,4.3.1,1,1,1,343
mastodon.davepeck.org,mastodon,4.3.3,1,1,1,664
social.simoncook.org,mastodon,4.3.3,1,1,1,30
mastodon.bendodson.com,mastodon,4.3.3,1,1,1,594
social.blueshell.club,mastodon,4.3.3,1,1,1,200
mastodon.zs-studanka.cz,mastodon,4.3.3,1,1,1,312
social.slsrepo.com,mastodon,4.3.3,1,1,1,2
androidmanife.st,mastodon,4.3.3,1,1,1,2
cgtest.masto.host,mastodon,4.3.3,1,0,0,1
me.not.cy,mastodon,4.3.3,1,1,1,64
social.grobwiefein.de,mastodon,4.3.3,1,1,1,0
mastodon.panxl.net,mastodon,4.3.3,1,1,1,0
social.diehildebrands.de,mastodon,4.3.1,1,1,1,0
mikroblog.at,mastodon,4.3.3,1,1,1,2
mastodon.vegh.social,mastodon,4.3.2,1,1,1,326
mastodon.deniau.org,mastodon,4.3.0,1,1,1,437
mastodon.gcreate.jp,mastodon,4.1.2,1,1,1,22
mahler.earth,mastodon,4.2.7,1,0,0,0
mastodon.cyberhub.sbs,mastodon,4.4.0-alpha.1+glitch,1,1,1,220
social.brittle.st,mastodon,4.3.3,1,1,1,11
mastodon.limulus.net,mastodon,4.2.10,1,1,1,774
social.hetzel.net,mastodon,4.3.3,1,1,1,8831
social.burch-hill.com,mastodon,4.3.3,1,1,1,65
mastodon.skalnik.com,mastodon,4.3.3,1,0,0,0
mastodon.kt.nnn1590.org,mastodon,4.2.10,1,0,1,23
social.ovegard.se,mastodon,4.3.3,1,1,1,325
social.cyberspark.co.uk,mastodon,4.3.3,1,1,1,0
social.gpiccolo.com,mastodon,4.3.3,1,0,0,12
saezuri.app,mastodon,4.0.2,1,1,1,1
social.rangaya.com,mastodon,4.3.3,1,1,1,8
masto.theoks.net,mastodon,4.4.0-nightly.2025-01-21+glitch,1,1,1,1371
xforum.dev,mastodon,4.3.3,1,0,1,3
masto.gregnewman.io,mastodon,4.3.3,1,1,1,3169
mastodon.smeets.ee,mastodon,4.3.2,1,1,1,34
social.0x.kiwi,mastodon,4.3.2,1,1,1,0
toots.cactys.xyz,mastodon,4.0.2,1,0,1,1
mastodon.vandevan.net,mastodon,4.3.3,1,1,1,25
social.dekay.se,mastodon,4.3.3,1,1,1,759
social.timstallard.me.uk,mastodon,4.3.2,1,1,1,0
mariko2406.fedicity.net,mastodon,4.3.3,1,1,1,708
masto.chelmi.info,mastodon,4.3.3,1,1,1,6
social.foolish.computer,mastodon,4.2.7,1,1,1,434
social.newt.li,mastodon,4.2.10,1,1,1,5640
social.xoddiel.net,mastodon,4.3.0,1,1,1,1476
work-at-hospital.com,mastodon,4.3.2,1,1,1,108
talk.brydge.dev,mastodon,4.3.3,1,0,0,0
mastodon.kwmns.eu,mastodon,4.3.0,1,0,1,68
social.martinhaynes.me,mastodon,4.1.2,1,0,0,0
acgn.ca,mastodon,4.1.2,1,1,1,0
mastodon.nuage-libre.fr,mastodon,4.3.3,1,0,0,3
mastodon.airstrip1.uk,mastodon,4.3.3,1,0,0,11
nijinofune.com,mastodon,4.3.3,1,0,0,0
mastodon.reichhome.synology.me,mastodon,4.1.2,1,0,0,0
mmi.todon.de,mastodon,4.3.3,1,0,0,0
social.sowelijanpona.xyz,mastodon,4.3.3,1,1,1,119
mastodon.k8s.forster.cc,mastodon,4.3.3-stable+ff1,1,1,1,1
m.gravitystorm.co.uk,mastodon,4.3.3,1,1,1,330
social.dpb587.me,mastodon,4.1.2,1,0,0,3
mastodon.codyevanscomputer.com,mastodon,4.2.15,1,1,1,46
notes.chatopera.com,mastodon,4.1.2,1,1,1,2702
social.marc1307.de,mastodon,4.3.3,1,1,1,0
mastodon.brown-silva.social,mastodon,4.3.3,1,1,1,441
mastodon.damutten.ch,mastodon,4.3.3,1,1,1,86
mastodon.hopstudio.fr,mastodon,4.2.10,1,0,1,5
m.zr40.nl,mastodon,4.2.10,1,1,1,27
mastodon.kd9nsc.com,mastodon,4.1.2,1,0,0,10
fedi.wolfe.garden,mastodon,4.2.10,1,1,1,63
mastodon.burntcomma.com,mastodon,4.2.12,1,1,1,28
masto.monero.space,mastodon,4.3.3,1,0,0,5
mastodon.demonoftheday.eu,mastodon,4.3.3,1,0,1,0
mastodon.foxfire.dev,mastodon,4.2.10,1,1,1,76
mastodon.richardloxley.com,mastodon,4.3.3,1,1,1,631
dystopianpresent.club,mastodon,4.3.3,1,1,1,41
mstd.bobobo80.com,mastodon,4.2.12,1,1,1,9
feed.smithtowndps.org,mastodon,4.1.2,1,1,1,492
social.jsantos.eu,mastodon,4.3.3,1,1,1,954
masto.pizzac.at,mastodon,4.3.3,1,0,1,1
mastodon.rejas.se,mastodon,4.3.2,1,1,1,37
odon.mast.zone,mastodon,4.3.2,1,1,1,519
mastodon.holmosapien.com,mastodon,4.3.2,1,1,1,7
raj.lol,mastodon,4.3.3,1,1,1,263
social.logicalpilot.com,mastodon,4.2.14,1,1,1,85
m.g3rv4.com,mastodon,4.3.3,1,1,1,242
mastodon.azadehafzar.io,mastodon,4.2.10,1,1,1,11
mastodon.maurovanetti.info,mastodon,4.3.3,1,1,1,0
mastodon.hucnet.ch,mastodon,4.3.1,1,1,1,29
autobots.run,mastodon,3.5.3,1,1,1,89
soc.oyasai-jct.net,mastodon,4.3.3,1,1,1,41
csu.coffee,mastodon,4.2.13,1,0,1,33
mastodon.karolwos.com,mastodon,4.1.4,1,0,0,0
social.runloop.dev,mastodon,4.3.3,1,1,1,685
mokomokohouse.com,mastodon,4.0.2,1,1,1,2950
bs-x.org,mastodon,4.3.3,1,1,1,198
mastodon.antonovich.me,mastodon,4.2.12,1,1,1,22
mastodon.justinweiss.com,mastodon,4.3.0,1,1,1,71
toot.prettyhefty.com,mastodon,4.2.13,1,0,1,0
social.algathia.fr,mastodon,4.3.1,1,1,1,23
mastodon.caffeinated.computer,mastodon,4.2.13,1,1,1,76
polyomino.app,mastodon,4.3.1,1,1,1,123
toot.chifilly.co.uk,mastodon,4.2.10,1,1,1,9
social.hechtinsgefecht.de,mastodon,4.3.1,1,1,1,540
sandbox.nyanya.net,mastodon,4.4.0-alpha.1+nnn,1,1,1,2
mstdn.smbd.jp,mastodon,4.3.2,1,1,1,58
social.arctron.nl,mastodon,4.3.3,1,1,1,42
social.myl.moe,mastodon,4.2.12,1,0,1,293
social.texomabrass.org,mastodon,4.3.3,1,0,1,0
mastodon.mags.ai,mastodon,4.2.10,1,0,1,7
social.laramy.black,mastodon,4.3.3,1,0,1,20
social.alebit.com,mastodon,4.3.2,1,1,1,0
social.lafronz.com,mastodon,4.2.10,1,1,1,6
social.hwsc.link,mastodon,4.3.3,1,1,1,171
plsnobully.me,mastodon,4.2.14,1,0,1,1
come-together.nl,mastodon,4.0.15,1,1,1,0
mastodon.lys.ee,mastodon,4.4.0-alpha.1+glitch,1,1,1,58
mastodon.tenshu.net,mastodon,4.3.3,1,0,1,282
social.tilosp.de,mastodon,4.3.2,1,1,1,0
mastodon.chaoticqueers.org,mastodon,4.1.5,1,0,1,3
fediverse.jdotc.xyz,mastodon,4.3.3,1,1,1,61
social.uberbrady.com,mastodon,4.2.13,1,1,1,956
social.dvsn.net,mastodon,4.3.3,1,1,1,444
mastodon.tsubame-jnr.f5.si,mastodon,4.3.2,1,1,1,3175
mst.csoundc.info,mastodon,4.3.3,1,1,1,11
mastodon.raykoworld.com,mastodon,4.3.2,1,1,1,1533
rwfertilizer.mydns.jp,mastodon,4.2.1,1,1,1,75
mastodon.dlun.ch,mastodon,4.2.14,1,1,1,136
cvjca.xn--q9jyb4c,mastodon,4.4.0-alpha.2,1,0,1,0
conventionexplorers.com,mastodon,4.4.0-alpha.2,1,1,1,0
social.alexhyett.com,mastodon,4.3.3,1,1,2,251
social.alexwlchan.net,mastodon,4.3.3,1,1,1,313
social.sourcemac.com,mastodon,4.3.3,1,1,1,462
mastodon.itseris.dev,mastodon,4.3.1,1,0,1,11
mastodon.averywinters.org,mastodon,4.3.2,1,1,1,1
databug.social,mastodon,4.3.3,1,0,0,0
toot.somnium.fi,mastodon,4.3.3,1,1,1,1
4458644.xyz,mastodon,4.3.2,1,1,1,73
mastodon.ttg6.net,mastodon,4.2.14,1,1,1,69
mastodon.moeyy.cn,mastodon,4.2.10,1,1,1,16
mastodon.zwanenburg.info,mastodon,4.3.3,1,1,1,0
szalacsi.social,mastodon,4.3.3,1,0,0,0
mastodon.a17t.dev,mastodon,4.3.2,1,1,1,0
mastodon.i4m1k0.su,mastodon,4.3.3,1,0,0,1
social.n33.eu,mastodon,4.2.0,1,0,0,3
mastodon.thesilentlink.org,mastodon,4.3.3,1,1,1,1
mastodon.roelz.me,mastodon,4.3.0,1,1,1,37
qishen.dev,mastodon,4.3.2,1,0,1,0
socially.terrible.systems,mastodon,4.3.3,1,1,1,0
social.ericcodes.io,mastodon,4.3.3,1,1,1,227
social.town-square.de,mastodon,4.3.3,1,1,1,0
mastodon.dazed-gerbil.com,mastodon,4.2.10,1,1,1,706
mastodon.haruska.com,mastodon,4.3.3,1,1,1,78
toots.valken.org,mastodon,4.3.3,1,1,1,76
mastodon.skookum.cc,mastodon,4.2.5,1,0,1,8
social.crinstamcamp.com,mastodon,4.3.3,1,1,1,2864
social.razernok.net,mastodon,4.2.7,1,1,1,0
hutte.macskatze.art,mastodon,4.3.3,1,1,1,422
mastodon.marguerat.ch,mastodon,4.2.13,1,1,1,41
social.devries.frl,mastodon,4.3.3,1,1,1,505
mastodon.gsdgames.com,mastodon,4.2.13,1,1,1,3
mastodon.haley.io,mastodon,4.3.3,1,1,1,321
social.postfixnotation.org,mastodon,4.3.3,1,1,1,18
social.abolivier.bzh,mastodon,4.3.3,1,1,1,822
social.van-der-velde.net,mastodon,4.3.1,1,1,1,11
mastodon.qassim.uk,mastodon,4.3.2,1,1,1,256
social.nblumhardt.com,mastodon,4.3.3,1,1,1,54
in.unover.se,mastodon,4.3.3,1,1,1,222
social.fallenbeck.com,mastodon,4.3.3,1,1,1,465
mastodon.schub.social,mastodon,4.3.3,1,1,1,556
mastodon.kristofferjohansson.com,mastodon,4.3.3,1,1,1,442
social.underdesk.net,mastodon,4.3.1,1,1,1,0
mastodon.hli.fi,mastodon,4.3.2,1,1,1,55
mastodon.pocketgrok.com,mastodon,4.3.3,1,0,1,17
mastodon.twatter.com,mastodon,4.2.8,1,0,0,12
social.lgug2z.com,mastodon,4.3.2,1,1,1,6
social.ullrich.is,mastodon,4.3.2,1,1,1,78
mastodon.draeh.org,mastodon,4.3.3,1,1,1,373
toot.2o4.ca,mastodon,4.3.3+glitch,1,1,1,95
mstdn.camora.dev,mastodon,4.4.0-nightly.2025-01-02+chuckya,1,1,1,137
mastodon.haris.paris,mastodon,4.3.3,1,1,1,5
mastodon.100terres.com,mastodon,4.3.0,1,1,1,84
mastodon.ocfox.me,mastodon,4.3.1,1,1,1,87
mast.j5155.page,mastodon,4.2.7,1,1,1,0
social.gallauner.fun,mastodon,4.3.3,1,1,1,181
social.wjt.je,mastodon,4.3.3,1,1,1,80
mastodon.durel.org,mastodon,4.2.8,1,1,1,108
social.pileus.ch,mastodon,4.2.14,1,1,1,0
mstdn.janiak.cc,mastodon,4.3.2,1,1,1,81
mastodon.greg.ca,mastodon,4.3.3,1,1,1,1
social.yarrie.net,mastodon,4.2.10,1,1,1,3
thoughts.rahil.rocks,mastodon,4.4.0-nightly.2025-01-20,1,1,1,28
social.kaspernymand.com,mastodon,4.3.3,1,1,1,157
mast.p-hacking.org,mastodon,4.3.3,1,1,1,9
mas.ivy.law,mastodon,4.3.3,1,1,1,160
social.kwanters.club,mastodon,4.3.3,1,1,1,46
post.noods.ooo,mastodon,4.3.3,1,0,1,13
social.lasagna.pizza,mastodon,4.2.13,1,1,1,76
silmaril.blue,mastodon,4.3.3,1,0,1,17
social.dl4ax.radio,mastodon,4.3.3,1,1,1,1
mastodon.reysic.com,mastodon,4.3.3,1,1,1,0
codesnark.com,mastodon,4.2.8,1,0,0,0
mastodon.charemza.name,mastodon,4.3.3,1,1,1,9
mas.akdub.club,mastodon,4.3.2,1,1,1,0
social.iwanthorror.com,mastodon,4.3.3,1,1,1,1079
dev01.mstdn.misaca.network,mastodon,4.3.2,1,1,1,25
social.dm4.tw,mastodon,4.3.2,1,1,1,64
mastodon.endtech.fr,mastodon,4.3.1,1,1,1,11
ede.social,mastodon,4.3.3,1,1,1,6
social.studio.link,mastodon,4.3.3,1,1,1,5
boilerbeach.xyz,mastodon,4.2.13,1,0,1,2
m.understars.dev,mastodon,4.2.3,1,1,1,15
