domain,application,version,accounts,MAU,HYAU,posts
social.wjt.je,mastodon,4.2.9,1,1,1,28
mastodon.biophazone-server.com,mastodon,4.2.9,1,1,1,16
mst.small.cloud,mastodon,4.2.9,1,1,1,38
mastodon.i4m1k0.su,mastodon,4.2.9,1,0,0,1
social.slsrepo.com,mastodon,4.2.9,1,0,0,2
social.sowelijanpona.xyz,mastodon,4.2.9,1,1,1,112
mastodon.toti.is,mastodon,4.0.2,1,0,1,13
mastodon.twoslashes.com,mastodon,4.2.8,1,1,1,48
social.nblumhardt.com,mastodon,4.2.9,1,1,1,35
social.qvi.st,mastodon,4.2.9,1,1,1,11
social.pinter.family,mastodon,4.2.9,1,1,1,1
mastodon.tass.is,mastodon,4.2.9,1,1,1,101
mstdn.ke1go360.net,mastodon,4.2.9,1,1,1,74
i.dongxi.ca,mastodon,4.2.8,1,1,1,35
social.pikafan.de,mastodon,4.2.9,1,0,1,0
mastodon.spideynn.net,mastodon,4.2.8,1,1,1,38
mastodon-0139d495.cloudplane.app,mastodon,4.2.9,1,1,1,6
social.postfixnotation.org,mastodon,4.2.9,1,1,1,9
mastodon.chainfire.eu,mastodon,4.2.8,1,1,1,42
fedi.science-practice.com,mastodon,4.2.9,1,1,1,80
social.timstallard.me.uk,mastodon,4.2.7,1,1,1,0
mastodon.yorglemedia.org,mastodon,4.1.16,1,0,1,19
social.bgp.rodeo,mastodon,4.2.8,1,1,1,3
mastodon.kd9nsc.com,mastodon,4.1.2,1,0,0,10
mastodon.tsubame-jnr.f5.si,mastodon,4.2.8,1,1,1,3071
androidmanife.st,mastodon,4.2.9,1,1,1,1
mastodon.gcreate.jp,mastodon,4.1.2,1,0,1,22
posts.jondoes.com,mastodon,4.1.6,1,1,1,220
gummybrain.com,mastodon,4.2.9,1,1,1,110
fed.moxco.fun,mastodon,4.2.9,1,1,1,61
4458644.xyz,mastodon,4.2.8,1,1,1,50
social.arcaneassociation.network,mastodon,4.0.2,1,0,2,2
construction.social,mastodon,4.1.2,1,1,1,216
social.adamwolf.org,mastodon,4.2.9,1,1,1,51
social.4gl.io,mastodon,4.2.9,1,0,0,35
mastodon.delic.fi,mastodon,4.2.9,1,1,1,30
taiwan.works,mastodon,4.2.9,1,0,0,5
19130104.xyz,mastodon,4.2.9,1,1,1,87
mastodon.kristofferjohansson.com,mastodon,4.2.9,1,1,1,204
fedi.gallegoiv.com,mastodon,4.2.8,1,1,1,22
mastodon.donttrust.me,mastodon,4.2.9,1,1,1,7
valerio.se,mastodon,4.2.1,1,0,1,32
mastodon.patchbox.i234.me,mastodon,4.1.2,1,0,0,5
mastodon.vaucher.org,mastodon,4.2.9,1,1,1,14
mastodon.basjes.nl,mastodon,4.2.7,1,1,1,167
mastodon.jswc.de,mastodon,4.2.9,1,1,1,2
mastodon.barrierfreecanada.org,mastodon,4.2.9,1,1,1,144
masto.sneeu.com,mastodon,4.2.9,1,1,1,137
mstdn.janiak.cc,mastodon,4.2.9,1,1,1,17
init3.us,mastodon,4.2.8,1,1,1,2
mastodonserver.ipv64.net,mastodon,4.2.8,1,0,0,2
social.dm4.tw,mastodon,4.2.7,1,1,1,40
toot.nul.ie,mastodon,4.2.8,1,1,1,5
social.marcorennmaus.de,mastodon,4.2.7,1,1,1,107
rattle.wtf,mastodon,4.2.9,1,0,0,30
mastodon.apps.scolterius.net,mastodon,4.2.7,1,0,1,4
mastodon.sophieversum.net,mastodon,4.2.8,1,1,1,38
social.sodajerker.com,mastodon,4.2.9,1,1,1,52
mastodon.nmaggioni.xyz,mastodon,4.2.9,1,1,1,92
blog.troch.org,mastodon,4.2.9,1,1,1,23
toot.kasa-tomo.com,mastodon,4.1.2,1,0,1,13
dev.furries.club,mastodon,4.2.7+orcas2,1,0,1,12
msz.baz.bar,mastodon,4.1.13,1,1,1,93
mastodon.pocketgrok.com,mastodon,4.2.9,1,1,1,17
mastodon.charemza.name,mastodon,4.2.9,1,1,1,7
social.joelwatts.com,mastodon,4.2.8,1,0,0,0
social.routing.rocks,mastodon,4.2.9,1,1,1,94
mastodon.adorsaz.ch,mastodon,4.2.9,1,1,1,236
mastodon.weinzierlweb.com,mastodon,4.2.9,1,1,1,133
m.abyss.moe,mastodon,4.2.8,1,0,1,16
mastodon.griefed.de,mastodon,4.2.8,1,1,1,2
ursula.ahlamon.org,mastodon,4.2.8,1,1,2,102
mastodon.poukpouk.com,mastodon,4.1.13,1,1,1,0
mastodon.honnef.co,mastodon,4.1.9,1,1,1,111
g0o.net,mastodon,4.2.9,1,0,1,0
kasukabe-leon.me,mastodon,4.3.0-alpha.4,1,1,1,0
mastodon.mags.ai,mastodon,4.2.8,1,0,1,7
mastodon.smeets.ee,mastodon,4.2.9,1,1,1,31
masto.chronically-online.win,mastodon,4.3.0-alpha.4+glitch,1,1,1,0
social.studio.link,mastodon,4.2.9,1,1,1,0
fediverse.jdotc.xyz,mastodon,4.2.9,1,1,1,58
social.kallestruik.nl,mastodon,4.1.8,1,1,1,0
mastodon.jumping.wang,mastodon,3.5.2,1,1,1,144
social.rakkhastudio.fr,mastodon,4.2.9,1,1,1,0
narf.social,mastodon,4.0.2,1,0,1,1
arty.contact,mastodon,4.3.0-nightly.2024-06-19,1,1,1,1
ms.linuch.pl,mastodon,4.0.2,1,0,1,3
mstdn.teamblow.jp,mastodon,4.2.7,1,1,1,962
yuzupon.fedicity.net,mastodon,4.2.9,1,1,1,276
mastodon.jaquanor.com,mastodon,4.2.9,1,1,1,227
mastodon.home.dnlm.de,mastodon,4.2.3,1,0,0,1
mastodon.bentobin.com,mastodon,4.1.2,1,0,0,30
social.diehildebrands.de,mastodon,4.2.8,1,1,1,38
mastodon.memes.observer,mastodon,4.2.9,1,1,1,61
feenix.community,mastodon,4.2.7,1,1,1,0
fedi.valtlai.fi,mastodon,4.2.9,1,1,1,183
mastodon.twatter.com,mastodon,4.2.8,1,0,1,12
mastodon.rkvl.org,mastodon,4.3.0-alpha.4+glitch.0531_2a34c9a,1,1,1,0
mastodon.evl.fi,mastodon,4.2.9,1,0,0,0
mastodon.antonovich.me,mastodon,4.2.6,1,1,1,22
masto.pizzac.at,mastodon,4.2.9,1,1,1,1
mastodon.azadehafzar.io,mastodon,4.2.7,1,1,1,7
mastodon.lambertz.xyz,mastodon,4.2.9,1,1,1,1
mastodon.greg.ca,mastodon,4.2.9,1,1,1,1
social.underdesk.net,mastodon,4.2.9,1,1,1,0
social.kwanters.club,mastodon,4.2.9,1,1,1,10
social.pileus.ch,mastodon,4.2.9,1,1,1,0
mastodon.bartmathijssen.com,mastodon,4.2.9,1,1,1,27
mastodon.hydrantosaurus.com,mastodon,4.2.8,1,1,1,0
feeds.social,mastodon,4.2.9,1,0,1,0
social.mfojtik.io,mastodon,3.5.3,1,0,1,1
uprise.rd4j.familyds.net,mastodon,4.2.8,1,1,1,19
social.cyberspark.co.uk,mastodon,4.2.9,1,0,0,0
mastodon.skylarkservers.net,mastodon,4.2.9,1,1,1,22
bottrill.social,mastodon,3.5.2,1,0,1,0
m.taylor.tg,mastodon,4.2.8,1,2,2,1
mastodon.gaunt.dev,mastodon,4.2.9,1,1,1,1
fabiocaprarella.com,mastodon,4.2.9,1,1,1,1
social.burch-hill.com,mastodon,4.2.9,1,1,1,61
social.lino.cooking,mastodon,4.2.8,1,0,1,0
niice.social,mastodon,4.2.8,1,0,0,0
mastodon.mindthebig.rocks,mastodon,4.2.8,1,1,1,0
masto.kenscott.online,mastodon,4.2.9,1,1,1,0
masto.ford.id.au,mastodon,4.0.2,1,1,1,1
disiviva.tips,mastodon,3.3.0,1,0,1,0
social.gautampk.com,mastodon,3.4.1,1,0,0,0
mastodon.ydkn.social,mastodon,4.2.9,1,0,1,0
mastodon.s-yurama.com,mastodon,3.4.6,1,1,1,380
fm7878.com,mastodon,4.2.7,1,1,1,52
toot.metafilter.com,mastodon,3.5.1,1,1,1,5
glitchsoc.sds-ip.de,mastodon,4.3.0-alpha.3+glitch,1,1,1,18
so.scnr.it,mastodon,4.2.3,1,1,1,3
mastodon.taewaloni.net,mastodon,4.1.7,1,0,1,0
social.tonkku.me,mastodon,4.2.9,1,1,1,28
mastodon.d09.app,mastodon,4.2.7,1,1,1,0
mastodon.arul.io,mastodon,4.2.9,1,1,1,3
masto.qa.urbanwildlife.biz,mastodon,4.2.8,1,1,1,6
mastodon.danquinney.com,mastodon,3.5.3,1,0,1,0
social.modscleo4.dev.br,mastodon,4.2.9,1,0,0,5
sntxrr.space,mastodon,4.1.6,1,0,0,2
mastodon.schenkel.net,mastodon,4.2.9,1,1,1,46
social.danux.uk,mastodon,3.5.3,1,0,0,0
dev.ipv6.social,mastodon,4.2.8,1,0,0,0
d.mrzm.io,mastodon,4.2.7,1,1,1,108
mastodon.shoghi.rocks,mastodon,4.3.0-alpha.3+glitch,1,1,1,292
mastodon.uguu.io,mastodon,4.1.4,1,0,0,9
social.duergner.io,mastodon,4.2.7,1,0,1,0
liberalsociety.uk,mastodon,4.0.2,1,0,1,0
m.tigercubden.com,mastodon,4.2.9,1,1,1,164
m.petrus.sk,mastodon,4.2.7,1,1,1,10
mastodon.czleteron.net,mastodon,4.2.9,1,0,0,3
masto.mo.tt,mastodon,4.0.2,1,0,0,32
mastodon.distos.org,mastodon,4.0.2,1,0,0,4
quasisocial.lone-starr.net,mastodon,4.2.3,1,0,1,0
mastodon.eatswap.fun,mastodon,4.2.8,1,0,0,8
amour.social,mastodon,4.2.9,1,0,1,0
social.sebastianwoehrl.name,mastodon,4.2.8,1,1,1,0
pub.atomaka.com,mastodon,4.2.9,1,1,1,0
m.poitr.us,mastodon,4.0.2,1,0,0,0
m.winblad.io,mastodon,4.0.2,1,0,1,0
mastodon.saadatmand.pk,mastodon,4.2.9,1,1,1,34
mastodon.phikai.com,mastodon,4.2.9,1,0,0,26
mastodon.xingxing.digital,mastodon,4.0.2,1,0,0,0
q8masto.social,mastodon,4.0.2,1,0,0,1
qua.ntumfy.re,mastodon,4.0.2,1,0,1,0
mastodon.guerra24.net,mastodon,4.1.4,1,0,1,0
mastodon.ngen15.tv,mastodon,4.0.2,1,0,0,0
mastodon.valha.la,mastodon,4.2.9,1,1,1,1
cgtest.masto.host,mastodon,4.2.9,1,0,0,1
social.grobwiefein.de,mastodon,4.2.9,1,0,1,0
mastodon.deniau.org,mastodon,4.2.7,1,1,1,291
mastodon.oromit.de,mastodon,4.3.0-alpha.3,1,1,1,0
xforum.dev,mastodon,4.2.9,1,1,2,3
mstdn.emotiongraphics.jp,mastodon,4.2.9,1,1,1,1
toots.cactys.xyz,mastodon,4.0.2,1,0,1,1
christuncensored.com,mastodon,4.2.9,1,1,1,1
social.52wochen.org,mastodon,4.2.9,1,1,1,0
talk.brydge.dev,mastodon,4.2.9,1,0,0,0
mastodon.airstrip1.uk,mastodon,4.2.9,1,0,1,11
nijinofune.com,mastodon,4.2.9,1,0,0,0
mastodon.reichhome.synology.me,mastodon,4.1.2,1,0,1,0
social.disputemag.com,mastodon,4.1.2,1,0,0,0
social.dpb587.me,mastodon,4.1.2,1,0,1,3
mastodon.yuuki.pictures,mastodon,4.1.2,1,0,0,0
notes.chatopera.com,mastodon,4.1.2,1,1,1,2056
feed.smithtowndps.org,mastodon,4.1.2,1,1,1,315
mastodon.maurovanetti.info,mastodon,4.2.9,1,1,1,0
csu.coffee,mastodon,4.2.8,1,1,1,1
mastodon.karolwos.com,mastodon,4.1.4,1,0,1,0
toot.prettyhefty.com,mastodon,4.2.8,1,1,1,0
mstdn.smbd.jp,mastodon,4.2.8,1,1,1,51
social.alebit.com,mastodon,4.2.9,1,1,1,0
mastodon.andert.me,mastodon,4.2.9,1,0,0,0
plsnobully.me,mastodon,4.2.9,1,1,2,1
mastodon.nube61.syncloud.it,mastodon,4.2.7,1,0,0,0
social.tilosp.de,mastodon,4.2.8,1,0,1,0
phar.social,mastodon,4.1.5,1,0,0,1
mastodon.chaoticqueers.org,mastodon,4.1.5,1,1,1,3
mastodon.bvmensvoort.nl,mastodon,4.2.9,1,0,0,0
mst.csoundc.info,mastodon,4.2.9,1,1,1,11
rwfertilizer.mydns.jp,mastodon,4.2.1,1,1,1,56
cvjca.xn--q9jyb4c,mastodon,4.3.0-alpha.4,1,1,1,0
conventionexplorers.com,mastodon,4.3.0-alpha.4,1,1,1,0
mastodon.dommunicate.com,mastodon,4.1.6,1,1,1,1
databug.social,mastodon,4.2.9,1,0,1,0
nothing.tacowolf.net,mastodon,4.3.0-alpha.3+glitch,1,0,1,0
szalacsi.social,mastodon,4.2.9,1,0,0,0
mastodon.timo.systems,mastodon,4.2.8,1,1,1,6
mastodon.roelz.me,mastodon,4.2.9,1,1,1,18
mastodon.yakovlev.me,mastodon,4.2.8,1,0,1,11
social.town-square.de,mastodon,4.2.9,1,1,1,0
social.joslin.io,mastodon,4.2.1,1,1,1,5
social.razernok.net,mastodon,4.2.7,1,1,1,0
hutte.macskatze.art,mastodon,4.2.9,1,1,1,422
toot.burns.is,mastodon,4.2.7,1,1,2,4
social.lgug2z.com,mastodon,4.2.3,1,1,1,2
mastodon.haris.paris,mastodon,4.2.9,1,1,1,2
mastodon.epicpix.dev,mastodon,4.2.8,1,1,1,0
social.nopineapples.com,mastodon,4.2.9,1,0,1,0
post.noods.ooo,mastodon,4.2.9,1,1,1,13
social.dl4ax.radio,mastodon,4.2.9,1,1,1,1
mastodon.triformine.dev,mastodon,4.2.7,1,0,1,0
mastodon.mcfood.org,mastodon,4.2.7,1,1,1,11
social.iwanthorror.com,mastodon,4.2.9,1,1,1,327
codesnark.com,mastodon,4.2.8,1,1,1,0
thoughts.64thoughts.net,mastodon,4.2.9,1,1,1,6
mastodon.askk.cc,mastodon,4.0.2,1,0,1,38
mas2.kyosakuyo.com,mastodon,4.0.2,1,0,1,1
social.prisciou.v6.rocks,mastodon,4.0.2,1,0,0,0
sizestation.com,mastodon,4.2.0,1,0,1,0
mas.akdub.club,mastodon,4.2.1,1,0,1,0
staging.toot.community,mastodon,4.2.8,1,0,1,1
ede.social,mastodon,4.2.8,1,1,1,0
mastodon.spanner.codes,mastodon,4.2.8,1,1,1,3
m.understars.dev,mastodon,4.2.3,1,1,1,15
mastodon.wolter.house,mastodon,4.2.7,1,0,2,2
mastodon.expiredpopsicle.com,mastodon,4.3.0-alpha.3+glitch,1,1,1,0
mastodon.scheller.es,mastodon,4.2.9,1,1,1,0
mastodon.honex.life,mastodon,4.2.9,1,0,2,2
mstdn.bbktsk.io,mastodon,4.2.9,1,1,1,0
mastodon.rcockburn.com,mastodon,4.2.8,1,0,1,0
social.aclevo.com,mastodon,4.2.8,1,1,1,1
mastodon.mesolvarde.eu,mastodon,4.0.15,1,0,1,0
mstdn-stg.monapii.net,mastodon,4.2.9,1,1,1,3
social.danger.blue,mastodon,4.2.8,1,1,1,1
mastodon.lucas.inf.br,mastodon,4.2.8,1,1,1,35357
social.abohiccups.com,mastodon,4.2.8,1,1,1,0
social.alirezagharib.ir,mastodon,4.2.8,1,0,1,13
dewarped.social,mastodon,4.2.8,1,1,1,0
mastodon.mnemi.moe,mastodon,4.2.4,1,1,2,0
fed.chapple.ie,mastodon,4.2.9,1,1,1,0
mastodon.gulya.me,mastodon,4.2.7,1,1,1,0
beomjun.kr,mastodon,beomjun.0.0.1,1,1,1,1
qa.higgy.social,mastodon,4.3.0-nightly.2024-05-05+glitch,1,1,1,1
social.yoppe.io,mastodon,4.2.9,1,1,1,42
fed.graycyg.net,mastodon,4.2.9,1,1,1,14
mastodon.apps.f-on.at,mastodon,4.2.9+ff1,1,1,1,1
social.tequatl.co.za,mastodon,4.2.8,1,1,1,0
zmagg.masto.host,mastodon,4.2.9,1,0,1,0
forum.biblenkjv.com,mastodon,4.2.9,1,1,1,12
koop.social,mastodon,4.2.8,1,2,2,1
social.mmalecki.com,mastodon,4.2.8,1,1,1,5
social.x4s.it,mastodon,4.2.8,1,1,1,0
social.nightshade.fun,mastodon,4.2.9,1,1,1,0
pub.zx.dev,mastodon,4.2.8,1,1,1,0
mastodon.jacquin.me,mastodon,4.2.9,1,1,1,2
packetwarriors.net,mastodon,4.2.8,1,1,1,5
social.rishav.io,mastodon,4.2.8,1,0,2,1
friscode.dev,mastodon,4.2.9,1,1,1,0
mono.pcsfield.com,mastodon,4.2.9,1,1,1,64
m.arenzana.org,mastodon,4.2.9,1,1,2,466
social.denbby.com,mastodon,4.2.7,1,1,1,565
social.scum.dev,mastodon,4.2.9,1,1,1,0
dispersio.us,mastodon,4.2.7,1,1,2,112
sturtz.io,mastodon,4.3.0-alpha.4+glitch,1,1,1,419
social.0xc0edba.be,mastodon,4.2.8,1,0,0,0
social.coome.rs,mastodon,4.2.9,1,1,1,0
linuxmom.net,mastodon,4.2.9,1,1,1,201
nuyoah.fedicity.net,mastodon,4.2.9,1,1,1,36
fluffbu.de,mastodon,4.2.9,1,1,1,249
social.snowtechsupport.com,mastodon,4.2.9,1,1,1,4
md.remobra.org,mastodon,4.2.9,1,1,1,5
tuffi.masto.host,mastodon,4.2.9,1,1,1,14
social.boxchop.city,mastodon,4.2.9,1,1,1,24
announcements.managedwphosting.pro,mastodon,4.2.9,1,1,1,1
social.voklen.com,mastodon,4.2.9,1,2,2,6
social.henrikgerdes.me,mastodon,4.2.8,1,1,1,3
mastodon.dave-selfhosted.com,mastodon,4.2.8,1,1,1,0
isastylet.me,mastodon,4.2.9,1,1,1,5
m.vevn.net,mastodon,4.2.9,1,1,1,17
humphreys.world,mastodon,4.2.9,1,2,2,0
mastodon.krserv.social,mastodon,4.2.9,1,1,1,98
jontka.fi,mastodon,4.2.9,1,1,1,7430
existiert.ch,mastodon,4.2.9,1,1,1,388
skytatu.com,mastodon,4.2.9,1,1,1,658
mastodon.janke.biz,mastodon,4.2.8,1,1,1,134
fudo.live,mastodon,4.2.9,1,1,1,0
overland.social,mastodon,4.2.9,1,1,1,15
social.martiabernathey.com,mastodon,4.2.9,1,1,1,1568
ebf.social,mastodon,4.2.9,1,1,1,377
impa.cc,mastodon,4.2.9,1,4,4,0
drohm.eu,mastodon,4.2.9,1,1,1,3673
don.mosasa.dog,mastodon,4.2.9,1,1,1,120
x.tkw.fm,mastodon,4.2.7,1,1,1,37
s.ovalerio.net,mastodon,4.1.15,1,1,1,1698
devdilettante.com,mastodon,4.2.9,1,1,1,29684
zfov.ca,mastodon,4.2.9,1,1,1,38
ohelig.me,mastodon,4.2.9,1,0,0,39
mastodon.nekusoul.de,mastodon,4.2.8,1,1,1,1
mastodon.bres.cat,mastodon,4.2.8,1,1,1,47
social.gochiuma.net,mastodon,4.1.3,1,1,1,106
zeero.dev,mastodon,4.2.8,1,1,1,711
var.one,mastodon,4.2.8,1,1,1,0
social.radon.rocks,mastodon,4.2.7,1,1,1,2181
mastodon.vervainglobal.com,mastodon,4.2.8,1,1,1,56
mastodon.wellington.gen.nz,mastodon,4.0.2,1,1,1,6694
mastodon.clodo.it,mastodon,3.5.3,1,0,0,5
toot.spooky.computer,mastodon,4.2.7,1,1,1,571
ma.bitraten.net,mastodon,4.2.9,1,1,1,0
mastodon.justinweiss.com,mastodon,4.2.9,1,1,1,66
dondondon.installation00.org,mastodon,4.2.9,1,0,1,0
roar.draboros.net,mastodon,4.2.8,1,1,1,10
m.aza.moe,mastodon,4.2.9,1,0,0,1
autobots.run,mastodon,3.5.3,1,1,1,68
mastodon.a17t.dev,mastodon,4.2.9,1,1,1,0
functional.pizza,mastodon,4.1.11,1,0,1,0
social.andrew.rip,mastodon,4.2.8,1,1,1,26
mastodon.thin.computer,mastodon,4.3.0-alpha.3,1,0,1,1
mastodon.hawaga.org.uk,mastodon,4.2.7,1,1,1,3659
mastodon.student-factory.de,mastodon,4.1.6,1,1,1,155
mastodon.number251.duckdns.org,mastodon,4.2.7,1,1,1,229
akiba.social,mastodon,4.3.0-alpha.3+glitch,0,3,3,3318
social.dev-wiki.de,mastodon,4.3.0-alpha.1+glitch,0,458,1840,180629
eocene.epochal.quest,mastodon,4.1.5+nightly-2023-07-22,0,0,0,0
shitter.blue,mastodon,4.0.2,0,0,1,0
based.zone,mastodon,4.2.9,0,0,0,0
mstdn.es,mastodon,4.3.0-alpha.1+glitch,0,37,109,66859
mastodon.janstenpickle.io,mastodon,4.2.9,0,0,0,0
social.2600hz.site,mastodon,4.2.7,0,1,2,0
sweetappleacr.es,mastodon,4.0.2,0,0,2,0
zeka.cloud,mastodon,3.4.1,0,0,0,0
mastodon.dravidam.net,mastodon,4.1.2,0,0,0,29
devtest.zhoal.pw,mastodon,4.1.4~moew,0,0,0,38
toot.facelord.com,mastodon,4.2.9,0,0,0,0
moth.homeofcode.com,mastodon,4.2.8,0,0,0,0
mastodon.seishiono.com,mastodon,4.2.1,0,1,1,0
social.paulg.fr,mastodon,4.2.9,0,0,0,0
fedia.io,mbin,1.6.0,4569,337,730,5015
kbin.run,mbin,1.6.0,225,110,159,399
kbin.melroy.org,mbin,1.6.0,143,51,114,317
rimworld.gallery,mbin,1.6.0,130,17,91,188
kbin.earth,mbin,1.6.0,103,59,103,146
thebrainbin.org,mbin,1.6.0,77,9,47,202
moist.catsweat.com,mbin,1.6.0,60,25,51,297
incremental.social,mbin,1.2.1,55,8,55,47
gehirneimer.de,mbin,1.6.0,52,10,35,78
kbin.life,mbin,1.1.0,20,1,11,15
k.fe.derate.me,mbin,1.6.0,17,5,10,32
kbin.chat,mbin,1.5.2,4,4,4,0
cafe.everythingbagel.me,mbin,1.6.0,3,3,3,20
forums.utsukta.org,mbin,1.6.0,3,3,3,3
mbin.grits.dev,mbin,1.4.1,2,1,2,1329
kbin.asdfzdfj.xyz,mbin,1.6.0,2,2,2,60
mbin.cocopoops.com,mbin,1.6.0,2,1,2,0
social.tath.link,mbin,1.6.0,2,1,1,3
kbin.zerstoererbande.de,mbin,1.5.3,2,1,2,4
kbin.pithyphrase.net,mbin,1.5.3,1,1,1,17
mbin.xi.ht,mbin,1.6.0,1,1,1,6
socialnetworks.rodeo,mbin,1.6.0,1,1,1,0
mbin.ja91.uk,mbin,1.6.0,1,1,1,0
mbin-test2.bentigorlich.ddns.net,mbin,1.6.0,1,1,1,12
misskey.m544.net,meisskey,10.102.699-m544,1894,115,282,1833316
meisskey.one,meisskey,10.102.699-m544,1159,104,286,283493
mk.shc.kanagawa.jp,meisskey,10.102.699-m544,44,6,10,19275
ip.omorashi.cc,meisskey,10.102.696-m544,33,4,7,93198
mk.lei202.com,meisskey,10.102.699-m544,28,5,9,161653
misskey.mina.to,meisskey,10.102.686-m544,5,2,3,620
ridixy.com,meisskey,10.102.697-m544,3,1,1,27717
diary.negitoro.dev,meisskey,10.102.699-m544,1,1,1,437
mk.penginn.net,meisskey,10.102.692-m544,1,1,1,1
pl.teleyal.blog,Menzoberranzan,2.7.7,2,1,4,264
pub.ssig33.com,microblogpub,2.0.0+e986ee08,1,null,null,474
microwords.goodevilgenius.org,microblogpub,2.0.0+4e1bb330,1,null,null,1828
microblog.pub,microblogpub,2.0.0+dev,1,null,null,74
thread.seam.rip,microblogpub,2.0.0+f5cddb31,1,null,null,567
fedi.plomlompom.com,microblogpub,2.0.0+4e1bb330,1,null,null,319
social.emmajuettner.com,microblogpub,2.0.0+9c8693ea,1,null,null,628
chrichri.ween.de,microblogpub,2.0.0+ynh2,1,null,null,251
jmbwell.me,microblogpub,2.0.0+dev,1,null,null,340
blog.joaocosta.eu,microblogpub,2.0.0+dev,1,null,null,128
m.nevkontakte.com,microblogpub,2.0.0+dev,1,null,null,331
m.beshr.com,microblogpub,2.0.0+dev,1,null,null,23
acegiak.net,microblogpub,2.0.0+562f1d32,1,null,null,1023
hexa.ninja,microblogpub,2.0.0+dev,1,null,null,40
fed.ncm.name,microblogpub,2.0.0+ynh1,1,null,null,16
social.learnlearn.in,microblogpub,2.0.0+4e1bb330,1,null,null,150
sakai.monochrome.ninja,microblogpub,2.0.0+ynh1,1,null,null,77
activity.imouto.wiki,microblogpub,2.0.0+dev,1,null,null,1
social.isekco.re,microblogpub,2.0.0+dev,1,null,null,5704
halstead.email,microblogpub,2.0.0+dev,1,null,null,35
blog.igelko.space,microblogpub,2.0.0+dev,1,null,null,499
dj.je,microblogpub,2.0.0+dev,1,null,null,62
social.avoel.de,microblogpub,2.0.0+dev,1,null,null,89
posts.leftarchive.ie,microblogpub,2.0.0+dev,1,null,null,600
microblog.lakora.us,microblogpub,2.0.0+dceda91a,1,null,null,211
social.samr1.net,microblogpub,2.0.0+9c8693ea,1,null,null,271
microblog.sny.sh,microblogpub,2.0.0+9c8693ea,1,null,null,587
pendragon.rocks,microblogpub,2.0.0+9c8693ea,1,null,null,50
microblog.pivox.net,microblogpub,2.0.0+4e1bb330,1,null,null,161
blog.skytemple.org,microblogpub,2.0.0+dev,1,null,null,34
blog.dmaus.name,microblogpub,2.0.0+dev,1,null,null,146
social.anderthalbkommafuenf.net,microblogpub,2.0.0+9c8693ea,1,null,null,3
bw3.dev,microblogpub,2.0.0+dev,1,null,null,63
lode.social,microblogpub,2.0.0+dev,1,null,null,9
social.heywoodlh.io,microblogpub,2.0.0+dev,1,null,null,33
f.leonora.app,microblogpub,2.0.0+dev,1,null,null,15
fed.agoomem.xyz,microblogpub,2.0.0+ynh1,1,null,null,8
joshhansen.tech,microblogpub,2.0.0+9c8693ea,1,null,null,99
social.froop.com,microblogpub,2.0.0+dev,1,null,null,7
social.waserryt.me,microblogpub,2.0.0+dev,1,null,null,7
mb.evilcyberhacker.net,microblogpub,2.0.0+dev,1,null,null,6
pub.myrkvi.no,microblogpub,2.0.0+dev,1,null,null,22
microblog.aoi-life.link,microblogpub,2.0.0+dev,1,null,null,37
fedi.robincussol.com,microblogpub,2.0.0+dev,1,null,null,15
bitl.dev,microblogpub,2.0.0+ynh1,1,null,null,13
microblog.dediboite.fr,microblogpub,2.0.0+dev,1,null,null,1
radow.me,microblogpub,2.0.0+dev,1,null,null,4
mb.depoze.xyz,microblogpub,2.0.0+9c8693ea,1,null,null,192
m.batts.cloud,microblogpub,2.0.0+dev,1,null,null,11
im.yjin.dev,microblogpub,2.0.0+dev,1,null,null,0
social.josiah.link,microblogpub,2.0.0+dev,1,null,null,35
micro.cau.cat,microblogpub,2.0.0+dev,1,null,null,89
b.osmarks.net,microblogpub,2.0.0+9c8693ea,1,null,null,49
flux.m11n.de,microblogpub,2.0.0+dev,1,null,null,90
andstatus-testing.microblog.pub,microblogpub,2.0.0+3c074948,1,null,null,7
blog.nigini.me,microblogpub,2.0.0+34a8b1d7,1,null,null,6
social.morettigiuseppe.com,microblogpub,2.0.0+dev,1,null,null,33
vanilli.co.uk,microblogpub,2.0.0+dev,1,null,null,6
pub.rymate.co.uk,microblogpub,2.0.0+dev,1,null,null,2
blog.potata.uk,microblogpub,2.0.0+dev,1,null,null,30
social.fofeu.eu,microblogpub,2.0.0+dev,1,null,null,2
eviamedia.org,microblogpub,2.0.0+a435cd33,1,null,null,0
campfire.whereismytribe.net,microblogpub,2.0.0+9c8693ea,1,null,null,11
microblog.mudanote.com,microblogpub,2.0.0+dev,1,null,null,10
microblog.russfeld.me,microblogpub,2.0.0+dev,1,null,null,13
test.stoat.pro,microblogpub,2.0.0+dev,1,null,null,8
welgrijzernixwijzer.nl,microblogpub,2.0.0+ynh1,1,null,null,2
misskey.io,misskey,2024.5.0-io.1a,538483,null,null,74292733
misskey.design,misskey,2024.5.0-md1,34295,null,null,5448304
nijimiss.moe,misskey,2024.5.0-NJ-5.1.0,33091,null,null,9166093
sushi.ski,misskey,2024.5.0,17680,null,null,5427503
trpger.us,misskey,2024.5.0,17058,null,null,7377734
oran.ski,misskey,13.10.2,13941,null,null,1544859
oekakiskey.com,misskey,2024.5.0,11183,null,null,2012869
misskey-square.net,misskey,2024.2.0-square.2,9425,null,null,4190464
