domain,application,version,accounts,MAU,HYAU,posts
mastodon.naturalorder.me,mastodon,4.5.2,4,2,2,2268
divas.joburg,mastodon,4.4.8,4,2,4,2399
daxuanempire.com,mastodon,4.5.3,4,1,2,610
bygg.land,mastodon,4.5.3,4,1,2,113
toot.techbeat.in,mastodon,4.5.3,4,3,3,135
mastodon.rubywhite.com,mastodon,4.5.3,4,2,4,304
greywolf.social,mastodon,4.5.3,4,1,2,1607
trombas.vost.pt,mastodon,4.4.3,4,3,3,3552
sanguinem.space,mastodon,4.1.4+glitch,4,1,1,169625
mastodon.desord.re,mastodon,4.5.3,4,1,4,793
axiomeval.social,mastodon,4.4.1,4,1,1,67
fro.ge,mastodon,4.5.2+glitch,4,3,3,1143
ulman.social,mastodon,4.4.8,4,2,3,10603
mastodon.qowala.org,mastodon,3.5.19,4,2,2,2156
squeaky.social,mastodon,4.4.3,4,3,3,3693
gabvp.masto.host,mastodon,4.5.3,4,1,1,1858
vivatucson.net,mastodon,4.5.3,4,2,2,8
beo.social,mastodon,4.5.2,4,2,2,478
giersig.net,mastodon,4.5.3,4,2,3,2581
whitespashe.uk,mastodon,4.5.0-alpha.2+glitch,4,1,1,4355
m.heine.xyz,mastodon,4.5.3,4,1,2,45175
mrcippy.xyz,mastodon,4.5.3,4,5,5,1367
happytobehe.re,mastodon,4.1.18,4,3,4,13799
tur.bot,mastodon,4.5.3,4,0,1,0
mstdn.co.uk,mastodon,4.5.2,4,2,2,6579
wizzards.club,mastodon,4.5.2,4,4,4,531
mastod.no,mastodon,4.4.9,4,1,2,3709
brignell.co,mastodon,4.5.3,4,0,0,1257
a17k.social,mastodon,4.5.3,4,2,2,214
techotakugamerz.com,mastodon,4.0.2,4,0,2,71
toot.matereal.eu,mastodon,4.5.3,4,3,3,185479
my-spaces.social,mastodon,4.2.24,4,1,1,3784
pub.frostillic.us,mastodon,4.5.3,4,2,3,3761
logoff.website,mastodon,4.5.3,4,2,2,6994
mastodon.roessner-online.de,mastodon,4.5.3,4,3,3,13
weyr.social,mastodon,4.4.6,4,1,1,279
social.mezzo.moe,mastodon,4.4.0-alpha.4+chuckya,4,3,3,7175
gotham.social,mastodon,4.4.10,4,3,3,29966
social.di2.io,mastodon,4.4.0,4,2,2,1541
mastodon.suderman.dev,mastodon,4.5.3,4,2,2,43
we.tei.li,mastodon,4.3.7,4,1,1,16
straw.social,mastodon,4.4.3,4,2,2,13
fabulous.social,mastodon,4.5.3,4,1,1,361
mastodon.screentimes.net,mastodon,4.4.1,4,1,1,1953
toot.tux.si,mastodon,4.5.3,4,3,4,375
fedi.nzyme.org,mastodon,4.5.3,4,2,2,1308
catalan.social,mastodon,4.5.3,4,2,2,44
greenplenty.social,mastodon,3.5.9,4,1,1,4955
queerchen.de,mastodon,4.6.0-alpha.1+glitch,4,4,4,457
recluse.social,mastodon,4.5.3,4,1,1,36
pouet.pas.la,mastodon,4.3.5,4,2,2,1466
fanboys.social,mastodon,4.5.3,4,2,3,745
rocklin.dev,mastodon,4.5.3+glitch,4,3,3,805
social.van.buu.re,mastodon,4.5.3,4,2,2,8633
masto.onurb.net,mastodon,4.5.3,4,4,4,100
mieth.social,mastodon,4.5.3,4,3,3,3282
iguana.masto.host,mastodon,4.5.3,4,0,0,151
social.butterknifeestates.com,mastodon,4.2.17,4,1,1,114
anml.io,mastodon,4.4.1,4,1,2,174
vapeslurry.social,mastodon,4.1.4,4,1,1,39
aliensoup.social,mastodon,4.4.3,4,4,4,73
toot.plus.yt,mastodon,4.1.22,4,1,1,4287
mochi.social,mastodon,4.5.3,4,0,0,3
mastodon.tgjb.org,mastodon,4.5.2,4,3,3,65
togl.me,mastodon,4.4.1,4,2,3,3046
mastodon.lemarchand.io,mastodon,4.4.6,4,1,1,1788
objc.social,mastodon,4.5.3,4,4,4,1637
mst.muiiio.com,mastodon,4.5.3,4,3,3,14269
chain.closetoya.com,mastodon,4.4.3,4,2,2,36
social.thiskurt.me,mastodon,4.5.3,4,1,1,26691
ericscouten.social,mastodon,4.5.3,4,0,1,368
m.objc.io,mastodon,4.5.3,4,1,1,1029
shoetown.dhscholar.com,mastodon,4.5.0,4,3,4,2
bits.social,mastodon,4.5.3,4,2,2,174
orctavern.pub,mastodon,4.2.22,4,3,3,4231
m.knucklebones.rip,mastodon,4.5.3,4,4,4,2959
euproject.info,mastodon,4.5.3,4,3,3,200
cousteaudivers.social,mastodon,4.5.3,4,2,2,7
xn--trt-tna.wala2x.de,mastodon,4.4.1,4,3,3,379
masto.blasters.fr,mastodon,4.5.3,4,2,2,473
krassestegang.social,mastodon,4.3.9,4,2,3,226
social.goodanser.com,mastodon,4.6.0-alpha.1,4,3,3,642
montpellier.buzz,mastodon,4.5.3,4,4,4,1286
frostmn.social,mastodon,4.4.1,4,2,2,344
txnet.social,mastodon,4.2.10,4,0,0,30
oogy.club,mastodon,4.5.2,4,1,1,23
m.noxie.ch,mastodon,4.4.0-beta.1+glitch,4,0,2,1503
scorpinc.social,mastodon,4.3.4,4,3,3,5673
toot.jimmygulp.co.uk,mastodon,4.5.0,4,1,2,131
pub.str.rs,mastodon,4.5.3,4,1,2,0
flx.masto.host,mastodon,4.5.3,4,2,2,6996
mastodon.home.little.place,mastodon,4.5.0,4,1,2,6
trash.boutique,mastodon,4.5.3,4,2,3,105
mnstdn.monster,mastodon,4.5.0-nightly.2025-09-18,4,3,4,4509
mastodon.maxynetwork.it,mastodon,4.5.3+glitch,4,2,3,10
mastodon.futurelab.social,mastodon,4.5.3+glitch,4,2,2,794
social.dropbear.xyz,mastodon,4.5.3,4,1,1,2872
meghadeep.social,mastodon,4.5.0-beta.2+chuckya,4,1,1,270
anarshy.social,mastodon,4.5.3,4,2,3,972
elephant.crime.group,mastodon,4.5.3,4,1,1,2465
mastodon.xorp.hu,mastodon,4.5.3,4,2,2,339
tootsweet.social,mastodon,4.3.4,4,1,2,4583
mastodon.pcgaldo.com,mastodon,4.5.3,4,2,2,2371
bagua.social,mastodon,4.5.3,4,2,5,0
hintertupf.ing,mastodon,4.5.3,4,6,11,207
netcup.cafe,mastodon,4.2.17,4,2,2,449
mastodon.funigtor.fr,mastodon,4.1.24,4,1,1,99
social.jpoehnelt.dev,mastodon,4.2.8,4,1,1,38
mckellar.social,mastodon,4.4.1,4,2,2,1817
cijber.social,mastodon,4.6.0-alpha.1+glitch.1122_5885b67,4,3,4,21557
lohmann.social,mastodon,4.5.3,4,3,4,106
i.wildserver.ru,mastodon,4.3.1,4,1,1,342
art-software.fr,mastodon,4.6.0-alpha.1+glitch,4,2,3,14237
social.mecanis.me,mastodon,4.3.6,4,1,1,100255
social.drenth.xyz,mastodon,4.5.2,4,3,3,139
honeybank.net,mastodon,4.3.0-alpha.5+chuckya,4,1,1,47
provably.online,mastodon,4.3.4+glitch,4,3,3,11687
myapple.social,mastodon,4.5.3,4,3,4,4200
mastodon.snld.ca,mastodon,4.6.0-nightly.2025-12-11,4,1,2,227
upp2.com,mastodon,4.5.0,4,3,3,618
paopu.social,mastodon,4.5.3,4,4,4,546
mastodon.spencergreenhalgh.com,mastodon,4.5.0,4,4,4,116
buvette.club,mastodon,4.5.3,4,2,3,24
info.mobilite-mobiliteit.brussels,mastodon,4.5.3,4,4,4,733
socials.thundercleess.com,mastodon,4.5.3,4,2,4,57
mastodon.gfc.rocks,mastodon,4.5.1,4,2,3,577
is.aaronbsmith.com,mastodon,4.5.3,4,3,3,5600
mastodon.thewarrens.name,mastodon,4.5.1,4,2,2,1103
social.shuttle.eu,mastodon,4.3.13,4,2,3,67
draconity.me,mastodon,4.5.3,4,1,3,1217
770ml.me,mastodon,4.5.3,4,2,2,952
social.mollejuo.com,mastodon,4.5.3,4,2,3,9127
social.ultimaterez.com,mastodon,4.5.3,4,3,5,66
mastodon.leprette.fr,mastodon,4.5.2,4,2,2,446
foothills.social,mastodon,4.5.3+glitch,4,3,4,6912
river.geek.nz,mastodon,4.5.3,4,2,2,621
isuri.eu,mastodon,4.5.3,4,4,4,60
tusky.pink,mastodon,4.1.2,4,2,2,1093
social.wilboard.nl,mastodon,4.1.4,4,1,1,8
mastodon.mozysswamp.com,mastodon,4.5.3,4,1,1,23
maadix.social,mastodon,4.3.6,4,2,3,135
nekton.social,mastodon,4.0.2,4,1,2,5
xtux.org,mastodon,4.5.3,4,1,2,22
shutafem.casa,mastodon,4.5.3,4,4,5,53
m.prettyshiny.org,mastodon,4.5.3,4,4,4,12209
mastodon.loess-aauw.org,mastodon,4.5.3,4,2,4,21
social.just-joshin.lol,mastodon,4.5.1,4,1,1,137
fluff.avery.lgbt,mastodon,4.4.10,4,1,3,70
social.techniverse.net,mastodon,4.5.3,4,4,4,421
toot.village.one,mastodon,4.5.3,4,1,2,582
pretix.social,mastodon,4.5.2,4,4,4,293
8bitar.io,mastodon,4.3.4,4,2,2,3
mastodon.raikee.fi,mastodon,4.5.3,4,2,2,104
join.mttv.it,mastodon,4.5.2,4,4,4,223
apple2.org.za,mastodon,4.2.27,4,1,2,12
afcolegiado.app,mastodon,4.5.3,4,1,1,10022
delaylama.de,mastodon,4.5.3,4,1,2,11
wrannek.me,mastodon,4.5.3,4,1,1,72
shiina.cafe,mastodon,4.5.3,4,3,3,8593
social.wiredancer.hu,mastodon,4.5.3,4,0,0,16
social.lex-blog.eu,mastodon,4.5.3,4,2,2,270
plone.social,mastodon,4.2.21,4,3,3,922
social.cozytronics.com,mastodon,4.5.3,4,0,0,120
tfq.social,mastodon,4.3.16,4,1,2,141
todon.jsna.dev,mastodon,4.3.8,4,0,3,15
xn--00w656a.xn--2os22eixx6na.xn--kpry57d,mastodon,4.5.3,4,4,4,18782
awoo.town,mastodon,4.4.8,4,1,2,872
social.nibis.de,mastodon,4.2.22,4,0,1,54
md.net-p.org,mastodon,4.5.3,4,2,3,34012
mastodon.haojia-wu.com,mastodon,4.4.4,4,1,1,176
social.factorial.io,mastodon,4.4.3,4,2,2,94
taciturn.social,mastodon,4.3.4,4,2,2,31
hmm.news,mastodon,4.2.12,4,2,2,53
social.yellowgoat.net,mastodon,4.1.3,4,0,1,0
mitente.club,mastodon,4.3.16,4,3,3,25
mirwarso.de,mastodon,4.2.17,4,2,3,3
i.tomlab.ai,mastodon,4.4.3,4,3,4,0
mastodon.lermer.nl,mastodon,4.5.3,4,3,3,6924
mastodon.rdan.net,mastodon,4.4.9,4,3,4,35
mastodon.andrewbversfeld.co.za,mastodon,4.5.3,4,2,2,85
uksocial.net,mastodon,4.5.3,4,0,2,27
thesenate.cc,mastodon,4.0.0,4,1,2,10160
social.3delights.store,mastodon,4.5.3,4,2,2,32
moss.church,mastodon,4.5.3,4,2,4,917
atlbbs.com,mastodon,4.5.3,4,3,3,5921
kyuti.es,mastodon,4.3.0-beta.1+cat.1.0.0,4,1,2,70
soapbox.smbi.community,mastodon,4.0.2,4,3,7,70
mastodon.my.id,mastodon,4.3.9,4,1,2,106
m.lab-ant.me,mastodon,4.4.3,4,0,4,5
nolabooks.social,mastodon,4.5.3,4,1,2,4595
social.resihold.com,mastodon,4.5.3,4,1,1,2
im.mibo.live,mastodon,4.5.3,4,1,2,98
surreptitious.ly,mastodon,4.2.20,4,0,0,17
nesting.garden,mastodon,4.6.0-alpha.1+glitch,4,4,4,211
waltham.city,mastodon,4.5.3,4,1,2,11
yabtm.us,mastodon,4.1.2,4,1,2,127
mastodon.igl.ooo,mastodon,4.1.9,4,1,2,65
justjake.masto.host,mastodon,4.5.3,4,1,2,10
sunrise.social,mastodon,4.5.3,4,3,3,438
mastodon.woodburn.au,mastodon,4.3.4,4,1,1,64
monitoring.cafe,mastodon,4.3.10,4,0,1,5
anglophone.world,mastodon,4.5.3,4,2,2,16
m.tsubasa.moe,mastodon,4.5.2,4,2,2,366
bikes.social,mastodon,4.5.3,4,2,5,46
social.ryno.cc,mastodon,4.4.5,4,2,4,1216
mfg.social,mastodon,4.3.6,4,1,2,359
sn.rongyi.io,mastodon,4.2.8,4,1,1,433
distant.social,mastodon,4.5.3,4,1,2,308
social.datasolace.com,mastodon,4.5.3,4,2,2,89
mastodon.thepodcast.social,mastodon,4.3.9,4,1,3,190
freespeech.chat,mastodon,4.5.3,4,1,2,449
social.odenseye.wiki,mastodon,4.5.3,4,2,3,15
m.litten.social,mastodon,4.5.3,4,1,1,0
mastodon.vervainglobal.com,mastodon,4.5.0,4,5,5,534
mastodon.projetretro.io,mastodon,4.6.0-alpha.1+glitch,4,1,3,2429
toot.treffenstaedt.de,mastodon,4.5.0,4,1,1,1662
socialnet.turnsys.com,mastodon,4.5.3,4,2,4,219
landshut.social,mastodon,4.5.3,4,4,4,49
japanwi.de,mastodon,4.5.3,4,4,4,595
social.muchametow.de,mastodon,4.5.3,4,2,2,2
meishin.site,mastodon,4.5.3,4,2,5,152
us.woundclinic.space,mastodon,4.5.3,4,1,1,24
neph.social,mastodon,4.5.3,4,1,1,55
raikow.online,mastodon,4.0.2,4,0,0,18
rokjohnson.online,mastodon,4.5.3,4,2,2,18
mastodon.nissesdomain.org,mastodon,4.5.2,4,1,1,354
interrobang.pizza,mastodon,4.3.0,4,0,0,2
tootzi.ch,mastodon,4.3.3,4,1,1,5
mast.boston,mastodon,4.5.3,4,1,1,0
v-insanity.com,mastodon,4.3.5,4,1,2,1546
buttsex.restaurant,mastodon,4.5.3,4,2,3,482
librefeed.top,mastodon,4.3.11,4,2,2,11
mastodon.root.rs,mastodon,4.3.8,4,1,2,1
mastodon.mutiny-inc.co,mastodon,4.4.8,4,1,4,2
social.redflag.ps,mastodon,4.5.3,4,5,5,660
oroz.me,mastodon,4.4.3,4,1,6,0
tetrahedron.trisec.se,mastodon,4.0.2,4,1,2,0
rubi.masto.host,mastodon,4.5.3,4,2,3,427
folium-learning.social,mastodon,4.5.3,4,2,2,5
mastodon.zeckenbu.de,mastodon,4.4.5,4,2,4,122
noveille.com,mastodon,4.5.3,4,2,2,1
www.justanothercolorado.family,mastodon,4.5.3,4,2,4,40
md.muyactual.com,mastodon,4.5.2,4,2,3,10
b0o1y.com,mastodon,4.5.3,4,1,1,149
findtennispartner.eu,mastodon,4.5.3,4,1,4,19
tootbots.social,mastodon,4.5.2+glitch,4,4,4,2143
confessional.social,mastodon,4.5.1,4,4,4,10
mastodon.llamachile.tube,mastodon,4.4.5,4,3,4,244
social.param.codes,mastodon,4.4.3,4,0,2,15405
toots.258990001.xyz,mastodon,4.2.0-beta3,4,1,4,7
gatorcountry.club,mastodon,4.5.3,4,2,2,39
freundliches.de,mastodon,4.2.5,4,0,0,17
lesbian.masto.host,mastodon,4.5.3,4,2,4,39995
mastodon-test.thenexus.today,mastodon,4.5.3,4,1,2,6
social.unapologetic.io,mastodon,4.4.3,4,2,2,67
social.radio,mastodon,4.5.3,4,4,4,29
staging.social.mikutter.hachune.net,mastodon,4.3.16,4,2,2,249
mst.nekonohige.jp,mastodon,4.3.5,4,3,3,481
masto.gotestsec.net,mastodon,4.5.2,4,2,4,14
mastodon.improved-madness.de,mastodon,4.4.4,4,3,3,199
social.granularperspective.com,mastodon,4.5.3,4,1,1,824
bots.blakeeskin.com,mastodon,4.5.3,4,3,4,5826
dwx.social,mastodon,4.5.2,4,3,5,515
mastodon.gruenheide.social,mastodon,4.5.3,4,1,3,3
m.hirad.it,mastodon,4.5.3+glitch,4,3,3,11007
Mastodon.YOCKOW.jp,mastodon,4.5.1+YOCKOW-Edition,4,3,3,340
toot.kennery.com,mastodon,4.5.3,4,2,2,130
social.val-sans-retour.fr,mastodon,4.5.0,4,2,2,661
mastodon.addo.art,mastodon,4.4.5,4,0,1,10
social.jvns.ca,mastodon,4.5.3,4,4,4,7466
social.1bitsquared.com,mastodon,4.5.2,4,4,4,137
social.savemy.name,mastodon,4.6.0-alpha.1+glitch,4,1,2,151
mastodon.pretendo.network,mastodon,4.4.0-alpha.2+pink-soc,4,0,0,236
mastodon.schweren.dev,mastodon,4.5.2,4,1,1,648
darkraislegs.org,mastodon,4.5.3,4,3,4,861
actu.blois.fr,mastodon,4.5.3,4,4,4,825
social.nixfox.ca,mastodon,4.6.0-alpha.1+chuckya,4,0,0,84
mastodon.szservices.net,mastodon,4.5.3,4,1,3,84
social.zoeyvid.de,mastodon,4.5.3,4,2,2,137
mastodon.f4n.de,mastodon,4.6.0-alpha.1+glitch,4,1,1,67
social.wohlfarth.name,mastodon,4.5.3,4,3,4,630
f.bumblebee.systems,mastodon,4.3.5+glitch,4,1,1,99
mastodon.vshn.social,mastodon,4.5.3,4,2,2,315
social.sparkway.org,mastodon,4.5.2,4,1,1,635
social.sergeant.net,mastodon,4.5.3,4,1,2,600
mastodon.constant.social,mastodon,4.5.1,4,2,3,1025
mastodon.ftp.rip,mastodon,4.5.3,4,3,3,1936
mastodon.s.wrongplace.be,mastodon,4.3.0,4,0,1,7
yesterday.me,mastodon,4.5.3,4,1,4,109
royalrainbow.link,mastodon,4.5.3,4,2,3,6109
social.gamepowerx.com,mastodon,4.5.2,4,1,2,4
coven.social,mastodon,4.3.7,4,0,2,20
social.smanettoni.ovh,mastodon,4.5.2,4,4,4,2
sns.mszpro.com,mastodon,4.6.0-alpha.1,4,2,3,336
mastodon.internetcleanup.foundation,mastodon,4.5.2,4,3,3,16
social.procolix.eu,mastodon,4.5.3+procolix,4,3,4,17
social.elia.garden,mastodon,4.5.3+glitch,4,3,5,561
mastodon.elandrion.net,mastodon,4.5.3,4,1,1,63
social.rlin.eu,mastodon,4.5.3+glitch,4,4,4,60
mastodon.southcoastgeek.uk,mastodon,4.5.3,4,1,1,445
mastodon.clipperz.is,mastodon,4.3.4,4,3,3,2243
fedi.lwn.net,mastodon,4.5.3,4,3,3,835
mastodon.maymundere.org,mastodon,4.5.1,4,3,5,25
mastodon.hgs.moe,mastodon,4.1.18,4,0,2,36
toot.salted.fish,mastodon,4.3.9,4,1,3,161
mastodon.dangelodario.it,mastodon,4.3.7,4,1,2,2838
m.foxxmd.social,mastodon,4.4.5,4,0,1,107
mastodon.blip.rocklin.dev,mastodon,4.5.3+glitch,4,3,3,806
mastodon.jannis-goeing.de,mastodon,4.5.3,4,1,1,325
social.mtrichardson.com,mastodon,4.5.3,4,1,2,216
mastodon.cloud.karagory.com,mastodon,4.4.8,4,2,2,564
fedi.kcore.org,mastodon,4.5.3,4,3,4,15172
masto.fuzzy.systems,mastodon,4.2.10,4,2,2,12313
fedi.phy25.com,mastodon,4.5.2,4,2,2,1191
social.glennfitzpatrick.com,mastodon,4.5.3,4,3,5,2304
social.fro.ge,mastodon,4.5.2+glitch,4,3,3,1146
toot.sissom.net,mastodon,4.0.2,4,2,2,18
toot.fs.al,mastodon,4.5.2,4,1,1,40
social.xmflsct.com,mastodon,4.5.3,4,1,1,1645
sleep.etoile.ink,mastodon,4.5.1,4,4,4,1040
mastodon.chanchotec.com,mastodon,4.2.10,4,2,3,56
timeriver.xyz,mastodon,4.2.21,4,1,1,341
mastodon.ste.no,mastodon,4.1.4,4,1,1,1496
social.baubs.net,mastodon,4.5.3,4,1,1,78
mast.uxp.de,mastodon,4.5.3,4,4,4,2391
social.nozbe.com,mastodon,4.3.0-alpha.3,4,1,3,1560
social.cyberspark.co.uk,mastodon,4.5.3,4,1,1,0
social.participate.at,mastodon,4.5.3,4,1,2,0
mastodon.n6.io,mastodon,4.5.3,4,4,4,436
fedi.5013.es,mastodon,4.5.3,4,3,3,660
social.tomtaylor.co.uk,mastodon,4.5.3,4,3,3,10505
mastodon.upx.moe,mastodon,4.2.18,4,2,3,2995
social.uitsmijter.io,mastodon,4.5.2,4,3,3,527
social.iwascoding.com,mastodon,4.5.3,4,2,2,1561
social.kevjack.eu,mastodon,4.5.3,4,1,1,36
social.programmier.bar,mastodon,4.5.3,4,1,1,287
social.goldenhillsoftware.com,mastodon,4.5.3,4,3,4,75
face-house.fedicity.net,mastodon,4.5.3,4,4,6,6420
social.tkschland.de,mastodon,4.3.7,4,0,2,25
social.rooby.io,mastodon,4.3.7,4,1,3,0
manohitotoki.com,mastodon,4.4.8,4,4,4,6094
micro.uninformation.org,mastodon,4.5.3,4,4,4,122
mastodon.inman.xyz,mastodon,4.4.9,4,4,4,630
fedi.notesbylex.com,mastodon,4.5.3,4,1,2,13
mastodon.0xcb.dev,mastodon,4.5.0,4,1,2,221
posts.digitaldemocracies.org,mastodon,4.0.2,4,0,0,2
mastodon.thbase.net,mastodon,4.5.3,4,1,3,318
mastodon.binarygnome.com,mastodon,4.5.3,4,3,3,30
social.tsd.zone,mastodon,4.3.8+glitch,4,0,1,14
altstore.masto.host,mastodon,4.5.3,4,0,0,153
media.sund-fornuft.dk,mastodon,4.5.3,4,2,3,91
sisulink.social,mastodon,4.5.3,4,2,2,2
mastodon.rp-taki.com,mastodon,4.0.2,4,2,8,104028
social.1000grad.com,mastodon,4.0.2,4,0,1,10
m.trusty.town,mastodon,4.4.8,4,2,4,68
mastodon.dtris.moe,mastodon,4.5.0,4,1,1,7
censored.social,mastodon,4.2.18,4,0,1,2
mastodon.enlightware.ch,mastodon,4.0.2,4,3,8,41
social.ratte.dev,mastodon,4.4.2,4,3,4,225
mastodon.madnight.co.uk,mastodon,4.2.28,4,1,1,0
terz.at,mastodon,4.0.2,4,1,6,3
tooter.thespawn.net,mastodon,4.5.3,4,1,1,2
sharkfeed.earth,mastodon,4.5.3,4,1,1,0
orionfoundation.masto.host,mastodon,4.5.3,4,1,1,4
social.masi.family,mastodon,4.5.3,4,1,1,3
mstdn.nial.to,mastodon,4.4.5,4,0,0,2
mouth.semperpax.com,mastodon,4.0.13,4,0,0,77
m.nov.im,mastodon,4.4.5,4,2,2,226
bobs.social,mastodon,4.5.3,4,1,1,1
social.metaways.de,mastodon,4.2.10,4,0,0,15
mtd.task.vc,mastodon,4.5.3,4,1,3,5
raj.lol,mastodon,4.5.3,4,2,2,468
me.pptry.info,mastodon,4.2.0,4,0,1,160
minby.info,mastodon,4.2.3,4,0,0,1
brunic.com,mastodon,4.4.3,4,1,1,62
akasaka.org,mastodon,4.5.3,4,1,1,59
fra.kt.al,mastodon,4.3.8,4,1,3,0
wlslymast.com,mastodon,4.2.8,4,1,2,4
extraplanet.masto.host,mastodon,4.5.3,4,1,1,1
dreampods.space,mastodon,4.5.0-alpha.2+glitch,4,3,3,71
pub.welter.rocks,mastodon,4.3.2,4,3,3,6
getthefuck.in,mastodon,4.4.1,4,1,4,7
social.luebcke.eu,mastodon,4.5.3,4,1,1,0
mastodon.lymecraft.com,mastodon,4.3.7,4,0,2,6
mediasres.masto.host,mastodon,4.5.3,4,2,2,10
mastodon.furrific.uk,mastodon,4.3.7,4,1,2,0
void.masto.host,mastodon,4.5.3,4,4,4,14297
mastodon.transition-citoyenne.org,mastodon,4.2.22,4,1,3,0
preprod-mastodon.mathnum.inrae.fr,mastodon,4.5.3,4,1,1,2
techstack.channel.org,mastodon,4.4.0-alpha.2,4,0,1,0
staging.qlub.social,mastodon,4.3.6,4,1,1,17
mastodon.zmingu.com,mastodon,4.5.3,4,2,3,23
social.cnycommunitynews.com,mastodon,4.3.8,4,0,1,132
d.sky.gy,mastodon,4.5.3,4,2,4,467
thorium.masto.host,mastodon,4.5.3,4,3,5,3
mastodon.j-makoto.online,mastodon,4.4.8,4,2,3,294
qlub.dev.fedihost.ca,mastodon,4.4.5,4,3,4,7
social.twei7.com,mastodon,4.5.3,4,0,2,73
toot.tinsleyviaduct.com,mastodon,4.4.3,4,0,4,79
sosyal.mavzer.org,mastodon,4.5.2,4,6,6,18
voxtek.social,mastodon,4.5.3,4,4,4,12
lookup.citizenskies.com,mastodon,4.3.15,4,4,4,23
made.asterism.gay,mastodon,4.4.4+cat.1.0.0,4,4,4,16425
commonsunite.com,mastodon,4.5.3,4,3,3,3
backyard.cloud,mastodon,4.2.19,4,2,2,16825
adhd.energy,mastodon,4.3.0-alpha.3+glitch,4,1,1,1079
social.sveken.au,mastodon,4.5.3,4,3,3,791
social.duclaria.com,mastodon,4.5.2,4,4,4,1612
mastodon.0xd8.dk,mastodon,4.3.11,4,1,2,43
mastodon.yuangezhizao.cn,mastodon,4.2.28,4,1,1,18062
www.afcolegiado.app,mastodon,4.5.3,4,1,1,9971
mstdn.nanamachi.net,mastodon,3.4.10,3,0,2,574
mstdn.moimeme.ca,mastodon,4.5.3,3,2,3,16722
frankenwolke.com,mastodon,4.5.3,3,2,2,8863
mastodon.xsxx.ru,mastodon,4.6.0-alpha.1,3,3,3,833
social.mondoweiss.net,mastodon,4.5.3,3,2,2,4644
mastodon.balamb.fr,mastodon,4.6.0-nightly.2025-11-13+chuckya,3,1,1,4353
zz.ac,mastodon,4.5.3,3,1,1,127
omfg.town,mastodon,4.5.3,3,2,2,4170
woods.secretbearsociety.org,mastodon,4.5.3,3,2,3,1671
hey.gregor.link,mastodon,4.5.3,3,1,2,4
things.uk,mastodon,4.5.3,3,2,2,13374
velocipederider.com,mastodon,4.5.3,3,2,2,13183
ramblings.social,mastodon,4.5.0,3,1,1,207
morehammer.uk,mastodon,4.5.3,3,2,2,5209
curious.social,mastodon,4.5.3,3,1,1,3
betweenthelions.link,mastodon,4.5.3,3,3,3,40936
sms.cybik.moe,mastodon,4.5.0,3,2,2,8792
ruz.social,mastodon,4.3.5,3,1,1,20850
goark.fedicity.net,mastodon,4.5.3,3,3,3,12948
fedi.neuwirth.priv.at,mastodon,4.4.3,3,2,2,694
fuzaxx.de,mastodon,4.5.3,3,1,1,14
hibiscus.pink,mastodon,4.5.3,3,0,0,653
sns.dougetsusha.com,mastodon,4.5.3,3,1,2,351
social.alt-text.org,mastodon,4.5.3,3,1,1,325
federation.p1k3.com,mastodon,4.5.3,3,1,1,17941
interconnected.systems,mastodon,4.5.3,3,1,1,563
techbacon.social,mastodon,4.5.3,3,2,2,358
uuu.moe,mastodon,4.5.0,3,3,3,580
mast.ttk.is,mastodon,4.2.21,3,1,1,1243
thehb.me,mastodon,4.5.3,3,3,3,1096
social.vmbrasseur.com,mastodon,4.5.3,3,2,2,15033
mastodon.snmsoc.org,mastodon,4.0.2,3,2,44,2605
mastodon.o3o.icu,mastodon,4.4.5,3,1,2,38
genista.osrx.chat,mastodon,4.5.3,3,2,2,1169
ostatus.taiyolab.com,mastodon,4.4.0-beta.1,3,1,1,12203
westodon.com,mastodon,4.5.0,3,4,5,142
inherently.digital,mastodon,4.4.0-alpha.3+glitch,3,1,1,72285
mstdn.blueday.blue,mastodon,4.5.3,3,3,3,32287
social.qutic.com,mastodon,4.3.14,3,1,1,336
masto.nox-rhea.org,mastodon,4.5.3,3,1,1,51
blog.housewayreth.org,mastodon,4.5.1,3,1,2,191
mastodon.likids.info,mastodon,4.2.27,3,3,3,10078
mastodon.ar.al,mastodon,4.5.3,3,3,3,56639
vaughan.social,mastodon,4.5.0,3,1,1,68
fastblur.win,mastodon,4.5.3,3,2,2,5622
mastohack.com,mastodon,4.5.2,3,2,3,586
j12t.social,mastodon,4.3.7,3,2,2,2108
wulf.social,mastodon,4.5.3,3,1,1,687
glitchy.upcloud.world,mastodon,4.5.0+glitch,3,2,3,532
m.tkw.fm,mastodon,3.5.19,3,2,2,105177
gascoigne.social,mastodon,4.5.3,3,2,2,3222
tds.xyz,mastodon,4.5.3,3,3,3,2718
knight.fyi,mastodon,4.3.6,3,2,2,1522
poststoffarm.de,mastodon,4.2.14,3,0,0,93
mastodon.matthewmcvickar.com,mastodon,4.5.3,3,3,3,5084
fromm.social,mastodon,4.5.1,3,2,2,10877
yodogawa.hostdon.ne.jp,mastodon,4.5.3,3,1,1,259
ibiocephalus.hostdon.ne.jp,mastodon,4.5.3,3,2,2,256
eworld.social,mastodon,4.5.3,3,2,3,3920
ngrdk.fedicity.net,mastodon,4.5.3,3,2,2,16690
mastodon.philtanner.com,mastodon,4.5.3,3,3,3,14260
