domain,application,version,accounts,MAU,HYAU,posts
muon.social,mastodon,4.4.2,1,1,1,89
russellmathew.com,mastodon,4.4.1,1,1,1,22
team.yarnspinner.dev,mastodon,4.4.2,1,1,1,46
mastodon.truongan.name.vn,mastodon,4.3.8,1,1,1,1
tanuki.social,mastodon,4.3.4,1,1,1,705
mastodon.vm.statshelix.com,mastodon,4.2.10,1,1,1,56
friendsend.org,mastodon,4.4.1,1,1,1,0
ratf.ink,mastodon,4.3.8,1,1,1,86
ishella.gay,mastodon,4.5.0-nightly.2025-07-23,1,1,2,33
net.dill.moe,mastodon,4.4.2,1,1,1,6485
mastodon.kyiv.ua,mastodon,4.4.1,1,1,1,0
social.saik0.com,mastodon,4.3.4,1,1,1,10
m.wedgi.us,mastodon,4.3.4,1,1,1,320
social.reuhl.eu,mastodon,4.3.8,1,1,2,0
mastodon.cabaal.net,mastodon,4.2.10,1,1,1,138
mastodon.paul42.de,mastodon,4.3.7,1,1,1,4
m.goehausen.org,mastodon,4.2.10,1,0,1,1
fedi.freevariable.com,mastodon,4.4.2,1,1,1,8
mastodon.smears.org,mastodon,4.4.2,1,1,1,234
social.rhea.art,mastodon,4.4.2,1,1,1,131
mastodon.sipior.net,mastodon,4.3.4,1,1,1,5
harekiet.com,mastodon,4.4.1,1,1,1,116
mastodon.kneitzel.de,mastodon,4.4.1,1,0,0,8
mastodon.akmentins.social,mastodon,4.4.2,1,1,1,20
mastodon.voordie.de,mastodon,4.3.5,1,1,1,2
social.avarty.com,mastodon,4.4.2,1,1,1,0
purplepenguin.lol,mastodon,4.3.9,1,1,1,505
shpil.social,mastodon,4.3.3,1,1,1,29
fuzz.network,mastodon,4.4.2,1,1,1,228
is.a.qute.dog,mastodon,1.6.1+iaqd,1,1,1,4880
social.n33.eu,mastodon,4.2.0,1,0,0,3
retrohub.cafeobskur.de,mastodon,4.4.2,1,1,1,27
mastodon.barrierfreecanada.org,mastodon,4.4.2,1,1,1,581
lazyatom.social,mastodon,4.2.17,1,1,1,340
mastodon.butzei.de,mastodon,4.4.2,1,1,1,3
lacommune.social,mastodon,4.1.25,1,1,1,764
social.iknox.com,mastodon,4.4.1,1,1,1,2
limeshot.info,mastodon,4.4.2,1,1,1,18
fedi.lukejohns.online,mastodon,4.4.0-alpha.4+chuckya,1,1,1,320
masto.umiamz.me,mastodon,4.4.2,1,1,1,27
mastodon.ocfox.me,mastodon,4.3.8,1,1,1,115
mstdn.cbult.space,mastodon,4.1.7,1,1,1,254
social.masawada.me,mastodon,4.4.1,1,1,1,691
mastodon.roe.dev,mastodon,4.3.4,1,1,1,1291
social.wake.st,mastodon,4.4.2,1,1,1,39832
mastodon.sinoru.me,mastodon,4.3.6,1,1,1,70
social.jacobian.org,mastodon,4.4.2,1,1,1,3333
osakanacreate.com,mastodon,4.3.1,1,1,1,85
social.notjustbikes.com,mastodon,4.4.2,1,1,1,819
mstdn.sengenzakura.com,mastodon,4.3.9,1,1,1,783
mstdn.thms.uk,mastodon,4.4.2+glitch,1,1,1,6373
social.dssc.io,mastodon,4.4.2,1,1,1,16
njalla.social,mastodon,4.3.9,1,1,1,41
atis.social,mastodon,4.3.9,1,1,1,1294
bleep.town,mastodon,4.4.2,1,0,0,0
pub.sapzil.org,mastodon,4.3.7,1,1,1,1557
social.dolphin-emu.org,mastodon,4.3.4,1,1,1,49
mastodon.r3pek.org,mastodon,4.4.1,1,1,1,2276
mastodon.zuzakistan.com,mastodon,4.2.22,1,1,1,1071
fediverse.zachleat.com,mastodon,4.4.2,1,1,1,14082
mastodon.sngsk.info,mastodon,4.5.0-alpha.1,1,1,1,1828
fieldnotes.social,mastodon,4.3.9,1,1,1,346
mastodon.cr.yp.to,mastodon,4.2.17,1,1,1,265
mastodon.delroth.net,mastodon,4.4.1,1,1,1,4229
social.codeofamor.net,mastodon,4.4.0-alpha.4+glitch,1,1,1,9335
come-together.nl,mastodon,4.0.15,1,0,1,0
mastodon.hidupmanis.studio,mastodon,4.4.1,1,1,1,1100
social.zedpro.me,mastodon,4.0.2,1,0,0,-33
the.caffeination.space,mastodon,4.4.2,1,1,1,404
mastodon.dustinwilson.com,mastodon,4.4.1,1,1,1,1943
social.hechtinsgefecht.de,mastodon,4.4.0,1,1,1,558
mstdn.nekogata.com,mastodon,4.3.9,1,1,1,1565
wb.zhtlovelp.homes,mastodon,4.4.1,1,1,1,44
mastodon.honnef.co,mastodon,4.1.9,1,1,1,161
social.nitrokey.com,mastodon,4.3.9,1,1,1,951
mastodon.gyptazy.com,mastodon,4.4.1,1,1,1,1355
vey.touches.computer,mastodon,4.3.8,1,1,1,283
social.auc.edu.au,mastodon,4.4.2,1,0,1,24
mastodon.km6g.us,mastodon,4.4.1,1,1,1,9178
mastodon.dazed-gerbil.com,mastodon,4.2.20,1,1,1,1023
s0.nan0ka.net,mastodon,4.3.7,1,1,1,15645
fedi.larlet.fr,mastodon,4.4.2,1,1,1,665
alone-nigaichigo.hostdon.ne.jp,mastodon,4.3.9,1,1,1,490
davidclarke.social,mastodon,4.4.2,1,1,1,28
marshall.house,mastodon,4.4.2,1,0,1,7
mastodon.sysadninjas.net,mastodon,4.2.21,1,1,1,21
social.xiven.com,mastodon,4.4.2,1,1,1,20
mastodon.cyprin.me,mastodon,4.3.8,1,1,1,3
bjork.gay,mastodon,4.3.6,1,1,1,0
ma.bitraten.net,mastodon,4.3.9,1,0,1,0
bopjoy.cafe,mastodon,4.4.2,1,1,1,8
mastodon.decwebb.com,mastodon,4.4.1,1,1,1,1
sportsfans.social,mastodon,4.4.2,1,0,1,2081
toot.you.havebroken.it,mastodon,4.4.2,1,1,1,0
alliec.at,mastodon,4.3.5,1,1,1,46
x.80px.com,mastodon,4.3.7,1,1,1,16
ohsan.cc,mastodon,4.2.20,1,1,1,5
pouet.vabois.fr,mastodon,4.3.9,1,1,1,29
iceflower.social,mastodon,4.4.2,1,1,1,188
ezzz.au,mastodon,4.3.6,1,1,1,550
jam.gay,mastodon,4.3.3,1,1,1,15
foody.social,mastodon,4.4.2,1,1,1,87
tylernguyen.social,mastodon,4.4.1,1,1,1,0
mstdn.maimux2x.com,mastodon,4.1.24,1,1,1,352
mastodon.287industries.com,mastodon,4.4.2,1,0,0,2
ediverse.vip,mastodon,4.4.2,1,1,1,18
z4zcz4vg.xyz,mastodon,4.3.7,1,1,1,2087
they.them.style,mastodon,4.3.7,1,1,2,1
esolis.social,mastodon,4.3.7,1,1,1,0
mastodon.fedi.zutto.fi,mastodon,4.3.8,1,0,1,31
mastodon.louino.fr,mastodon,4.4.1,1,1,1,26
mstdn.keen.sx,mastodon,4.3.7,1,1,1,2
social.eichler-bg.de,mastodon,4.4.0,1,1,1,0
social.gochiuma.net,mastodon,4.1.3,1,1,1,131
sniff.dad,mastodon,4.3.8,1,1,1,62
hawco.ca,mastodon,4.3.8,1,1,1,3
friendzone.masto.host,mastodon,4.4.2,1,1,1,2
social.teleprinter.exchange,mastodon,4.4.2,1,0,0,0
jpeg.gay,mastodon,4.3.6,1,1,1,0
mrcol.es,mastodon,4.4.2,1,1,1,35
social.spiritnet.nl,mastodon,4.4.1,1,1,1,2
fedi.ariadne.systems,mastodon,4.4.2,1,1,1,52
mastodon.demonoftheday.eu,mastodon,4.3.8,1,0,0,0
social.wigger.one,mastodon,4.3.9,1,1,1,14
social.cscip.io,mastodon,4.4.1,1,0,0,7
mastodon.llamachile.tube,mastodon,4.3.7,1,1,1,107
social.holewinski.dev,mastodon,4.3.3,1,1,1,29
social.photationsfilms.com,mastodon,3.5.3,1,0,0,48
saturndust.net,mastodon,4.4.0,1,1,1,33
feed.nxs3.com,mastodon,4.4.2,1,1,1,31
social.nhp.sh,mastodon,4.3.9,1,1,1,2
voiceover.social,mastodon,4.4.2,1,1,1,42
overland.social,mastodon,4.4.0-alpha.4,1,1,1,285
mastodon.runcheck.net,mastodon,4.4.2,1,1,1,94
flowersound.social,mastodon,4.4.2,1,1,1,13
leanside.org,mastodon,4.4.2,1,1,1,24
dopita.social,mastodon,4.4.1,1,1,1,26
ascule.mooo.com,mastodon,4.4.2,1,1,1,1
tomarra.social,mastodon,4.4.2,1,1,1,2
mastodon.jason.africa,mastodon,4.4.2,1,1,1,0
mastodon.tianshengli.me,mastodon,4.4.2,1,1,1,3983
ma.akazia.eu,mastodon,4.3.3,1,0,1,58
congressof.rave.nz,mastodon,4.4.2,1,1,1,5
mastodon.ch3n2k.com,mastodon,4.3.9,1,1,1,4
andeby.city,mastodon,4.4.2,1,1,1,1285
masto.syntheticmemory.net,mastodon,4.4.2,1,0,1,24
humphry.uk,mastodon,4.4.1,1,1,1,4
snowdon.social,mastodon,4.3.8,1,1,1,12
mastodon.irazu.tv,mastodon,4.3.8,1,1,1,6
kinney.social,mastodon,4.4.2,1,1,1,8
itsmy.social,mastodon,4.5.0-alpha.1,1,1,1,6
mu-ori.me,mastodon,4.4.2,1,1,1,279
kotur.eu,mastodon,4.4.2,1,1,1,19
mastodon.persempio.de,mastodon,4.2.10,1,0,0,0
york.social,mastodon,4.3.8,1,1,1,16
freaknik.vip,mastodon,4.4.1,1,1,1,49
ellie.chat,mastodon,4.4.2,1,0,0,1
social.klarned.is,mastodon,4.4.2,1,1,1,95
mastodon.morgiano.it,mastodon,3.4.1,1,0,0,44
wkfa.org,mastodon,4.4.2,1,0,1,21
mastodon.moso.dev,mastodon,4.2.17,1,1,1,143
mastodon.le-palantir.com,mastodon,4.3.7,1,0,1,67
m.edgarpierre.fr,mastodon,4.3.8,1,1,1,0
tad.me,mastodon,4.4.2,1,0,1,60
lease.fedi.town,mastodon,4.3.7,1,0,1,2
geeksociety.social,mastodon,4.2.7,1,1,1,698
weewee.social,mastodon,4.4.2,1,1,1,43
social.ncoinfo.be,mastodon,4.3.8,1,1,1,87
stefen.ca,mastodon,4.3.8,1,1,1,3
mastodon.decoding.io,mastodon,4.3.2,1,1,1,307
rickyleong.me,mastodon,4.4.2,1,1,2,9
proto.lgbt,mastodon,4.3.1,1,1,1,11
mastodon.titi.me.uk,mastodon,4.3.8,1,1,1,16
social.tryphon.org,mastodon,4.4.1,1,1,1,27
social.trumpi.co.za,mastodon,4.4.2,1,1,1,56
toot.ipmorris.com,mastodon,4.4.0,1,1,1,8
network.conquerworld.fr,mastodon,4.3.7,1,1,1,172
social.tmarks.house,mastodon,4.3.4,1,1,1,62
social.albertmin.com,mastodon,4.3.8,1,1,1,14
social.cabotcove.us,mastodon,4.4.2,1,1,1,35
brandontemplar.social,mastodon,4.4.2,1,0,1,18
mastodon.schlesser.net,mastodon,4.0.2,1,0,0,4
social.playexperience.org,mastodon,4.3.8,1,1,1,30
dje.li,mastodon,4.0.2,1,0,0,13
isin.space,mastodon,4.4.2,1,0,1,6
social.glemza.net,mastodon,4.4.1,1,1,1,4
caos.social,mastodon,4.3.8,1,1,1,34
ap.alexjanka.com,mastodon,4.3.7,1,1,1,0
social.paulsahner.com,mastodon,4.4.2,1,0,1,14
mastodon.claesjonsson.net,mastodon,4.0.2,1,0,1,1
mastodon.oconnellamethyst.com,mastodon,4.4.1,1,0,0,23
md.ghostnoise.ru,mastodon,4.3.8,1,0,0,34
micro.hrsn.me,mastodon,4.4.1,1,0,0,18
paskell.social,mastodon,4.4.2,1,1,1,26
loxodon.balafon.net,mastodon,4.3.8,1,0,1,1
mastodon.bvnc.fr,mastodon,4.3.9,1,1,1,1
dev-mastodon.kurau.tokyo,mastodon,4.3.1,1,0,0,15
social.stilbedarf.de,mastodon,4.4.2,1,0,1,1
mastodon.staudt.bayern,mastodon,4.3.9,1,1,1,12
kraut.social,mastodon,4.3.9,1,1,1,68
kinosekai.xyz,mastodon,4.4.2,1,1,1,638
geeklife.com,mastodon,4.4.2,1,0,0,0
social.raatiniemi.me,mastodon,4.3.8,1,1,1,7
mastodon.wellington.gen.nz,mastodon,4.0.2,1,1,1,11760
social.wilian.me,mastodon,4.3.8,1,1,1,3
biu.im,mastodon,4.4.2,1,1,1,36
art.masto.host,mastodon,4.4.2,1,1,1,157
terrible.computer,mastodon,4.4.2,1,1,1,19
m.tomaz.me,mastodon,4.3.9,1,1,1,65
social.darkcrow.org,mastodon,4.4.2,1,1,1,95
afnsocial.co,mastodon,4.4.2,1,1,1,0
m.appdevs.io,mastodon,4.4.2,1,0,0,1
vtor.me,mastodon,4.4.0,1,1,1,39
mastodon.niols.fr,mastodon,4.4.1,1,0,0,0
social.mehrabi.uk,mastodon,4.4.1,1,1,1,27
urgo.social,mastodon,4.2.18,1,0,1,8
social.yob.id.au,mastodon,4.4.2,1,1,1,210
m.km8v.net,mastodon,4.3.6,1,1,1,52
mastodon.erdbeerbaerlp.de,mastodon,4.3.4,1,0,1,6
cosmicnarwhal.social,mastodon,4.4.2,1,1,1,1
test.monoceros.co.za,mastodon,4.4.1,1,1,1,17
otter.tube,mastodon,4.3.9,1,1,1,640
shit.herewegoaga.in,mastodon,4.4.1+glitch,1,1,1,9
vertexspew.social,mastodon,4.4.2,1,1,1,148
dznr.org,mastodon,4.4.2,1,1,1,18
adxm.social,mastodon,4.4.2,1,0,0,3
fedi.aniskov.com,mastodon,4.4.1,1,1,1,238
social.tellco.ca,mastodon,4.4.2,1,0,0,2
mastodon.yasa.gs,mastodon,4.3.4,1,1,1,151
9600bps.com,mastodon,4.4.2,1,1,1,17
lambdon.social,mastodon,4.4.2,1,1,1,0
jillr.social,mastodon,4.3.5,1,1,1,1125
toot.mrah.live,mastodon,4.4.0-beta.2+glitch,1,1,1,588
blaahaj.com,mastodon,4.4.2,1,1,1,5713
m.isaac.diamonds,mastodon,4.4.2,1,0,0,1
mastodon.timmydoomsday.com,mastodon,4.4.2,1,1,1,3
m.puhtahtoe.com,mastodon,4.4.1,1,1,1,0
naraxian.net,mastodon,4.4.2,1,1,1,11
mastodon.jubison.fr,mastodon,4.4.2,1,1,1,0
mastodon.kylemacquarrie.co.uk,mastodon,4.4.2,1,1,1,249
md.sheridan.blog,mastodon,4.4.2,1,1,1,10
mastodon.neito.us,mastodon,4.4.2,1,1,1,75
mastodon.gaide.me,mastodon,4.4.1,1,1,1,16
puls.im,mastodon,4.3.5,1,1,1,217
social.0c0o.com,mastodon,4.3.8,1,1,1,0
m.orbx.net,mastodon,3.5.3,1,1,1,23
social.keniir.wtf,mastodon,4.3.7,1,1,1,0
my.v0id.nl,mastodon,4.4.1,1,1,1,221
sadoway.com,mastodon,4.3.1,1,1,1,11
decommodify.com,mastodon,4.4.2,1,1,1,241
mastodon.thewdhanat.com,mastodon,4.3.4,1,0,1,7
social.rousselie.name,mastodon,4.4.1,1,1,1,167
fedibubbles.site,mastodon,4.4.0-alpha.2,1,0,1,0
social.kiziah.cloud,mastodon,4.3.8,1,1,1,26
m.progi.vet,mastodon,4.3.7,1,0,1,0
toot.fedi.timbyr.com,mastodon,4.3.3,1,1,1,0
ramshackle.town,mastodon,4.3.7,1,1,1,61
phonetown.net,mastodon,4.4.2,1,1,1,17
garratt.social,mastodon,4.3.4,1,1,1,1
jpmaxman.com,mastodon,4.4.2,1,1,1,25
darb.social,mastodon,4.3.3,1,0,1,0
space.kou.st,mastodon,4.3.8,1,1,1,111
jimmitchell.social,mastodon,4.4.2,1,1,1,22
mastodon.nerfherders.club,mastodon,4.2.3,1,0,1,1
masto.asulia.fr,mastodon,4.4.1,1,1,1,107
wanderrs.onl,mastodon,4.4.2,1,1,1,16
30d.org,mastodon,4.4.2,1,1,1,2
the.dragoness.space,mastodon,4.3.6,1,1,1,157
hello.oe.tc,mastodon,4.3.8,1,1,1,1
mastodon.deadname.gay,mastodon,4.4.2,1,0,1,7
social.seancarpenter.net,mastodon,4.4.1,1,1,1,58
hersch.xyz,mastodon,4.3.2,1,0,1,16
kuzko.eu,mastodon,4.3.8,1,1,1,187
chambers.computer,mastodon,4.4.2,1,1,1,0
mastodon.ghammashi.space,mastodon,4.4.2,1,1,1,1
sns.ooto.me,mastodon,4.3.9,1,1,1,457
gametech.masto.host,mastodon,4.4.2,1,0,1,81
grinch.social,mastodon,4.4.2,1,1,1,13
loqui.fi,mastodon,4.4.2,1,0,1,182
christenson.social,mastodon,4.4.1,1,1,1,5
mast.delayofgame.com,mastodon,4.4.2,1,1,1,0
blunts.social,mastodon,4.4.1,1,1,1,92
mastodon.bandrate.org,mastodon,4.4.1,1,1,1,0
s.userexe.me,mastodon,4.3.4,1,1,1,52
feed.lrnz.it,mastodon,4.3.7,1,1,1,13
mastodon.amesgen.de,mastodon,4.3.9,1,1,1,6
murdo.uk,mastodon,4.4.2,1,1,1,5
fedi.ivarch.com,mastodon,4.4.1,1,1,1,46
mastodon.abou-samra.fr,mastodon,4.3.5,1,1,1,420
social.bryan.za.net,mastodon,4.3.8,1,1,1,0
creaturis.com,mastodon,4.4.0,1,1,1,9
mastodon.rastiqdev.me,mastodon,4.3.8,1,1,1,26
cognitheurge.com,mastodon,4.4.2,1,0,1,13
mastodon.mpall.synology.me,mastodon,4.3.6,1,1,1,0
mast.yurec.online,mastodon,4.2.10,1,1,1,97
moist.dog,mastodon,4.3.7,1,0,1,3
mstdn.thymefield.jp,mastodon,4.3.7,1,1,1,258
toots.snowboardtechie.com,mastodon,4.3.9,1,1,1,39
mastodon.lw1.at,mastodon,4.4.2,1,1,1,228
birdinternet.net,mastodon,4.4.2,1,0,1,138
k8s-helm-dev.intensifi.es,mastodon,4.2.12,1,0,0,2
beneaththesurface.social,mastodon,4.3.7,1,1,1,0
klickaffen.social,mastodon,4.4.2,1,1,1,110
fedi.tonymottaz.com,mastodon,4.4.2,1,1,1,57
mastodon.nyoxfox.com,mastodon,4.3.8,1,1,1,9
mastodon.akijoey.com,mastodon,4.3.7,1,0,1,1
lafriks.id.lv,mastodon,4.3.8,1,0,1,0
arnesocial.de,mastodon,4.2.15,1,1,1,3
nickslaney.net,mastodon,4.0.2,1,0,0,85
toot.fallenpegasus.com,mastodon,4.2.8,1,1,1,0
social.tnsnetworks.com,mastodon,4.3.8,1,0,1,16
crimsoncat.moe,mastodon,4.3.3,1,0,1,1
social.orbit.pm,mastodon,4.3.9+glitch,1,1,1,358
mastodon.ronandev.ovh,mastodon,4.3.9,1,1,1,178
toot.iamninja.ru,mastodon,4.3.8,1,1,1,70
mastodon.cxm.cz,mastodon,4.3.2,1,1,1,30
deckard.pub,mastodon,4.0.2,1,0,0,89
social.heckbrewing.com,mastodon,4.4.2,1,1,1,16
mastodon.k8s.forster.cc,mastodon,4.4.2+ff1,1,1,1,1
mastodon.voidgate.app,mastodon,4.4.1,1,1,1,2
mastodon.grafxgear.com,mastodon,4.4.1,1,0,0,17
mstdn.snyman.info,mastodon,4.2.10,1,1,1,0
social.nsivertsen.com,mastodon,4.4.2,1,1,1,0
toot.ohhh.no,mastodon,4.2.23,1,1,1,126
mastodon.tinynews.org,mastodon,4.2.7,1,0,0,33
6502.social,mastodon,4.4.2,1,0,0,16
0371.uk,mastodon,4.4.2,1,1,1,4804
girllich.link,mastodon,4.4.2,1,0,1,12
s.costpap.me,mastodon,4.1.4,1,1,1,8
mstn.rayven.mx,mastodon,4.2.0-beta2,1,1,1,343
social.sukany.cz,mastodon,4.3.8,1,0,1,21
social.lyros.net,mastodon,4.1.4,1,0,1,13
hcchiang.com,mastodon,4.3.8,1,1,1,23
suo.si,mastodon,4.3.8,1,1,1,262
kf6.uk,mastodon,4.4.1+glitch,1,1,1,2
mastodon.kenpo.social,mastodon,4.4.1,1,1,1,4
backs.day,mastodon,4.4.1,1,1,1,801
160160.xyz,mastodon,4.3.8,1,0,1,1
mastodon.spv.sh,mastodon,4.3.8,1,1,1,4265
social.evolved.systems,mastodon,4.4.2,1,1,1,533
mastodon.maescool.be,mastodon,4.3.8,1,1,1,91
mastodon.caffeinated.computer,mastodon,4.3.7,1,1,1,75
feed.yopp.me,mastodon,4.3.9,1,1,1,1371
mastodon.cogindo.net,mastodon,4.4.2,1,1,1,61
masto.allrite.at,mastodon,4.4.1,1,1,1,17472
mastodon.hli.fi,mastodon,4.3.9,1,1,1,137
social.laramy.black,mastodon,4.4.2,1,1,1,20
mastodon.homelab.tokyo,mastodon,4.5.0-nightly.2025-07-19+glitch,1,1,1,318
social.ayco.io,mastodon,4.3.8,1,1,1,9322
mastodon.allnutt.net,mastodon,4.4.1,1,1,1,3553
m.superuser.one,mastodon,4.3.8,1,1,1,3961
mastodon.angusworld.org,mastodon,4.3.4,1,1,1,578
fediverse.bitals.xyz,mastodon,4.4.0,1,1,2,181
mastodon.draeh.org,mastodon,4.4.1,1,1,1,413
mastodon.weinzierlweb.com,mastodon,4.4.2,1,1,1,161
social.jsantos.eu,mastodon,4.4.2,1,1,1,1239
social.touha.me,mastodon,4.4.1,1,1,1,8003
m.baldhead.be,mastodon,4.3.9,1,1,1,192
mastodon.monkeydiesel.net,mastodon,4.3.5,1,1,1,98
mastodon.datablob.de,mastodon,4.2.22,1,1,1,94
noise.j-w.au,mastodon,4.3.4,1,1,1,2273
mastodon.mtrnord.blog,mastodon,4.4.1,1,1,1,1460
mastodon.dcreager.net,mastodon,4.4.2,1,1,1,1037
social.sd.ai,mastodon,4.3.8,1,1,1,3337
social.hwsc.link,mastodon,4.3.9,1,1,1,211
social.alexwlchan.net,mastodon,4.4.2,1,1,1,390
mastodon.dlun.ch,mastodon,4.2.22,1,1,1,148
social.hetzel.net,mastodon,4.4.2,1,1,1,10260
social.lafronz.com,mastodon,4.3.9,1,1,1,6
mastodon.tz.is,mastodon,4.4.1,1,1,1,1854
mastodon.jhjacobs.nl,mastodon,4.3.8,1,1,1,254
mastodon.gibbens.dev,mastodon,4.2.19,1,1,1,324
toot.abdulocra.cy,mastodon,4.3.9,1,0,1,317
mastodon.haley.io,mastodon,4.4.1,1,1,1,320
toots.schwanksta.com,mastodon,4.3.4,1,1,1,918
mastodon.decentralised.chat,mastodon,4.3.8,1,1,1,878
mastodon.thecrimsontint.com,mastodon,4.4.0,1,1,1,17
mastodon.shatteredsky.net,mastodon,4.3.0-beta.1+glitch+cat+meow+1.0.18,1,0,1,67
toot.gagniard.org,mastodon,4.4.2+glitch,1,1,1,447
microblog.shivering-isles.com,mastodon,4.4.1,1,1,1,10864
social.crem.in,mastodon,4.4.2,1,1,1,1002
masto.a0s.de,mastodon,4.3.7,1,1,1,401
social.fennell.dev,mastodon,4.4.2,1,1,1,100
mastodon.andreubotella.com,mastodon,4.4.1+glitch,1,1,1,233
mastodon.davepeck.org,mastodon,4.4.2,1,1,1,816
toot-toot.wyrihaxim.us,mastodon,4.3.10,1,1,1,3894
mastodon.tarmil.fr,mastodon,4.2.19,1,1,1,352
mastodon.zougloub.eu,mastodon,4.3.8,1,1,1,1085
social.algathia.fr,mastodon,4.3.4,1,0,1,23
mastodon.eroticmohel.com,mastodon,4.4.2+glitch,1,1,1,2519
social.lily.flowers,mastodon,4.3.6,1,1,1,10
masto.toadking.com,mastodon,4.4.1,1,1,1,614
fedi.science-practice.com,mastodon,4.4.2,1,1,1,116
social.effy.space,mastodon,4.3.0-alpha.3+glitch,1,0,1,1946
m.zr40.nl,mastodon,4.4.2,1,1,1,76
social.sowelijanpona.xyz,mastodon,4.3.9,1,1,1,119
mastodon.levis.name,mastodon,4.3.10,1,1,1,264
social.stackunderflow.com,mastodon,4.3.4,1,1,1,716
social.gould.cx,mastodon,4.4.2,1,1,1,167
masto.theoks.net,mastodon,4.5.0-nightly.2025-07-21+glitch,1,1,1,1537
social.nwex.de,mastodon,4.4.1,1,1,1,996
social.alexhyett.com,mastodon,4.4.2,1,1,1,222
social.benny.de,mastodon,4.4.2,1,1,1,12090
toots.ananace.dev,mastodon,4.4.2,1,1,1,712
mast.wangwood.house,mastodon,4.4.1,1,1,1,201
masto.gregnewman.io,mastodon,4.4.2,1,1,1,3582
social.foolish.computer,mastodon,4.2.15,1,1,1,721
social.wanderview.com,mastodon,4.4.2,1,1,1,150
mastodon.masip.cat,mastodon,4.3.5,1,1,1,108
mastodon.richardloxley.com,mastodon,4.3.9,1,1,1,747
mo.tt,mastodon,4.0.2,1,0,0,32
social.newt.li,mastodon,4.2.10,1,1,1,5824
social.peterlew.is,mastodon,4.4.2,1,1,1,148
fedi.yaf.ai,mastodon,4.4.1,1,1,1,522
mastodon.nmaggioni.xyz,mastodon,4.4.1,1,1,1,176
mastodon.familie-tux.de,mastodon,4.3.7,1,1,1,232
mastodon.azapft.is,mastodon,4.3.9,1,1,1,982
fedi.jordanh.net,mastodon,4.3.7,1,1,1,106
social.routing.rocks,mastodon,4.3.9,1,1,1,106
social.simoncook.org,mastodon,4.4.1,1,1,1,31
social.awmb.uk,mastodon,4.4.1,1,1,1,140
mastodon.lambertz.xyz,mastodon,4.4.1,1,1,1,1
mastodon.baker.uk,mastodon,4.4.2,1,1,1,3
social.moreati.org.uk,mastodon,4.2.10,1,1,1,1449
mastodon.deniau.org,mastodon,4.3.5,1,1,1,557
mastodon.danquinney.com,mastodon,3.5.3,1,0,0,0
mastodon.nickcharlton.net,mastodon,4.3.8,1,1,1,2347
fediverse.jarv.is,mastodon,4.3.7,1,1,1,1262
mastodon.gimp.chat,mastodon,4.2.14,1,0,1,68
social.dvsn.net,mastodon,4.4.1,1,1,1,535
mastodon.kvalhe.im,mastodon,4.3.9,1,1,1,157
mstdn.camora.dev,mastodon,4.4.0-nightly.2025-07-08+chuckya,1,1,1,137
don.rag.pub,mastodon,4.3.5,1,1,1,29
mastodon.xyaren.de,mastodon,4.4.2,1,1,1,7
social.marc1307.de,mastodon,4.4.1,1,1,1,0
mastodon.e4b4.eu,mastodon,4.2.23,1,1,1,48
mastodon.sebbo.net,mastodon,4.3.10,1,1,1,14
social.ra-phi.ch,mastodon,4.3.8,1,1,1,504
toots.valken.org,mastodon,4.4.1,1,1,1,81
mastodon.damutten.ch,mastodon,4.4.2,1,1,1,121
social.heiber.im,mastodon,4.4.2,1,1,1,2660
mastodon.noelle.dev,mastodon,4.4.2,1,1,1,1188
mastodon.lys.ee,mastodon,4.4.0-alpha.4+glitch,1,0,1,58
mastodon.kug.is,mastodon,4.3.7,1,1,1,25
social.joshanders.com,mastodon,4.3.9,1,1,1,263
fedi.lawngno.me,mastodon,4.5.0-alpha.1+glitch,1,1,1,611
mastodon.alphapuggle.dev,mastodon,4.4.1+glitch,1,1,5,98
m.unix.house,mastodon,4.2.10,1,1,1,2097
social.sourcemac.com,mastodon,4.4.2,1,1,1,703
social.tthi.as,mastodon,4.3.8,1,1,1,885
mastodon.vandevan.net,mastodon,4.4.1,1,1,1,32
social.briankoopman.com,mastodon,4.2.19,1,1,1,199
social.dekay.se,mastodon,4.4.1,1,1,1,1073
social.dauen.name,mastodon,4.4.1,1,1,1,1048
mastodon.adida.net,mastodon,4.2.8,1,1,1,971
mastodon.rhys.wtf,mastodon,4.4.1,1,1,1,10227
mastodon.jepsen.io,mastodon,4.4.2,1,1,1,216
social.vojtat.cz,mastodon,4.4.1,1,1,1,0
social.int21.dev,mastodon,4.4.2,1,1,1,421
social.dargan.uk,mastodon,4.4.1,1,1,1,117
social.blueshell.club,mastodon,4.4.2,1,0,1,203
social.fungalhalo.com,mastodon,4.4.2,1,1,1,141
social.rhamzeh.com,mastodon,4.4.2,1,1,1,184
mastodon.100terres.com,mastodon,4.3.7,1,1,1,97
social.kaspernymand.com,mastodon,4.4.2,1,1,1,227
mastodon.raykoworld.com,mastodon,4.4.1,1,1,1,1990
social.tomstu.art,mastodon,4.4.1,1,1,1,359
mastodon.gassner.io,mastodon,4.4.2,1,1,1,5305
social.ericcodes.io,mastodon,4.4.2,1,1,1,245
social.holovaty.com,mastodon,4.4.2,1,1,1,301
social.brittle.st,mastodon,4.4.1,1,1,1,17
social.riley.pub,mastodon,4.4.0,1,1,1,183
post.noods.ooo,mastodon,4.4.2,1,0,1,13
