domain,application,version,accounts,MAU,HYAU,posts
social.glennfitzpatrick.com,mastodon,4.5.9,4,3,3,2578
fedi.kcore.org,mastodon,4.5.9,4,4,4,16562
naughtylittleangels.xyz,mastodon,4.6.0-alpha.7+glitch,4,3,3,115
mastodon.homeserverhq.com,mastodon,4.5.2,4,0,2,5
toot.salted.fish,mastodon,4.3.9,4,0,1,161
fedi.ars-cotidiana.eu,mastodon,4.5.9,4,2,3,473
chameleons.fedihost.io,mastodon,4.5.8,4,4,4,262
stronghold.social,mastodon,4.5.5,4,2,3,2
mastodon.patchwork.io,mastodon,4.4.5,4,1,23,14
nsj.family,mastodon,4.5.3,4,4,6,20
darksky.social,mastodon,4.5.9,4,2,5,49
social.procolix.eu,mastodon,4.5.9+procolix,4,2,3,27
mastodon.szservices.net,mastodon,4.5.9,4,2,2,85
social.zoeyvid.de,mastodon,4.5.9,4,2,2,137
mastodon.f4n.de,mastodon,4.6.0-alpha.7+glitch,4,1,3,74
social.iwascoding.com,mastodon,4.5.9,4,3,3,1666
mastodon.dis.epm.br,mastodon,4.1.0,4,1,1,3
social.val-sans-retour.fr,mastodon,4.5.7,4,2,2,190
f.bumblebee.systems,mastodon,4.3.5+glitch,4,1,1,100
mastodon.erasethis.net,mastodon,4.5.8,4,1,3,249
social.savemy.name,mastodon,4.6.0-alpha.5+glitch,4,1,2,151
social.sergeant.net,mastodon,4.5.9,4,1,1,605
mastodon.maymundere.org,mastodon,4.5.9,4,2,5,97
mastodon.schweren.dev,mastodon,4.5.9,4,1,1,651
social.jstsmthrgk.eu,mastodon,4.5.8,4,3,4,10221
social.granularperspective.com,mastodon,4.5.9,4,1,1,842
social.martins-almeida.com,mastodon,4.5.8,4,3,5,136
social.sparkway.org,mastodon,4.5.7,4,1,1,678
social.kevjack.eu,mastodon,4.5.9,4,1,1,43
mastodon.thbase.net,mastodon,4.5.9,4,1,3,318
mastodon.n6.io,mastodon,4.5.9,4,4,4,904
mastodon.southcoastgeek.uk,mastodon,4.5.6,4,1,1,463
social.aether.earth,mastodon,4.5.5,4,2,4,482
social.baubs.net,mastodon,4.5.9,4,1,1,90
mastodon.clipperz.is,mastodon,4.3.4,4,2,3,2583
fedi.semtex.net,mastodon,4.5.8,4,4,4,26
posts.digitaldemocracies.org,mastodon,4.0.2,4,0,0,2
mastodon.home.little.place,mastodon,4.5.0,4,1,1,6
mastodon.rp-taki.com,mastodon,4.0.2,4,5,13,104199
mastodon.s.wrongplace.be,mastodon,4.3.0,4,0,0,7
masto.pcenicni.social,mastodon,4.5.4,4,1,4,2
mastodon.transition-citoyenne.org,mastodon,4.2.22,4,2,2,0
mastodon.addo.art,mastodon,4.5.4,4,0,0,10
altstore.masto.host,mastodon,4.5.9,4,0,0,153
tooclean.masto.host,mastodon,4.5.9,4,0,1,1
social.unapologetic.io,mastodon,4.4.3,4,2,2,111
social.dunamisnexus.net,mastodon,4.5.8,4,1,2,12
mediarevolution.channel.org,mastodon,4.5.3,4,0,5,0
overflow.social,mastodon,4.5.9,4,0,4,5
social.magnificent.nz,mastodon,4.5.7,4,4,5,4
mastodon.golgoth.org,mastodon,4.1.6,4,2,4,153
seanschannel.channel.org,mastodon,4.5.3,4,0,1,1
d.sky.gy,mastodon,4.5.9,4,2,2,1297
terz.at,mastodon,4.0.2,4,1,6,3
mastodon.parkingmeter.info,mastodon,4.3.8,4,1,2,94
staging.social.mikutter.hachune.net,mastodon,4.3.16,4,1,2,249
mastodon.upx.moe,mastodon,4.2.18,4,2,2,3361
fedi.phy25.com,mastodon,4.5.7,4,2,2,1332
social.programmier.bar,mastodon,4.5.9,4,1,1,327
social.goldenhillsoftware.com,mastodon,4.5.9,4,2,4,92
mastodon.vshn.social,mastodon,4.5.9,4,2,2,347
plwrtp.moonquake.name,mastodon,4.5.9,4,1,1,382
mastodon.az,mastodon,4.3.8,4,1,1,4
social.seanmcgregor.ca,mastodon,4.5.6,4,3,4,15
face-house.fedicity.net,mastodon,4.5.9,4,4,4,7203
mastodon.enlightware.ch,mastodon,4.0.2,4,0,4,38
holeofstuff.masto.host,mastodon,4.5.9,4,1,2,20
mastodon.0xcb.dev,mastodon,4.5.8,4,1,2,268
Mastodon.YOCKOW.jp,mastodon,4.5.9+YOCKOW-Edition,4,3,3,373
mastodon.elandrion.net,mastodon,4.5.7,4,1,1,63
mastodon.inman.xyz,mastodon,4.4.9,4,4,4,698
social.1000grad.com,mastodon,4.0.2,4,0,1,10
social.arctron.nl,mastodon,4.5.6,4,1,1,44
social.tsd.zone,mastodon,4.3.8+glitch,4,0,0,14
social.ratte.dev,mastodon,4.5.7,4,3,4,282
me.pptry.info,mastodon,4.2.0,4,1,1,160
mastodon.internetcleanup.foundation,mastodon,4.5.8,4,2,3,20
SeansChannel.channel.org,mastodon,4.5.3,4,0,1,1
m.nov.im,mastodon,4.5.7,4,2,3,256
freunde-frankreich.de,mastodon,4.5.5,4,3,4,5
mstdn.nial.to,mastodon,4.5.6,4,0,0,2
bastodon.nl,mastodon,4.5.9,4,4,4,5
mastodon.0bin.xyz,mastodon,4.5.4,4,0,0,16
mstdn.al.kut.jp,mastodon,4.5.6,4,1,4,1
tooter.thespawn.net,mastodon,4.5.7,4,0,1,2
toot.tinsleyviaduct.com,mastodon,4.4.3,4,1,2,81
social.metaways.de,mastodon,4.2.10,4,2,2,16
akasaka.org,mastodon,4.5.9,4,0,1,64
arthur2.site,mastodon,4.5.9,4,2,4,1
mmm.moe,mastodon,4.5.7,4,0,4,10
bristolnews.channel.org,mastodon,4.5.3,4,0,5,0
bl-community.channel.org,mastodon,4.5.3,4,0,5,0
mastodon.j-makoto.online,mastodon,4.4.11,4,1,2,311
pub.welter.rocks,mastodon,4.3.2,4,1,3,6
cuc.closed.social,mastodon,4.6.0-alpha.1+univtown,4,1,2,187
social.twei7.com,mastodon,4.5.7,4,0,1,73
mastodon.yuangezhizao.cn,mastodon,4.2.29,4,1,1,19023
preprod-mastodon.mathnum.inrae.fr,mastodon,4.5.9,4,1,1,2
vrienden.social,mastodon,4.6.0-alpha.1+glitch,4,3,3,435
now.effy.website,mastodon,4.5.9,4,2,4,54
media.elm.world,mastodon,4.5.3,4,4,4,16
haj.lol,mastodon,4.5.6,4,2,4,0
social.vixenlabs.info,mastodon,4.5.9,4,3,3,4
social.ilkiwer.ddns.net,mastodon,4.5.9,4,5,5,31
mastodon.svgun.ru,mastodon,4.2.8,4,0,0,13
crab.garden,mastodon,4.5.8艘굲,4,1,2,15654
nesting.garden,mastodon,4.6.0-alpha.6艘굲,4,3,4,73
toot.chez.gay,mastodon,4.2.5,4,4,4,15972
masto.fuzzy.systems,mastodon,4.2.10,4,2,2,12420
doesthings.online,mastodon,4.5.8,4,1,1,1368
drehspiess-online.de,mastodon,4.5.8,4,4,4,782
sleep.etoile.ink,mastodon,4.5.1,4,2,4,3898
ediverse.vip,mastodon,4.5.8,4,2,3,33
social.elia.garden,mastodon,4.5.9艘굲,4,2,4,671
mastodon.hgs.moe,mastodon,4.1.18,4,0,2,36
empty.cafe,mastodon,4.4.3,4,2,2,2276
toot.meiyerlan.casa,mastodon,4.5.9,4,4,5,61
covertcreatures.xyz,mastodon,4.5.9,3,3,3,49142
mstdn.kevinthetechguy.ca,mastodon,4.5.9,3,3,3,1157
mastodon.tuxtux.eu,mastodon,4.5.8,3,1,1,374
bellow.el.drit.ch,mastodon,4.5.7,3,3,3,886
antarian.social,mastodon,4.5.9,3,2,4,76
anasodon.com,mastodon,4.5.8,3,2,3,296
mastonon.net,mastodon,4.5.8,3,1,1,36
ostatus.taiyolab.com,mastodon,4.5.3,3,1,1,12787
ms.monkeyspace.net,mastodon,4.5.9,3,3,3,1087
m.t-8.me,mastodon,4.5.8,3,1,2,102
mastodon.mrak.at,mastodon,4.5.9,3,1,1,1101
social.taupehat.com,mastodon,4.5.9,3,1,1,6473
hey.gregor.link,mastodon,4.5.8,3,2,2,4
things.uk,mastodon,4.5.9,3,2,2,14892
jawnuffin.xyz,mastodon,4.5.9,3,2,3,2408
j12t.social,mastodon,4.3.7,3,2,2,2330
curious.social,mastodon,4.5.8,3,0,3,3
social.datarek.nl,mastodon,4.5.9,3,2,2,740
mastodon.myocci.social,mastodon,4.5.8,3,3,5,1248
mastodon.paul42.de,mastodon,4.5.5,3,2,2,258
mastodon.msoddfox.xyz,mastodon,4.5.8,3,2,2,2675
klunscher.social,mastodon,4.5.8,3,2,3,3
afop.social,mastodon,4.5.9,3,1,3,155
goark.fedicity.net,mastodon,4.5.8,3,3,3,15359
fuzaxx.de,mastodon,4.5.7,3,1,1,14
crabby.fyi,mastodon,4.5.8,3,1,2,2143
hibiscus.pink,mastodon,4.5.9,3,0,0,652
social.marxist.network,mastodon,4.5.9,3,2,3,11924
tmss2291-1.hostdon.ne.jp,mastodon,4.5.8,3,1,1,371
nutmeg.social,mastodon,4.5.9,3,4,6,3235
mastodon.sayzard.org,mastodon,4.5.3,3,2,3,11687
social.alt-text.org,mastodon,4.5.9,3,1,1,325
interconnected.systems,mastodon,4.5.8,3,1,2,565
mast.john1126.com,mastodon,4.5.9,3,1,3,1011
uuu.moe,mastodon,4.5.9,3,1,3,618
social.dogfire.de,mastodon,4.5.8,3,2,3,1
social.edps.europa.eu,mastodon,4.5.9+eu,3,1,1,146
mensmaaktmooi.nl,mastodon,4.5.7,3,3,4,1185
mastodon.o3o.icu,mastodon,4.5.8,3,2,2,38
skatspelunke.eu,mastodon,4.5.9,3,3,3,275
social.technoetic.com,mastodon,4.5.7,3,1,2,1148
m.drcassone.com,mastodon,4.5.8,3,2,3,642
social.qutic.com,mastodon,4.3.17,3,1,1,345
waldvogel.family,mastodon,4.5.9,3,1,1,2631
masto.nox-rhea.org,mastodon,4.5.9,3,1,1,52
mastodon.ar.al,mastodon,4.5.9,3,3,3,61118
vaughan.social,mastodon,4.5.8,3,1,1,68
fastblur.win,mastodon,4.5.9,3,1,2,6712
wulf.social,mastodon,4.5.3,3,1,1,790
tds.xyz,mastodon,4.5.9,3,2,3,2872
mastodon.matthewmcvickar.com,mastodon,4.5.9,3,3,3,6581
boles.xyz,mastodon,4.5.9,3,1,1,5855
soc.nochn.net,mastodon,4.3.14,3,1,2,6479
social.montaguecommoners.org,mastodon,4.5.8,3,3,3,379
ibiocephalus.hostdon.ne.jp,mastodon,4.5.8,3,2,2,256
ngrdk.fedicity.net,mastodon,4.5.8,3,1,2,19638
bloor.tw,mastodon,4.5.7,3,2,2,10420
pollyanna.social,mastodon,4.5.8,3,1,2,17335
tosk.in,mastodon,4.5.8,3,2,2,201
www2.kt2003.info,mastodon,4.5.8,3,3,3,6604
mastodon.cardina1.red,mastodon,4.5.9,3,3,3,254115
social.dinn.ca,mastodon,4.5.9,3,1,1,14166
toot.reformed.social,mastodon,4.5.7,3,1,1,3
toot.nclf.net,mastodon,4.5.0-alpha.2+glitch,3,0,0,408
mstdn.nicolog.jp,mastodon,4.4.5,3,1,1,6326
zuhair.social,mastodon,4.5.9,3,1,1,159
morehammer.uk,mastodon,4.5.9,3,2,2,5441
mstdn-test.sublimer.me,mastodon,4.5.9,3,2,2,37
bvp.me,mastodon,4.5.7,3,1,1,4447
knight.fyi,mastodon,4.3.6,3,1,2,1574
soc.tuxpaintadventures.com,mastodon,4.6.0-alpha.4+chuckya,3,2,3,126
s.yelvington.com,mastodon,4.5.8,3,1,1,10653
ramblings.social,mastodon,4.5.3,3,2,3,276
mastodon.nghtmr3.com,mastodon,4.5.9,3,0,0,1
existentialcrisis.link,mastodon,4.5.3,3,2,2,461
mastodon.awit.at,mastodon,4.5.8,3,1,3,24
toots.inbutts.lol,mastodon,4.5.3,3,1,1,494
mstdn.social.setsuzokustudio.com,mastodon,4.3.21,3,2,2,3080
charities.place,mastodon,4.5.9,3,3,3,35
justabit.social,mastodon,4.5.8,3,1,1,27
harukakanata.net,mastodon,4.5.8,3,1,1,4338
tecnfy.com,mastodon,4.5.9,3,3,3,934
yodogawa.hostdon.ne.jp,mastodon,4.5.8,3,1,1,328
mastodon.nothus.fr,mastodon,4.1.19,3,1,1,311
mastodon.balamb.fr,mastodon,4.6.0-nightly.2026-02-22+chuckya,3,1,2,4785
tau-ceti.space,mastodon,4.6.0-alpha.5+glitch.anarres.family,3,1,2,21258
antifa.style,mastodon,4.5.0-alpha.2+glitch,3,3,3,8074
masto.kix2902.dev,mastodon,4.5.9,3,3,3,4159
mstdn-kitakubu.com,mastodon,4.3.13,3,3,4,15303
schoolahead.social,mastodon,4.5.8,3,0,0,667
toot.renn.es,mastodon,4.5.8,3,1,2,923
mastodon.sanpo-an.site,mastodon,4.5.5,3,1,1,1885
xtom.social,mastodon,4.5.8,3,2,2,134
mstdn.virtecam.net,mastodon,4.5.9,3,1,1,67414
konfigurationsmanufaktur.de,mastodon,4.5.9,3,2,2,1721
mastodon.bostoncaucus.club,mastodon,4.2.3,3,0,0,658
mastodon.neilzone.co.uk,mastodon,4.6.0-alpha.7+glitch,3,2,2,12083
envismo.social,mastodon,4.3.6,3,2,2,237
blog.housewayreth.org,mastodon,4.5.6,3,1,1,191
some.apz.fi,mastodon,4.5.8+glitch,3,3,3,1206
surgeons.social,mastodon,4.6.0-alpha.7+glitch,3,1,1,83
mofu.one,mastodon,4.5.9,3,1,3,230
toots.ravenoak.dev,mastodon,4.5.8,3,2,2,753
don.kofuk.org,mastodon,4.5.9,3,2,2,9247
thelounge.network,mastodon,4.5.9,3,2,2,700
ctrl-alt-delete.jp,mastodon,4.5.8,3,1,3,3353
social.gbrands.de,mastodon,4.5.9,3,3,3,2
observatory.social,mastodon,4.3.8,3,3,3,11639
social.osb-alliance.de,mastodon,4.5.8,3,2,2,792
mastodon.doufen.org,mastodon,3.1.3,3,1,1,3043
mastodon.ple-architecture.eu,mastodon,4.4.8,3,3,3,1631
md.uzla.net,mastodon,4.5.9,3,3,3,1056
skvip.lol,mastodon,4.5.9,3,4,5,3049
stray.shee.pink,mastodon,4.5.8,3,2,2,2989
mstdn.cigneg.com,mastodon,4.5.3,3,1,2,1207
anakmanis.com,mastodon,4.5.6,3,3,3,7471
mostlygood.xyz,mastodon,4.5.8+glitch,3,0,1,8547
arint.info,mastodon,4.5.6+glitch,3,2,3,447
eworld.social,mastodon,4.5.9,3,2,2,4143
mastodon.scientiam.org,mastodon,4.5.2,3,1,2,710
thoresson.social,mastodon,4.5.9,3,1,1,4114
aeracode.org,mastodon,4.5.9,3,1,1,1657
social.mondoweiss.net,mastodon,4.5.9,3,2,2,4993
lea.lgbt,mastodon,4.1.19,3,1,2,11945
kapuverse.net,mastodon,4.5.8,3,1,2,468
social.wildeboer.net,mastodon,4.5.9,3,2,2,12115
neighborhood.11ty.dev,mastodon,4.5.9,3,1,1,619
social.radio,mastodon,4.5.6,3,2,4,106
137i.de,mastodon,4.5.7,3,2,2,1323
freude.social,mastodon,4.3.14,3,1,1,1624
sms.cybik.moe,mastodon,4.5.7,3,2,2,8859
mastodon.jacen.moe,mastodon,4.5.8,3,2,2,12945
thx.gg,mastodon,4.5.2,3,3,3,8051
toot.liw.fi,mastodon,4.5.9,3,1,1,2012
masto.comversive.com,mastodon,4.5.9,3,1,1,81
mas.mkm.scot,mastodon,4.5.9,3,2,3,550
laoda.ge,mastodon,4.5.7,3,1,1,771
nondeterministic.computer,mastodon,4.5.8,3,2,3,6869
pie.gd,mastodon,4.5.9,3,2,2,4294
glitchy.upcloud.world,mastodon,4.5.7+glitch,3,1,2,756
thehb.me,mastodon,4.5.9,3,3,3,1236
wyrm.moe,mastodon,4.5.9,3,1,2,990
laconic.social,mastodon,4.5.9,3,2,2,1132
openis.tokyo,mastodon,4.5.9,3,3,3,1527
m.tkw.fm,mastodon,3.5.19,3,2,2,109721
social.riversouldiers.dk,mastodon,4.5.7,3,2,2,2816
mstdn.mimikun.jp,mastodon,4.5.7,3,1,2,148285
mastodon.cthos.dev,mastodon,4.5.8,3,2,2,8685
mastodon.bwnet.it,mastodon,4.5.8,3,2,3,2013
social.whytheyfight.com,mastodon,4.5.9,3,2,2,344
kdn-pop.net,mastodon,4.5.9,3,1,1,5021
mouse.photos,mastodon,4.5.9,3,3,3,116439
mastodon.alexdebosnia.eu,mastodon,4.5.8,3,1,1,18
mastodon.hysj.org,mastodon,4.5.9,3,2,3,10
soc.mod-12.com,mastodon,4.5.9,3,1,1,9794
social.karsten-voigt.de,mastodon,4.5.9,3,2,2,769
agilodon.social,mastodon,4.5.8,3,1,3,8920
mastodon.miicat.eu,mastodon,4.5.9,3,1,2,3282
fromm.social,mastodon,4.5.6,3,2,2,11860
visitors.sk,mastodon,4.5.8,3,1,1,94
neo.knzk.me,mastodon,4.3.12+nzws,3,2,3,3325
social.mcqn.com,mastodon,4.5.9,3,3,3,316
don.leno3s.net,mastodon,4.5.8,3,3,3,9616
zenarca.de,mastodon,4.5.8,3,1,1,21
hespere.de,mastodon,4.3.8,3,2,3,50974
kirikabu.fedicity.net,mastodon,4.5.8,3,3,3,23766
mstdn-social.com,mastodon,4.5.6,3,3,3,619
social.domov.de,mastodon,4.5.6,3,1,2,311
dembowski.social,mastodon,4.5.8,3,1,1,7834
sns.dougetsusha.com,mastodon,4.5.8,3,1,1,369
socialturtle.eu,mastodon,4.5.8,3,1,1,90
bremen.digital,mastodon,4.5.9,3,2,4,7
social.droppedbits.com,mastodon,4.5.9,3,1,3,602
sometimesantisocial.media,mastodon,4.5.5+glitch,3,1,3,1411
quinnwitz.house,mastodon,4.5.9,3,2,2,5482
mastodon.brdsnest.net,mastodon,4.5.8,3,1,1,15
social.ifthenel.se,mastodon,4.5.7,3,0,1,2047
albuquerque.masto.host,mastodon,4.5.9,3,1,3,5
federation.p1k3.com,mastodon,4.5.9,3,1,1,19196
deppenkessel.de,mastodon,4.5.6,3,2,3,145
mastodon.vapronva.pw,mastodon,4.3.22,3,1,1,312
ashka.me,mastodon,4.1.18,3,2,2,3515
akkoma.sleepyhe.ad,mastodon,4.6.0-alpha.1+glitch,3,1,1,31
social.lemee.co,mastodon,4.5.7,3,1,1,26
dtg.social,mastodon,4.5.9,3,1,1,323
social.johnwarne.com,mastodon,4.5.5,3,3,3,2559
social.massalabs.com,mastodon,4.5.9,3,1,1,788
mielke.social,mastodon,4.5.4,3,1,1,2606
social.hispa.net,mastodon,4.5.8,3,3,3,36604
mastodon.jacobwhite.us,mastodon,4.5.9,3,1,1,97
mastodon.wisellama.rocks,mastodon,4.5.3,3,1,1,220
pb.craignt.com,mastodon,4.5.9,3,1,1,1291
mastodon.jabbxi.de,mastodon,4.5.6,3,1,1,56
swiftdevs.space,mastodon,4.3.7,3,1,1,4790
social.aaroncrocco.com,mastodon,4.5.8,3,2,3,4281
rewt.link,mastodon,4.5.9,3,1,2,124
mastodon.jamesoff.net,mastodon,4.5.9,3,2,3,2961
social.cativa.net,mastodon,4.5.8,3,3,4,1422
coleman.social,mastodon,4.3.3,3,1,1,198
prattle.org.uk,mastodon,4.5.9,3,2,2,22176
weilnboeck.social,mastodon,4.3.6,3,2,3,766
omfg.town,mastodon,4.5.8,3,2,2,4285
mstdn.litschner.com,mastodon,4.5.8,3,2,2,2208
waltham.city,mastodon,4.5.9,3,1,1,15
byteheaven.net,mastodon,4.2.19,3,2,2,8295
uncontrollablegas.com,mastodon,4.5.9,3,2,2,1479
ghost.cafe,mastodon,4.5.9,3,1,1,3877
woolly.monster,mastodon,4.5.9,3,2,2,107
bitfudge.com,mastodon,4.5.9,3,1,1,915
cybersulu.ninja,mastodon,4.5.9,3,0,1,61
majak.de,mastodon,4.5.3,3,1,1,421
sleepyhe.ad,mastodon,4.6.0-alpha.1+glitch,3,1,1,31
gott.social,mastodon,4.5.9,3,1,2,892
ghetto-fabulo.us,mastodon,4.5.9,3,2,2,38
soylent.green,mastodon,4.5.9,3,3,3,1041
beutl.space,mastodon,4.5.9,3,1,2,29
mstdn.progressiv.dev,mastodon,4.4.5,3,1,1,2121
social.maplecrew.org,mastodon,4.5.9,3,1,1,965
mastodon.canonicity.org,mastodon,4.1.0,3,0,1,1070
mastodon.thebeeches.house,mastodon,4.5.8,3,1,2,656
chat.noelle.codes,mastodon,4.4.0-alpha.4+glitch,3,1,1,31100
m.bit-friends.de,mastodon,4.5.9,3,1,1,97
social.sieprawski.pl,mastodon,4.5.8,3,2,2,383
nuked.social,mastodon,4.5.5,3,2,2,1
thickey.com,mastodon,4.5.9,3,2,2,854
twitterexiles.social,mastodon,4.5.8+glitch,3,0,0,2
social.etwas42.de,mastodon,4.5.9,3,2,2,593
buttplug.zone,mastodon,4.5.9,3,2,2,3950
mas.greatlakes.club,mastodon,4.0.2,3,2,4,524
mastodon.vhack.eu,mastodon,4.5.7,3,0,0,649
slightly.social,mastodon,4.6.0-alpha.6+glitch,3,2,2,2941
mas.gordons.gen.nz,mastodon,4.5.8,3,1,2,6300
mastodon.tiennot.net,mastodon,4.3.20,3,3,3,1739
inherently.digital,mastodon,4.4.0-alpha.3+glitch,3,0,1,72279
electro.social,mastodon,4.2.7,3,1,1,142
gay.skid.do,mastodon,4.4.0-alpha.4+glitch,3,2,3,2712
masto.al2.in,mastodon,4.5.9,3,2,3,1467
gazuji.com,mastodon,4.5.9,3,2,2,327
unifed.io,mastodon,4.5.3,3,1,3,42
mastodon.wappler.systems,mastodon,4.2.12,3,1,1,241
stoneartprod.xyz,mastodon,4.2.20,3,1,1,30367
derpy.masto.host,mastodon,4.5.9,3,2,2,833
troet.karlvalentin.de,mastodon,4.5.9,3,2,3,721
social.viufa.ca,mastodon,4.5.9,3,2,2,54
unboxed.social,mastodon,4.5.9,3,1,2,460
mainframe.club,mastodon,4.5.8,3,1,1,576
foo.sx,mastodon,4.1.6,3,0,0,2346
mcnamarii.town,mastodon,4.5.9,3,2,2,12237
masto.dimebox.net,mastodon,4.5.9,3,2,2,129
linden.social,mastodon,4.4.11,3,3,3,680
noisy-lab.com,mastodon,4.5.9,3,2,2,191
troot.social,mastodon,4.5.6,3,1,1,926
mastodon.nyveir.fr,mastodon,4.5.0,3,1,1,382
masto.top,mastodon,4.5.8,3,1,2,625
canerduh.ca,mastodon,4.6.0-alpha.5+glitch,3,2,2,90
fedi.gbdev.io,mastodon,4.2.19,3,2,2,202
beoriginal.social,mastodon,4.5.8,3,2,3,993
social.codethink.co.uk,mastodon,4.5.9,3,1,1,206
finkasaur.us,mastodon,4.5.9,3,1,1,4119
fedi.opensourcestories.org,mastodon,4.5.9,3,1,1,14
social.schaffenburg.org,mastodon,4.5.3,3,2,2,502
s.sunville.org,mastodon,4.2.19,3,1,1,561
tooting.ninja,mastodon,4.5.9,3,2,2,262
msgs.ee,mastodon,4.5.9,3,2,2,30
yee.camp,mastodon,4.5.9,3,1,2,753
t.fred.social,mastodon,4.5.1,3,1,1,73
mastodon.desmu.fr,mastodon,4.5.9,3,3,3,3141
starfruit.cafe,mastodon,4.2.5,3,0,1,157
antiquated.systems,mastodon,4.5.4,3,1,1,81
toottoot.eu,mastodon,4.5.9,3,3,3,4665
toot.8th.world,mastodon,4.5.8,3,1,1,56
pocmo.social,mastodon,4.5.9,3,2,2,235
yetanother.place,mastodon,4.5.9,3,1,1,2335
tastybugs.club,mastodon,4.5.9,3,2,2,3427
mastodon.monich.dk,mastodon,4.5.9,3,2,2,124
remotelab.uk,mastodon,4.5.9,3,1,2,1769
mastoben.rocks,mastodon,4.5.9,3,1,1,1173
mastodon.wtfomfg.org,mastodon,4.5.7,3,1,2,15
tirnanog.todon.de,mastodon,4.5.9+glitch,3,3,3,17049
pub.eeruwang.me,mastodon,4.5.9,3,2,2,19542
genericsocialmediapage.com,mastodon,4.6.0-nightly.2026-04-22+glitch,3,2,2,1121
social.vmbrasseur.com,mastodon,4.5.9,3,2,2,16103
pug.ninja,mastodon,4.5.9,3,2,2,20614
mastodon.loess-aauw.org,mastodon,4.5.9,3,2,3,27
notclickable.social,mastodon,4.5.9,3,1,1,907
cornputer.org,mastodon,4.6.0-alpha.6+glitch,3,2,2,1493
musee.social,mastodon,4.5.8,3,1,1,2
rusty.cat,mastodon,4.2.25,3,1,1,1361
eliyap.social,mastodon,4.5.9,3,1,1,351
troidy.social,mastodon,4.3.4,3,2,2,65
ebel.social,mastodon,4.4.8,3,2,2,942
kinetix.social,mastodon,4.5.0,3,1,1,6
m.bonzoesc.net,mastodon,4.5.8+glitch,3,1,1,21548
mastodon.gatewayy.net,mastodon,4.5.9,3,2,2,3003
upload.chat,mastodon,4.4.13,3,2,2,858
mastodon.keyboardvagabond.com,mastodon,4.5.8,3,2,3,183
mutant.cz,mastodon,4.5.9,3,1,3,207
varmint.town,mastodon,4.5.8,3,2,2,2217
social.medlab.host,mastodon,4.5.9,3,1,1,123
elb.cloud,mastodon,4.5.4,3,1,1,747
mastodon.raviteja.computer,mastodon,4.3.4,3,1,1,426
zweibruecken.social,mastodon,4.5.9,3,3,3,805
megalonyx.social,mastodon,4.5.3,3,2,3,1326
social.losno.co,mastodon,4.6.0-alpha.4+chuckya,3,2,2,6114
rosafamily.social,mastodon,4.5.9,3,1,1,1642
toot.4t2.uk,mastodon,4.2.17,3,3,3,256
mast.giants-club.net,mastodon,4.5.9,3,3,3,3902
pourparler.ca,mastodon,4.3.9,3,1,1,397
nochiiverse.eu,mastodon,4.5.8,3,0,1,24
fedispace.de,mastodon,4.5.8,3,2,2,34231
mastodon.orko.it,mastodon,3.4.3,3,1,3,10439
social.64i.de,mastodon,4.5.9,3,1,1,424
rattodon.nexus,mastodon,4.5.6,3,1,1,6875
wollig.social,mastodon,4.0.13,3,1,1,86
obsidianmoon.com,mastodon,4.6.0-alpha.7+glitch,3,1,1,5070
mastodon.obdev.at,mastodon,4.5.9,3,2,2,500
mastodon.neither-nor.net,mastodon,4.5.9,3,1,1,251
social.bartificer.ie,mastodon,4.5.9,3,3,3,338
seyfro.social,mastodon,4.2.20,3,1,1,313
social.kaoskvlt.de,mastodon,4.4.16,3,1,1,69
rabbit.x86.town,mastodon,4.5.9,3,1,1,27
coldrick.me.uk,mastodon,4.3.7,3,1,1,527
cbr.social,mastodon,4.5.9,3,1,1,42
mast.hutchie.scot,mastodon,4.5.9,3,2,2,673
mstn.apps4net.eu,mastodon,4.1.4,3,2,2,3085
mastodon.dendiz.xyz,mastodon,4.5.5,3,1,2,9741
route66.social,mastodon,4.5.9,3,1,1,61
betweenthelions.link,mastodon,4.5.9,3,3,3,43777
mstdn.esp.nl,mastodon,4.5.8,3,1,2,1196
drumbum42.com,mastodon,4.5.9,3,1,1,1526
interestingtimes.club,mastodon,4.5.6,3,0,2,144
social.jmenning.com,mastodon,4.5.9,3,1,1,38
social.eden.one,mastodon,4.5.9,3,2,2,2092
mastodon.mlsn.fr,mastodon,4.6.0-nightly.2026-02-12+chuckya,3,2,2,10246
social.m1n1ster.com,mastodon,4.5.9,3,1,1,103
zoroark.cafe,mastodon,4.5.9,3,2,2,11274
loerzweiler.social,mastodon,4.5.9,3,2,3,70
mastod1.ddns.net,mastodon,3.5.3,3,1,1,4839
mo-na.space,mastodon,4.5.9,3,1,2,3479
social.nodered.org,mastodon,3.1.3,3,2,2,11009
fedi.mvpgame.dev,mastodon,4.5.9,3,1,1,10708
gilbertredman.masto.host,mastodon,4.5.9,3,0,0,276
social.pyngu.com,mastodon,4.5.6,3,2,2,230
noot.noot.cloud,mastodon,4.5.6,3,2,2,100
mastodont.yvees.ovh,mastodon,4.5.8,3,1,1,5884
soc.webair.xyz,mastodon,4.4.0-alpha.1+glitch,3,2,3,656
zitidar.barsoom.cc,mastodon,3.5.3,3,1,2,176
social.polymath.net,mastodon,4.5.9,3,0,1,77
mastodon.tolleham.top,mastodon,4.5.6,3,1,1,488
social.tooinconsistent.com,mastodon,4.5.6,3,2,3,42
vymazal.social,mastodon,4.5.9,3,3,3,0
