domain,application,version,accounts,MAU,HYAU,posts
chatt.uvix.cc,mastodon,4.3.0-beta.2+glitch,6,0,2,300
kunichogi.icu,mastodon,3.5.17,6,2,3,4020
mstdn.mkihr-ojisan.com,mastodon,4.3.9,6,4,4,701
social.lostwire.net,mastodon,4.4.8,6,5,6,130
forestodon.com,mastodon,4.4.7,6,6,6,324
social.nordgaming.eu,mastodon,4.2.8,6,1,1,42
nikomidon.fedicity.net,mastodon,4.4.7,6,1,3,6792
mov-v.com,mastodon,4.4.8,6,5,6,513
social.particle-summary.pt,mastodon,4.3.6,6,4,8,33
unchioshi.net,mastodon,4.3.7,6,5,5,251
m.mrm.im,mastodon,4.4.8,6,1,4,482
onlyfam.dstaub.app,mastodon,4.4.7,6,2,2,32
www.naturistlife.co.uk,mastodon,4.3.7,6,2,4,277
benaristavern.com,mastodon,4.4.8,6,6,6,337
social.frostnet.us,mastodon,4.4.6,6,2,6,22
ixchat.x4s.it,mastodon,4.4.5,6,3,6,16
cycle.town,mastodon,4.5.0-beta.2+glitch,6,6,6,82
kampftoast.de,mastodon,4.4.2,6,1,1,2669
ferretfrizz.biz,mastodon,4.3.6,6,1,2,908
mastodon.flifloo.fr,mastodon,4.4.8,6,2,2,205
trystero.social,mastodon,4.2.10,6,1,2,178
baltic.social,mastodon,4.4.3,6,2,447,76
ragnus.puyopuyotetr.is,mastodon,4.5.0-alpha.2+legamunt,6,2,3,12
estrogen.cat,mastodon,4.4.2,6,1,3,6
amt.social,mastodon,4.3.4,5,1,2,364
brotkru.me,mastodon,4.4.8,5,4,4,3670
sculpin.social,mastodon,4.1.9,5,4,5,3138
yatil.social,mastodon,4.4.8,5,3,3,11832
social.foederiert.de,mastodon,4.4.8,5,1,2,33
hilo00.hostdon.ne.jp,mastodon,4.4.7,5,0,5,61
don.paltee.net,mastodon,4.4.5,5,3,3,27233
mastodon.maho-do.jp,mastodon,4.4.5,5,1,1,388
social.apfelfunk.com,mastodon,4.4.8,5,4,5,3617
sv1.in-deep.blue,mastodon,4.5.0-beta.1+glitch,5,2,2,9076
mastodon.hnaportal.net,mastodon,4.4.3,5,4,5,332191
flauschhausen.de,mastodon,4.3.8,5,4,5,1610
mstdn.gsi.li,mastodon,4.4.8,5,1,3,1354
rustedneuron.com,mastodon,4.4.8,5,1,2,4712
soc.kvet.ch,mastodon,4.4.8,5,1,2,1393
mastodon.hach.re,mastodon,4.4.8,5,1,1,11015
lavraievie.social,mastodon,4.4.3,5,2,2,16268
x.zyi.io,mastodon,4.4.2,5,2,3,1315
libranigans.com,mastodon,4.4.8,5,3,3,23983
mastodon.sunn.net,mastodon,4.2.26,5,2,3,20
maro.xyz,mastodon,4.4.7,5,2,2,204
social.pincade.com.au,mastodon,4.4.8,5,3,5,754
don.academist.jp,mastodon,4.4.7,5,0,0,107
beyondwatts.social,mastodon,4.3.13,5,1,1,3681
social.finkhaeuser.de,mastodon,4.4.8,5,3,4,7989
nachklang.net,mastodon,4.4.7,5,2,3,6813
mastodon.tuxtendo.nl,mastodon,4.2.21,5,3,4,146
mstdn.kurame.net,mastodon,4.4.7,5,2,2,614
mastodon.rip,mastodon,4.4.4,5,5,5,4654
squatch.online,mastodon,4.4.8,5,5,5,1459
mastodon.blablalinux.be,mastodon,4.4.8,5,3,3,1146
social.gitea.io,mastodon,4.4.1,5,2,3,174
camp.crates.im,mastodon,4.3.13,5,1,1,2512
pad.venzano.fr,mastodon,4.4.7,5,3,4,13685
blackshuck.net,mastodon,4.3.4,5,2,3,1280
mastodon.xethos.net,mastodon,4.4.7,5,1,1,166
toot.quebec,mastodon,4.4.8,5,4,4,1206
focal.love,mastodon,4.3.4,5,2,2,933
bijaiv.com,mastodon,4.3.11,5,5,5,157145
wallonie-bruxelles.social,mastodon,4.3.7,5,1,2,4582
sometimes.social,mastodon,4.5.0-nightly.2025-10-22+chuckya,5,1,2,17399
ratherbemaking.games,mastodon,4.4.8,5,1,3,1480
pulpunte-chinpun.xyz,mastodon,4.4.7,5,3,3,92601
phyrexia.ru,mastodon,4.2.8,5,0,1,57
bertshouse.social,mastodon,4.3.2,5,3,3,53193
wireless-iot.social,mastodon,4.4.5,5,2,2,553
toot.ikata.co,mastodon,4.5.0-beta.1,5,2,2,12935
mastodon.despise.computer,mastodon,4.2.17,5,2,4,2357
social.screamingatmyscreen.com,mastodon,4.4.8,5,3,3,10821
mieth.social,mastodon,4.4.7,5,3,3,3115
the.goofs.space,mastodon,4.4.6,5,3,4,2041
social.raytec.co,mastodon,4.4.8,5,3,4,12625
mastodon.jeckyll.net,mastodon,4.2.27,5,4,5,409107
mastodon.georgschilling.de,mastodon,4.4.5,5,3,4,902
wrong.tools,mastodon,4.4.8,5,2,2,5719
tootworld.social,mastodon,4.5.0-alpha.2,5,9,9,97
mastodon.nyanshell.com,mastodon,4.4.5,5,1,1,416
longlandclan.id.au,mastodon,4.4.5,5,5,5,64805
czinege.social,mastodon,4.4.3,5,1,2,1105
social.0x705h.com,mastodon,4.1.6,5,1,1,144
social.jigmedatse.com,mastodon,4.4.8,5,1,1,24610
friendhole.social,mastodon,4.4.8,5,3,3,1612
freesky.world,mastodon,4.4.8,5,4,5,1953
mastodon.lanofthedead.xyz,mastodon,4.4.3,5,1,1,1361
social.hastily.cc,mastodon,4.4.0-alpha.1,5,1,2,509
social.caserio.de,mastodon,4.4.7,5,3,4,7640
agilodon.social,mastodon,4.4.1,5,1,1,6794
neuss.social,mastodon,4.2.8,5,2,2,1403
chatsubo.bar,mastodon,4.2.26,5,5,5,834
mstdn.nostalgia-tns.net,mastodon,4.4.4,5,4,4,3443
syasai.club,mastodon,4.4.3,5,4,4,4644
xn--xxa.computer,mastodon,4.2.17,5,3,3,2234
mastobot.ping.moi,mastodon,4.4.8,5,5,5,58719
fietkau.social,mastodon,4.4.8,5,3,4,3956
shmg.online,mastodon,4.4.8,5,4,4,10776
whitehouse.org,mastodon,4.4.8,5,0,0,692
social.ikklegemz.net,mastodon,4.4.8,5,4,5,61
bqri.us,mastodon,4.4.1,5,0,0,13
i-nonaka.net,mastodon,4.4.7,5,2,2,13844
cirno9.mynetgear.com,mastodon,4.4.8,5,2,4,458
sieg-dragon.blue,mastodon,4.4.7,5,5,5,10572
mammut.cyou,mastodon,4.4.7,5,3,5,5640
tardis.team,mastodon,4.4.5+glitch,5,5,5,2879
welt.all.de,mastodon,4.4.8,5,2,3,1151
smithtodon.org,mastodon,4.5.0-beta.2,5,2,3,5905
social.tedium.co,mastodon,4.2.17,5,2,2,545
dial.modem.show,mastodon,4.1.15,5,2,2,604
mstdn.monapii.net,mastodon,4.3.8,5,4,4,4076
social.openrightsgroup.org,mastodon,4.4.6,5,4,4,5272
strangeweb.page,mastodon,4.2.27,5,4,4,5802
puppyfire.social,mastodon,4.3.9,5,3,4,256
sigin.fo,mastodon,4.4.8,5,4,4,2450
social.crablab.uk,mastodon,4.4.5,5,3,3,5727
mstdn.alicia.ne.jp,mastodon,4.4.8,5,4,4,10371
bla.daanberg.net,mastodon,4.4.8,5,5,5,5573
caw.corbode.com,mastodon,4.4.8,5,2,5,2315
ihan.outo.la,mastodon,4.4.8,5,6,6,8366
toon.social,mastodon,4.4.3,5,1,2,1668
social.kontrollapparat.de,mastodon,4.4.8,5,4,5,2105
honeycomb.engineer,mastodon,4.4.0-alpha.5+glitch,5,3,5,10533
mstdn.world,mastodon,4.4.5,5,5,5,1979
mastodon.bentasker.co.uk,mastodon,4.4.0,5,2,3,2206
hobbitwhispers.social,mastodon,4.4.4,5,3,4,354
dea42.social,mastodon,4.4.8,5,3,3,33172
mammut.ericmitch.com,mastodon,4.4.7,5,1,1,639
olifant.fi,mastodon,4.4.5,5,1,1,1851
twipped.social,mastodon,4.4.8,5,3,4,18252
zz.ac,mastodon,4.4.8,5,4,4,67
lifergeek.social,mastodon,4.3.8,5,2,3,872
social.suchtbasis.de,mastodon,4.4.7,5,4,4,764
mamutut.space,mastodon,4.4.8,5,1,1,1686
social.rouelibre.eu,mastodon,4.5.0-alpha.2+glitch,5,2,3,470
wellduck.me,mastodon,4.4.8,5,2,2,9395
mailcow.social,mastodon,4.2.17,5,1,1,210
mastodon.drjpdns.com,mastodon,4.3.4,5,4,5,1778
matthewbogart.com,mastodon,4.4.8,5,1,1,1448
indiefilmmakers.social,mastodon,4.4.8,5,4,5,223
social.k2pk.com,mastodon,4.4.7,5,5,7,98
mstdn.pepepper.net,mastodon,4.4.5,5,4,4,418564
m.toad.host,mastodon,4.4.8+glitch,5,2,2,3746
60228.dev,mastodon,4.4.0-rc.1+glitch,5,2,2,23352
musclecafe.men,mastodon,4.4.7,5,1,5,185
epsom.social,mastodon,4.4.5,5,2,3,4321
social.podsnack.se,mastodon,4.4.8,5,3,4,465
mastodon.redgarterclub.com,mastodon,4.4.8,5,1,1,54103
mijn.masto.host,mastodon,4.4.8,5,2,3,725
sad.earth,mastodon,4.2.12,5,1,1,215
social.teamb.space,mastodon,4.3.4,5,5,5,2747
toots.niark.nexus,mastodon,4.4.8,5,5,5,1522
alentours.cc,mastodon,4.4.3,5,2,2,829
psyopshop.com,mastodon,4.4.8,5,1,1,1625
mastodon.gsugambit.com,mastodon,3.5.3,5,1,2,414
m.kretschmann.social,mastodon,4.4.7,5,2,3,30264
social.dezinezync.com,mastodon,4.4.8,5,5,5,6218
information.garden,mastodon,4.4.7,5,3,4,452
pastafaristes.fr,mastodon,4.3.4,5,2,2,3153
mastodon.spesh.com,mastodon,4.4.8,5,1,1,379
girlboss.ing,mastodon,4.4.0-beta.2+chuckya,5,2,3,262
hilltown.studio,mastodon,4.4.3,5,1,1,2671
fog.highspirits.games,mastodon,4.3.4,5,1,2,3041
toot.revelin.fr,mastodon,4.4.4,5,1,3,582
8bit.red,mastodon,4.2.18,5,5,6,2494
aisler.social,mastodon,4.1.2,5,2,4,320
mastodon.niu.ne.jp,mastodon,4.1.2,5,3,3,101
carpdiem.online,mastodon,4.4.3,5,2,2,990
social.anaproy.nl,mastodon,4.2.17,5,3,3,1249
cuties.cloud,mastodon,4.4.5+glitch,5,3,4,2221
toot.host,mastodon,4.3.4,5,1,1,1540
demon.social,mastodon,4.3.0-alpha.4+glitch,5,0,1,42659
social.ars.electronica.art,mastodon,4.2.10,5,0,1,882
stansells.org,mastodon,4.4.7,5,3,4,8947
homo.dev,mastodon,4.4.6,5,1,1,2832
curia.social-network.europa.eu,mastodon,4.4.7,5,3,3,790
skoops.social,mastodon,4.4.3,5,2,4,14309
flownative.social,mastodon,4.4.8,5,2,2,1322
morph.todon.de,mastodon,4.4.8,5,3,3,4669
awoo.chown.me,mastodon,4.4.8,5,4,4,24425
m.jinwei.me,mastodon,4.4.0-rc.1+glitch,5,2,2,18812
cailincat.cloud,mastodon,4.4.7,5,3,4,8707
makervine.net,mastodon,4.2.17,5,1,5,2181
chattingdarkly.org,mastodon,4.3.3,5,1,2,4048
mastodon.animint.fr,mastodon,4.4.7,5,1,4,4949
soundcafe.nl,mastodon,4.4.8,5,0,0,314
inari.click,mastodon,4.4.7,5,1,1,2353
stolat.town,mastodon,4.3.4+stolat2,5,5,5,10513
shiro.dog,mastodon,4.4.2,5,3,3,316
grosshans.online,mastodon,4.4.7,5,3,3,318
mastodon.tudgwal.fr,mastodon,4.1.5,5,1,2,621
yoitsu.moe,mastodon,4.4.4,5,2,2,844
social.dsmouse.net,mastodon,4.4.0-beta.2+glitch.0618_f4c850d,5,1,2,7235
two-bits.org,mastodon,4.3.13,5,1,1,561
social.electrafish.tech,mastodon,4.4.5,5,1,2,2753
logjam.city,mastodon,4.4.8,5,4,4,11685
hub.sakuragawa.moe,mastodon,3.5.19,5,2,2,8493
coconatsu.co,mastodon,3.5.3,5,1,1,14531
social.ei8fdb.org,mastodon,4.4.8,5,2,2,1764
meshed.cloud,mastodon,4.4.8,5,2,2,1952
icom.lol,mastodon,4.4.8,5,1,2,38
mastodon.samfira.com,mastodon,4.4.4,5,1,1,2106
greifswald.lgbt,mastodon,4.4.8,5,3,4,589
koreus.social,mastodon,4.4.5,5,2,3,2878
ribeiro.social,mastodon,4.4.8,5,1,1,1062
social.securitytheater.net,mastodon,4.4.8,5,1,1,622
splodge.fluff.org,mastodon,4.0.5,5,2,2,1426
social.ipsyn.net,mastodon,4.1.15,5,2,2,491
lebrady.net,mastodon,4.0.0rc2,5,4,14,985
macavity.cat,mastodon,4.4.1,5,1,3,486
talking.dev,mastodon,4.4.7,5,2,2,619
bog.social,mastodon,4.4.8,5,0,1,34
foxfamily.online,mastodon,4.4.8,5,0,1,578
tcp.fm,mastodon,4.4.8,5,2,2,561
social.fetedelamusique.de,mastodon,4.3.6,5,0,1,47
iris.aeris.synology.me,mastodon,4.3.7,5,3,5,377
mstdn.sheehanmiles.com,mastodon,4.1.4,5,0,2,556
mastsocial.de,mastodon,4.4.4,5,4,5,719
mastodon.hopbox.net,mastodon,4.4.3,5,1,3,46
social.sceneworld.org,mastodon,4.4.8,5,3,3,497
fedi.wondernetwork.com,mastodon,4.4.8,5,1,2,75
mastodon.henriserverack.com,mastodon,4.4.1,5,0,1,20
mastodon.transportevolved.com,mastodon,4.4.6,5,2,3,1740
mastodon.djghettoredneck.com,mastodon,4.4.8,5,3,5,1032
mastodon.treegecko.com,mastodon,4.4.8,5,1,3,181
social.nebula.lgbt,mastodon,4.4.8+glitch,5,4,5,1137
mastodon.computingcache.com,mastodon,4.2.20,5,1,1,73
plshug.me,mastodon,4.5.0-beta.2,5,4,4,1358
mastodon.dymaxoid.net,mastodon,4.3.5,5,1,2,13
modlabs.social,mastodon,4.4.3,5,2,2,39
mastodon.dubwise.dk,mastodon,4.2.13,5,3,4,612
social.cavac.at,mastodon,4.3.5,5,0,1,623
farts.social,mastodon,4.4.7,5,1,1,396
mastodon.drkirkadams.com,mastodon,4.4.8,5,1,2,375
queerchen.de,mastodon,4.5.0-beta.2+glitch,5,4,4,396
goopply.com,mastodon,4.4.8,5,2,3,70
pwl.farted.net,mastodon,4.4.8,5,4,6,238
mastodon.kaschemme701.com,mastodon,4.4.8,5,2,3,24
rocklin.dev,mastodon,4.4.5+glitch,5,3,3,777
m.mirv.top,mastodon,4.3.4,5,3,3,302
foreveryou.ng,mastodon,4.4.5,5,3,5,114
ribbit.froggirl.club,mastodon,4.4.1+glitch,5,3,3,878
mas.wrong.tools,mastodon,4.4.8,5,2,2,5723
social.devteams.at,mastodon,4.4.8,5,4,5,3758
mastodon.lothlorien.net,mastodon,4.4.8,5,1,1,2772
mastodon.jtl.vision,mastodon,4.2.10,5,0,1,249
social.xin.cat,mastodon,4.4.8,5,1,2,740
m.uwuntu.org,mastodon,4.2.10,5,2,2,259
konvergo.co.uk,mastodon,4.3.9,5,1,1,183
social.security.plumbing,mastodon,4.4.8,5,2,4,4520
mastodon.3dgo.net,mastodon,4.4.3,5,1,1,29
mastodon.mallegolhansen.com,mastodon,4.3.9,5,2,2,6413
mastodon.vervainglobal.com,mastodon,4.4.6,5,4,4,524
social.memes.nz,mastodon,4.4.8,5,3,4,425
mastodon.merkel.info,mastodon,4.4.0-alpha.4+glitch,5,2,2,1217
social.oc.is,mastodon,4.4.6,5,5,5,2902
surf.cyberspace.club,mastodon,4.2.19,5,1,1,6404
fedi.katze.sh,mastodon,4.4.8+glitch,5,6,7,471
mastodon.longlandclan.id.au,mastodon,4.4.5,5,5,5,64845
social.doggoat.de,mastodon,4.4.8,5,3,4,1543
fedi.eepycats.place,mastodon,4.4.0-rc.1+catbed.nightly,5,4,5,2932
dumpster.social,mastodon,4.2.17,5,1,2,759
mastodon.minionflo.net,mastodon,4.5.0-nightly.2025-10-23+chuckya,5,4,4,7689
parasocial.network,mastodon,4.2.12,5,2,3,118
fractalego.social,mastodon,4.4.3,5,2,2,1716
comfy.blue,mastodon,4.4.2+glitch,5,2,2,6160
teamfmradio.com,mastodon,4.4.8,5,2,2,2441
social.adridoesthings.com,mastodon,4.3.4,5,2,3,7203
mastodon.ping.de,mastodon,4.4.7,5,2,3,196
mastodon.n6.io,mastodon,4.4.6,5,2,2,338
neuropaganes.masto.host,mastodon,4.4.8,5,2,4,101
social.fa-fo.de,mastodon,4.3.13,5,1,2,77
social.ffl.name,mastodon,4.3.0-alpha.3+glitch,5,2,2,19
mastodon.hupel.info,mastodon,4.4.8,5,4,4,1717
mensmaaktmooi.nl,mastodon,4.3.13,5,2,2,1046
widget.uk,mastodon,4.5.0-beta.2,5,2,2,7493
goodfeeds.net,mastodon,4.4.6,5,1,1,200
333thats33s.cc,mastodon,4.4.5+glitch,5,2,2,973
masto.bimbiribase.xyz,mastodon,4.4.8,5,3,3,7668
mastodon.tal.org,mastodon,4.1.25,5,2,2,2038
mastodon.chateaude.luxe,mastodon,4.4.8,5,2,2,1864
mastodon.degroenecup.nl,mastodon,4.4.8,5,1,1,604
social.museus.gov.br,mastodon,4.0.2,5,2,2,102
social.harding.dev,mastodon,4.3.4,5,1,1,609
lammy.club,mastodon,4.4.7,5,4,4,11053
torsten.cz,mastodon,4.3.4,5,1,1,290
social.postomo.de,mastodon,4.4.8,5,5,5,196
opsone.social,mastodon,4.4.8,5,4,5,174
m.coolhost.fr,mastodon,4.2.20,5,1,1,205
dysfunction.social,mastodon,4.4.5,5,1,1,345
mastodon.mjksoftware.de,mastodon,4.3.7,5,1,4,11
mastodon.pathconnect.de,mastodon,4.3.1,5,1,2,187
sipgate.social,mastodon,4.4.8,5,4,5,123
geekprojects.com,mastodon,4.2.1,5,0,1,6346
quietcar.social,mastodon,4.4.8,5,1,2,459
blub.social,mastodon,4.1.6,5,0,1,6
osmcast.social,mastodon,4.3.4,5,2,2,335
peasej.me,mastodon,4.4.8,5,1,1,68
angelou.club,mastodon,4.0.2,5,1,4,1
social.cms.garden,mastodon,4.4.8,5,0,2,23
ansiktsburk.se,mastodon,4.1.6,5,0,0,53
mastodon.woitschetzki.de,mastodon,4.4.8,5,1,1,128
prlic.social,mastodon,4.2.19,5,3,3,40
toot.li,mastodon,4.3.6,5,1,2,537
social.megorei.net,mastodon,4.4.2,5,3,3,120
mastodon.hsablonniere.com,mastodon,4.4.8,5,2,2,731
social.w7f.eu,mastodon,4.5.0-nightly.2025-10-14,5,1,1,0
marcotte.party,mastodon,4.3.0,5,1,2,216
nebu.social,mastodon,4.2.19,5,2,2,85
social.smekal.at,mastodon,4.4.3,5,1,2,259
mastodon.rhizoreality.org,mastodon,4.3.3,5,2,2,39
social.luap42.de,mastodon,4.3.8,5,4,4,1399
mastodon.misty.garden,mastodon,4.4.5,5,1,1,382
social.tpapak.com,mastodon,4.3.4,5,1,1,253
mastodon.awo.agency,mastodon,4.4.8,5,1,1,121
mastodon.spowage.info,mastodon,4.4.5,5,1,1,309
wersdoerfer.de,mastodon,4.4.1,5,1,2,974
social.purrucker.de,mastodon,4.4.8,5,1,1,1052
mccormick.cx,mastodon,3.5.10,5,1,2,480
social.progressnownm.org,mastodon,4.4.8,5,1,3,58
mastodon.myaddomain.org,mastodon,4.3.9,5,0,1,15
teapot.zone,mastodon,4.4.8,5,1,1,47
social.wieser-hv.de,mastodon,4.4.8,5,1,3,8
sixfeetup.social,mastodon,4.4.8,5,0,2,406
social.dcsl.dk,mastodon,4.4.8,5,2,2,0
snacka.org,mastodon,4.1.23,5,1,1,203
weirdgone.pro,mastodon,4.3.4,5,2,2,476
m.consultatron.com,mastodon,4.4.7,5,1,2,15
friendzone.social,mastodon,4.1.18,5,1,1,400
tjakosquad.nl,mastodon,4.4.3,5,0,1,18
twexit.de,mastodon,4.4.5,5,2,3,335
mastodon.gaias.social,mastodon,4.3.6,5,0,2,10
spoilertv.social,mastodon,4.1.6,5,0,0,73
mammoth.nightcity.lu,mastodon,4.4.8,5,2,3,7216
social.meteocon.com,mastodon,4.2.20,5,2,3,751
mastodon.ddcloud.info,mastodon,4.4.5,5,1,1,0
mastodon.wootton.dev,mastodon,4.4.8,5,3,4,5865
770ml.me,mastodon,4.4.8,5,1,1,785
social.roteserver.de,mastodon,4.3.6,5,2,4,173
mastodon.eskimo.com,mastodon,4.4.0-alpha.4,5,0,0,26
social.the-mansfields.co.uk,mastodon,4.4.8,5,1,2,5
holocene.cafe,mastodon,4.4.8,5,3,4,321
social.eike.in,mastodon,4.4.8+glitch,5,4,4,279
mastodon.stack.black,mastodon,4.2.5,5,0,3,143
mastodon.souperk.gr,mastodon,4.1.0,5,1,2,68
social.frog.fashion,mastodon,4.2.5,5,2,2,304
mastodon.infinitelibraries.com,mastodon,4.3.8,5,1,1,881
mastodon.hyperfreedom.org,mastodon,4.0.0rc2,5,1,2,90
mastodon.parkingmeter.info,mastodon,4.3.8,5,1,2,92
dimspace.com,mastodon,4.4.8,5,1,4,24
masto.nuteburn.com,mastodon,4.4.8,5,2,4,33
mastodon.unsuspicious.website,mastodon,4.4.7,5,2,2,1126
mastodon.bitcoin.ninja,mastodon,4.2.17,5,2,2,581
u.miaomiao.li,mastodon,4.2.26,5,2,2,1042
oozuze.social,mastodon,4.4.8,5,0,0,73
tut.alltatalla.se,mastodon,4.4.8,5,1,3,109
pouet.evolix.org,mastodon,4.4.8,5,1,1,0
mastodon.hackerfoo.com,mastodon,4.3.8,5,0,1,78
drobny.blog,mastodon,4.2.17,5,0,1,5
mstdn.xicon.eu,mastodon,4.4.8,5,1,3,31
giggle.social,mastodon,4.4.8,5,4,4,16
wordnik.social,mastodon,4.4.8,5,2,5,18
social.asturias.red,mastodon,4.4.8,5,2,4,474
echoes.stolen.day,mastodon,4.4.4,5,1,4,1798
mastodon.grml.de,mastodon,4.4.8,5,4,4,6779
solutionpoint.in,mastodon,4.3.8,5,3,5,51
fedi.wersdoerfer.de,mastodon,4.4.1,5,1,2,974
feed.mccormick.cx,mastodon,3.5.10,5,1,2,480
toot.furry.industries,mastodon,4.5.0-nightly.2025-09-19+chuckya,5,1,2,88
mastodon.ndm.ac,mastodon,4.3.4,5,2,3,146
quarium.xyz,mastodon,4.3.6,5,4,4,2243
mastodon.blip.rocklin.dev,mastodon,4.4.5+glitch,5,3,3,777
mastodon.n5h.co,mastodon,4.4.3,5,1,4,4824
silence.horse,mastodon,4.4.8,5,4,4,5696
social.b0t.at,mastodon,4.4.5,5,1,1,9917
mastodon.gnomos.org,mastodon,4.4.7,5,2,3,995
social.lom.audio,mastodon,4.4.8,5,4,5,136
social.breizhcamp.org,mastodon,4.4.1,5,4,4,153
social.dryan.com,mastodon,4.4.8,5,2,2,1269
howseven.social,mastodon,4.4.8,5,1,1,25
social.sfbi.fr,mastodon,4.3.8,5,3,6,86
prtlnd.org,mastodon,4.3.5,5,3,4,60
mastodon.davinkevin.fr,mastodon,4.4.8,5,2,3,493
mstdn.o-nature-culture.net,mastodon,4.4.3,5,4,5,1443
social.boger.dev,mastodon,4.4.5,5,2,5,31
drehspiess-online.de,mastodon,4.3.13,5,3,3,645
mastodon.clusterfucks.nl,mastodon,4.4.5,5,1,2,1142
toot.nimantu.de,mastodon,4.4.8,5,2,3,282
gmajna.social,mastodon,4.4.8,5,2,3,26
wizardtime.nohost.me,mastodon,4.5.0-alpha.2+glitch,5,4,4,164
decco.net,mastodon,4.3.4,5,1,1,5583
fire.masto.host,mastodon,4.4.8,5,0,0,1
mastodon.moonling.nl,mastodon,4.4.7,5,1,1,25
not-very.social,mastodon,4.4.8,5,0,0,9
astrolaboratory.club,mastodon,4.4.8,5,1,1,703
mstdn.owu.one,mastodon,4.5.0-nightly.2025-08-28-security+chuckya,5,1,4,196
talipallopeli.club,mastodon,4.4.8,5,0,0,114
astro.clinic,mastodon,3.5.7,5,2,2,64
cruisers.social,mastodon,4.4.8,5,2,2,16
blogator.com,mastodon,4.2.17,5,0,1,21
bots.doo.dad,mastodon,4.5.0-nightly.2025-10-24+chuckya,5,3,4,694
ohrj.social,mastodon,4.3.5,5,0,0,191
rethinkplaces.social,mastodon,4.0.2,5,1,2,56
height.social,mastodon,4.0.2,5,1,2,33
akasa.red,mastodon,4.4.6,5,5,5,1204
morrow.social,mastodon,4.3.8,5,1,1,19
mastodon.exposed,mastodon,4.4.8,5,1,1,21
mastodon.blueworlds.org,mastodon,4.2.17,5,1,2,6
nodotsam.com,mastodon,4.4.8,5,0,0,6
nekogenesis.com,mastodon,3.5.3,5,1,1,6
social.ernie.wtf,mastodon,4.4.8,5,0,1,7
mastodon.cultuurparticipatie.nl,mastodon,4.2.8,5,0,0,8
mastodon.lanham.id.au,mastodon,4.1.0,5,2,2,138
theapex.social,mastodon,4.4.8,5,2,3,7182
feed.casa,mastodon,4.4.8,5,0,0,355
afternoonauthor.online,mastodon,4.0.2,5,1,2,12
staging.owo.cafe,mastodon,4.4.8,5,1,1,17
ma.id10t.it,mastodon,4.4.7,5,1,1,1
legaltech.social,mastodon,4.4.8,5,0,1,10
yyds.re,mastodon,4.3.4,5,2,3,71
pha.one,mastodon,4.3.7,5,1,1,15
social.galaxy-control.org,mastodon,4.3.11,5,1,4,744
mastodon-sex.com,mastodon,4.4.8,5,3,4,7756
lightparty.me,mastodon,4.4.8,5,5,5,138
faso.social,mastodon,4.4.8,5,0,1,3
social.schmett.ventures,mastodon,4.3.6,5,1,1,18
mastodon.bklrzn.me,mastodon,4.4.3,5,3,5,6
social.karabro.net,mastodon,4.3.4,5,1,1,25
mastodon.freie.app,mastodon,4.1.25,5,1,2,104
bagua.social,mastodon,4.4.8,5,3,4,0
steloj.xyz,mastodon,4.3.8,5,2,4,125
social.accessiblegrace.org,mastodon,4.2.10,5,3,4,140
mastodon.teccave.de,mastodon,4.4.1,5,2,6,4
mastodon.openedx.uliege.be,mastodon,4.3.8,5,3,4,0
social.tonfabrik.at,mastodon,4.4.3,5,2,2,5
mstdn.studiofreesia.com,mastodon,4.4.3,5,3,3,3374
makka.moe,mastodon,4.4.7,5,3,4,17522
nautilus.place,mastodon,4.3.1,5,2,2,267
mastodon.nnn1590.org,mastodon,4.4.2,5,1,1,818
social.wasscher.com,mastodon,4.3.5,5,1,1,38
t.aquapoetry.org,mastodon,4.4.7,5,2,2,36
mastodon.chrisliebaer.de,mastodon,4.4.8,5,2,2,348
mastodon.elandrion.net,mastodon,4.4.8,5,2,2,63
social.griff.la,mastodon,4.2.12,5,0,1,466
jl2o-ma.jloo.xyz,mastodon,4.3.14,5,4,4,2
gajowice.social,mastodon,4.3.11,5,4,4,31
tibus.social,mastodon,4.0.6,5,0,0,1
mastodon.firo.org,mastodon,4.3.0-alpha.1,5,0,0,1
ublog.longlandclan.id.au,mastodon,4.4.8,5,5,5,64958
mastodon.anteiku.mydns.jp,mastodon,4.2.17,5,4,5,4534
mastodon.bzh,mastodon,4.3.9,5,0,0,1
masto-lab-01.arewesecureyet.org,mastodon,4.3.0-testing,5,0,0,54
frish.org,mastodon,4.1.4,5,0,0,4
tomodachi.gafea.net,mastodon,4.4.3,5,1,5,3
mstdn.obh8.net,mastodon,4.4.7,5,4,5,32
getthefuck.in,mastodon,4.4.1,5,2,3,6
recs3601.online,mastodon,4.3.6,5,1,3,46
wxy.ai.kr,mastodon,4.4.8,5,3,5,1065
michinsekki.cc,mastodon,4.4.7,5,4,5,7694
social.longwing.us,mastodon,4.4.3,5,3,3,7441
mast.treklibre.net,mastodon,4.4.3,5,1,5,113
mstdn.syoshida.org,mastodon,4.0.2,5,2,3,10576
nuacht.live,mastodon,4.4.8,5,5,5,2874
shitstainedmountain.space,mastodon,4.4.8,5,2,4,26
vox.ominous.net,mastodon,4.4.8,5,5,5,218
artsocial.boston,mastodon,4.4.3,5,3,3,838
social.ssbx.dev,mastodon,3.5.3,5,2,3,610
mstdn.jetzou.com,mastodon,4.4.4,5,0,1,333
social.rkowl.com,mastodon,4.4.2,5,0,4,175
mammut.mx,mastodon,4.1.2,5,1,3,115
parsec.social,mastodon,4.3.9,5,1,2,2
